日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-06-04,1101,台泥,27.0,27.45,26.55,27.0,2839185698,TWSE,2025-06-07 13:26:01
2025-06-04,1102,亞泥,41.85,42.2,41.4,41.4,389712306,TWSE,2025-06-07 13:26:01
2025-06-04,1103,嘉泥,14.75,14.95,14.65,14.8,6252997,TWSE,2025-06-07 13:26:01
2025-06-04,1104,環泥,31.05,31.8,30.7,31.1,146986740,TWSE,2025-06-07 13:26:01
2025-06-04,1108,幸福,15.05,15.15,15.05,15.1,668312,TWSE,2025-06-07 13:26:01
2025-06-04,1109,信大,17.0,17.1,16.9,16.9,1391618,TWSE,2025-06-07 13:26:01
2025-06-04,1110,東泥,20.05,20.15,19.85,20.0,4973054,TWSE,2025-06-07 13:26:01
2025-06-04,1201,味全,15.95,16.05,15.9,15.9,6031018,TWSE,2025-06-07 13:26:01
2025-06-04,1203,味王,38.0,39.35,37.9,38.6,588570,TWSE,2025-06-07 13:26:01
2025-06-04,1210,大成,60.9,61.7,60.9,61.5,125026655,TWSE,2025-06-07 13:26:01
2025-06-04,1213,大飲,12.85,13.2,12.85,13.05,522328,TWSE,2025-06-07 13:26:01
2025-06-04,1215,卜蜂,111.5,111.5,109.5,111.0,105254992,TWSE,2025-06-07 13:26:01
2025-06-04,1216,統一,79.3,79.9,78.8,78.8,1342400308,TWSE,2025-06-07 13:26:01
2025-06-04,1217,愛之味,10.75,10.9,10.75,10.85,5538891,TWSE,2025-06-07 13:26:01
2025-06-04,1218,泰山,20.95,21.05,20.8,20.9,17348936,TWSE,2025-06-07 13:26:01
2025-06-04,1219,福壽,14.9,15.05,14.75,14.95,6322318,TWSE,2025-06-07 13:26:01
2025-06-04,1220,台榮,13.25,13.65,13.25,13.55,2860034,TWSE,2025-06-07 13:26:01
2025-06-04,1227,佳格,33.25,33.5,33.2,33.25,15397741,TWSE,2025-06-07 13:26:01
2025-06-04,1229,聯華,44.9,47.2,44.4,47.2,93829811,TWSE,2025-06-07 13:26:01
2025-06-04,1231,聯華食,131.5,133.0,131.0,131.5,24810578,TWSE,2025-06-07 13:26:01
2025-06-04,1232,大統益,162.0,163.5,162.0,162.0,18199576,TWSE,2025-06-07 13:26:01
2025-06-04,1233,天仁,31.9,32.2,31.9,31.9,454823,TWSE,2025-06-07 13:26:01
2025-06-04,1234,黑松,40.8,41.15,40.8,40.9,4121875,TWSE,2025-06-07 13:26:01
2025-06-04,1235,興泰,61.3,63.5,61.3,62.5,1744571,TWSE,2025-06-07 13:26:01
2025-06-04,1236,宏亞,22.3,22.3,22.3,22.3,52107,TWSE,2025-06-07 13:26:01
2025-06-04,1256,鮮活果汁-KY,118.5,121.0,118.5,118.5,2588318,TWSE,2025-06-07 13:26:01
2025-06-04,1301,台塑,33.6,34.1,33.55,33.65,315900573,TWSE,2025-06-07 13:26:01
2025-06-04,1303,南亞,27.8,28.3,27.6,28.1,305896154,TWSE,2025-06-07 13:26:01
2025-06-04,1304,台聚,9.44,9.61,9.44,9.53,12171189,TWSE,2025-06-07 13:26:01
2025-06-04,1305,華夏,10.3,10.55,10.3,10.35,3945904,TWSE,2025-06-07 13:26:01
2025-06-04,1307,三芳,38.0,38.6,38.0,38.15,29799198,TWSE,2025-06-07 13:26:01
2025-06-04,1308,亞聚,11.7,11.9,11.6,11.7,6648344,TWSE,2025-06-07 13:26:01
2025-06-04,1309,台達化,11.25,11.3,11.1,11.1,3928058,TWSE,2025-06-07 13:26:01
2025-06-04,1310,台苯,7.9,8.03,7.85,7.93,10244835,TWSE,2025-06-07 13:26:01
2025-06-04,1312,國喬,10.55,10.7,10.5,10.55,16326244,TWSE,2025-06-07 13:26:01
2025-06-04,1313,聯成,7.96,8.17,7.96,8.09,7054496,TWSE,2025-06-07 13:26:01
2025-06-04,1314,中石化,6.83,6.89,6.8,6.8,45848503,TWSE,2025-06-07 13:26:01
2025-06-04,1315,達新,65.9,68.6,65.9,67.2,695914,TWSE,2025-06-07 13:26:01
2025-06-04,1316,上曜,14.55,14.8,14.5,14.75,41279798,TWSE,2025-06-07 13:26:01
2025-06-04,1319,東陽,132.5,134.5,128.0,128.5,691444338,TWSE,2025-06-07 13:26:01
2025-06-04,1321,大洋,36.2,36.55,36.2,36.25,3423174,TWSE,2025-06-07 13:26:01
2025-06-04,1323,永裕,20.75,21.2,20.6,21.2,3620311,TWSE,2025-06-07 13:26:01
2025-06-04,1324,地球,11.35,11.35,11.3,11.3,59727,TWSE,2025-06-07 13:26:01
2025-06-04,1325,恆大,40.7,41.15,39.8,39.8,473132264,TWSE,2025-06-07 13:26:01
2025-06-04,1326,台化,23.15,23.8,23.15,23.3,203109032,TWSE,2025-06-07 13:26:01
2025-06-04,1337,再生-KY,5.8,5.96,5.8,5.88,858179,TWSE,2025-06-07 13:26:01
2025-06-04,1338,廣華-KY,24.5,25.9,24.45,25.75,10817472,TWSE,2025-06-07 13:26:01
