日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-05-08,1314,中石化,7.73,7.87,7.68,7.7,65863303,TWSE,2025-06-07 13:27:49
2025-05-08,1315,達新,65.9,65.9,65.8,65.8,209757,TWSE,2025-06-07 13:27:49
2025-05-08,1316,上曜,16.3,16.7,16.05,16.15,248305304,TWSE,2025-06-07 13:27:49
2025-05-08,1319,東陽,126.0,126.0,123.0,126.0,484032374,TWSE,2025-06-07 13:27:49
2025-05-08,1321,大洋,36.0,36.4,35.9,36.3,7571206,TWSE,2025-06-07 13:27:49
2025-05-08,1323,永裕,20.7,20.8,20.6,20.8,165821,TWSE,2025-06-07 13:27:49
2025-05-08,1324,地球,11.65,11.65,11.55,11.55,500770,TWSE,2025-06-07 13:27:49
2025-05-08,1325,恆大,27.75,27.85,27.45,27.65,6007441,TWSE,2025-06-07 13:27:49
2025-05-08,1326,台化,26.2,26.25,25.35,25.35,384754903,TWSE,2025-06-07 13:27:49
2025-05-08,1337,再生-KY,6.33,6.56,6.21,6.42,8960278,TWSE,2025-06-07 13:27:49
2025-05-08,1338,廣華-KY,24.4,24.55,24.2,24.5,2275777,TWSE,2025-06-07 13:27:49
2025-05-08,1339,昭輝,51.4,51.5,50.5,51.2,939191,TWSE,2025-06-07 13:27:49
2025-05-08,1340,勝悅-KY,7.24,7.26,7.14,7.24,355700,TWSE,2025-06-07 13:27:49
2025-05-08,1341,富林-KY,64.5,65.1,64.4,65.1,718420,TWSE,2025-06-07 13:27:49
2025-05-08,1342,八貫,92.1,94.5,92.0,93.7,25951760,TWSE,2025-06-07 13:27:49
2025-05-08,1402,遠東新,34.65,34.85,34.0,34.0,179369516,TWSE,2025-06-07 13:27:49
2025-05-08,1409,新纖,13.3,13.35,13.15,13.15,12441157,TWSE,2025-06-07 13:27:49
2025-05-08,1410,南染,34.4,35.15,34.4,35.15,73000,TWSE,2025-06-07 13:27:49
2025-05-08,1413,宏洲,11.95,12.0,11.95,12.0,59800,TWSE,2025-06-07 13:27:49
2025-05-08,1414,東和,19.05,19.35,19.0,19.35,4559668,TWSE,2025-06-07 13:27:49
2025-05-08,1416,廣豐,13.0,13.0,12.8,12.85,2252348,TWSE,2025-06-07 13:27:49
2025-05-08,1417,嘉裕,8.19,8.19,8.15,8.16,211911,TWSE,2025-06-07 13:27:49
2025-05-08,1418,東華,20.9,21.6,20.9,21.6,281423,TWSE,2025-06-07 13:27:49
2025-05-08,1419,新紡,42.5,42.8,42.3,42.55,606842,TWSE,2025-06-07 13:27:49
2025-05-08,1423,利華,33.5,34.8,33.1,34.4,1246026,TWSE,2025-06-07 13:27:49
2025-05-08,1432,大魯閣,16.6,17.1,16.5,16.85,2850683,TWSE,2025-06-07 13:27:49
2025-05-08,1434,福懋,17.65,17.65,17.15,17.15,18679043,TWSE,2025-06-07 13:27:49
2025-05-08,1436,華友聯,121.5,124.0,121.0,123.0,35011456,TWSE,2025-06-07 13:27:49
2025-05-08,1437,勤益控,33.05,33.05,32.6,32.7,3455479,TWSE,2025-06-07 13:27:49
2025-05-08,1438,三地開發,44.0,44.3,43.8,44.3,769066,TWSE,2025-06-07 13:27:49
2025-05-08,1439,雋揚,31.1,31.3,30.65,31.3,751053,TWSE,2025-06-07 13:27:49
2025-05-08,1440,南紡,14.5,14.6,14.25,14.45,35053256,TWSE,2025-06-07 13:27:49
2025-05-08,1441,大東,12.8,12.95,12.8,12.8,240637,TWSE,2025-06-07 13:27:49
2025-05-08,1442,名軒,71.1,75.0,71.1,73.2,32456321,TWSE,2025-06-07 13:27:49
2025-05-08,1443,立益物流,29.5,29.55,29.5,29.55,237968,TWSE,2025-06-07 13:27:49
2025-05-08,1444,力麗,7.66,7.73,7.64,7.69,1845595,TWSE,2025-06-07 13:27:49
2025-05-08,1445,大宇,14.15,14.3,14.0,14.3,1135268,TWSE,2025-06-07 13:27:49
2025-05-08,1446,宏和,26.2,26.3,26.0,26.15,7014293,TWSE,2025-06-07 13:27:49
2025-05-08,1447,力鵬,6.45,6.49,6.44,6.47,4401727,TWSE,2025-06-07 13:27:49
2025-05-08,1449,佳和,14.15,14.2,14.0,14.15,5251062,TWSE,2025-06-07 13:27:49
2025-05-08,1451,年興,19.05,19.75,19.05,19.7,7511442,TWSE,2025-06-07 13:27:49
2025-05-08,1452,宏益,12.75,12.75,12.5,12.6,379134,TWSE,2025-06-07 13:27:49
2025-05-08,1453,大將,15.2,15.35,15.1,15.1,1429049,TWSE,2025-06-07 13:27:49
2025-05-08,1454,台富,14.25,14.25,14.1,14.25,143676,TWSE,2025-06-07 13:27:49
2025-05-08,1455,集盛,9.67,9.67,9.52,9.54,777474,TWSE,2025-06-07 13:27:49
2025-05-08,1456,怡華,14.7,14.8,14.4,14.7,865237,TWSE,2025-06-07 13:27:49
2025-05-08,1457,宜進,17.75,17.75,17.6,17.7,771947,TWSE,2025-06-07 13:27:49
2025-05-08,1459,聯發,11.8,11.95,11.75,11.8,1586642,TWSE,2025-06-07 13:27:49
2025-05-08,1460,宏遠,6.78,6.78,6.71,6.78,854800,TWSE,2025-06-07 13:27:49
2025-05-08,1463,強盛新,24.0,24.0,23.85,23.9,3296422,TWSE,2025-06-07 13:27:49
2025-05-08,1464,得力,14.2,14.2,13.9,13.9,9544437,TWSE,2025-06-07 13:27:49
2025-05-08,1465,偉全,13.9,13.95,13.65,13.8,1924773,TWSE,2025-06-07 13:27:49
2025-05-08,1466,聚隆,15.8,15.95,15.6,15.6,8302402,TWSE,2025-06-07 13:27:49
2025-05-08,1467,南緯,8.99,9.12,8.99,9.04,2275058,TWSE,2025-06-07 13:27:49
2025-05-08,1468,昶和,14.0,14.35,13.85,14.05,525868,TWSE,2025-06-07 13:27:49
2025-05-08,1470,大統新創,26.55,26.6,26.25,26.35,1138274,TWSE,2025-06-07 13:27:49
2025-05-08,1471,首利,10.25,10.45,10.2,10.35,1498101,TWSE,2025-06-07 13:27:49
2025-05-08,1472,三洋實業,100.5,100.5,99.0,99.9,7248435,TWSE,2025-06-07 13:27:49
2025-05-08,1473,台南,29.25,29.75,29.25,29.75,6051206,TWSE,2025-06-07 13:27:49
2025-05-08,1474,弘裕,13.3,13.45,13.25,13.35,1023061,TWSE,2025-06-07 13:27:49
2025-05-08,1475,業旺,39.95,41.4,39.9,41.4,2351612,TWSE,2025-06-07 13:27:49
2025-05-08,1476,儒鴻,397.5,413.0,396.5,410.0,297792236,TWSE,2025-06-07 13:27:49
2025-05-08,1477,聚陽,254.0,265.0,253.5,265.0,657804991,TWSE,2025-06-07 13:27:49
2025-05-08,1503,士電,169.0,169.5,166.0,166.0,400970964,TWSE,2025-06-07 13:27:49
2025-05-08,1504,東元,51.8,52.1,51.5,51.5,168885262,TWSE,2025-06-07 13:27:49
2025-05-08,1506,正道,11.2,11.85,11.2,11.85,1305146,TWSE,2025-06-07 13:27:49
2025-05-08,1512,瑞利,7.53,8.29,7.53,8.0,3894500,TWSE,2025-06-07 13:27:49
2025-05-08,1513,中興電,139.0,141.0,138.0,138.5,517632630,TWSE,2025-06-07 13:27:49
2025-05-08,1514,亞力,106.0,107.5,105.5,106.0,431611970,TWSE,2025-06-07 13:27:49
2025-05-08,1515,力山,30.55,31.6,30.55,31.3,6632506,TWSE,2025-06-07 13:27:49
2025-05-08,1516,川飛,16.4,16.4,16.4,16.4,3630932,TWSE,2025-06-07 13:27:49
2025-05-08,1517,利奇,11.25,11.55,11.0,11.5,3016133,TWSE,2025-06-07 13:27:49
2025-05-08,1519,華城,454.0,461.0,452.0,459.5,1204192589,TWSE,2025-06-07 13:27:49
2025-05-08,1521,大億,27.8,27.85,27.55,27.55,331389,TWSE,2025-06-07 13:27:49
2025-05-08,1522,堤維西,48.7,49.95,48.6,49.9,112812271,TWSE,2025-06-07 13:27:49
2025-05-08,1524,耿鼎,32.3,32.65,32.15,32.4,69397737,TWSE,2025-06-07 13:27:49
2025-05-08,1525,江申,63.4,64.2,62.0,62.1,752300,TWSE,2025-06-07 13:27:49
2025-05-08,1526,日馳,19.6,21.3,19.6,21.3,6447653,TWSE,2025-06-07 13:27:49
2025-05-08,1527,鑽全,36.45,36.8,36.45,36.7,4898400,TWSE,2025-06-07 13:27:49
2025-05-08,1528,恩德,12.6,12.7,12.55,12.65,7363026,TWSE,2025-06-07 13:27:49
2025-05-08,1529,樂事綠能,25.35,25.35,24.8,25.3,20765072,TWSE,2025-06-07 13:27:49
2025-05-08,1530,亞崴,29.5,30.1,29.5,29.65,2258940,TWSE,2025-06-07 13:27:49
2025-05-08,1531,高林股,12.95,13.05,12.9,12.9,584649,TWSE,2025-06-07 13:27:49
2025-05-08,1532,勤美,26.3,27.6,26.2,27.15,103268573,TWSE,2025-06-07 13:27:49
2025-05-08,1533,車王電,30.9,30.9,30.4,30.65,2141972,TWSE,2025-06-07 13:27:49
2025-05-08,1535,中宇,55.3,55.8,55.3,55.5,1396302,TWSE,2025-06-07 13:27:49
2025-05-08,1536,和大,60.9,61.2,59.8,60.3,161070826,TWSE,2025-06-07 13:27:49
2025-05-08,1537,廣隆,140.5,142.0,140.5,142.0,6457962,TWSE,2025-06-07 13:27:49
2025-05-08,1538,正峰,29.0,29.0,28.5,28.5,289298,TWSE,2025-06-07 13:27:49
2025-05-08,1539,巨庭,19.1,19.25,19.0,19.25,938750,TWSE,2025-06-07 13:27:49
2025-05-08,1540,喬福,30.0,30.4,30.0,30.3,13489431,TWSE,2025-06-07 13:27:49
2025-05-08,1541,錩泰,24.9,25.05,24.9,25.05,125000,TWSE,2025-06-07 13:27:49
2025-05-08,1558,伸興,96.6,98.3,96.6,97.9,1267132,TWSE,2025-06-07 13:27:49
2025-05-08,1560,中砂,269.0,273.0,266.5,268.0,861533140,TWSE,2025-06-07 13:27:49
2025-05-08,1563,巧新,60.5,61.0,60.3,60.5,13539299,TWSE,2025-06-07 13:27:49
2025-05-08,1568,倉佑,23.75,24.45,23.75,24.45,3250761,TWSE,2025-06-07 13:27:49
2025-05-08,1582,信錦,73.6,74.6,73.6,74.5,75526217,TWSE,2025-06-07 13:27:49
2025-05-08,1583,程泰,60.5,60.7,58.8,59.7,5639575,TWSE,2025-06-07 13:27:49
2025-05-08,1587,吉茂,30.2,30.55,30.1,30.25,1597137,TWSE,2025-06-07 13:27:49
2025-05-08,1589,永冠-KY,29.8,29.8,29.45,29.6,1283024,TWSE,2025-06-07 13:27:49
2025-05-08,1590,亞德客-KY,882.0,895.0,881.0,888.0,896512120,TWSE,2025-06-07 13:27:49
2025-05-08,1597,直得,81.2,82.6,80.8,81.0,95217491,TWSE,2025-06-07 13:27:49
2025-05-08,1598,岱宇,21.65,22.35,21.55,22.35,7052461,TWSE,2025-06-07 13:27:49
2025-05-08,1603,華電,35.8,35.9,35.6,35.65,6436201,TWSE,2025-06-07 13:27:49
2025-05-08,1604,聲寶,26.1,26.4,26.05,26.4,8566969,TWSE,2025-06-07 13:27:49
2025-05-08,1605,華新,21.4,21.85,21.3,21.3,253757104,TWSE,2025-06-07 13:27:49
2025-05-08,1608,華榮,25.1,25.35,25.05,25.25,22749102,TWSE,2025-06-07 13:27:49
2025-05-08,1609,大亞,36.7,36.9,36.5,36.8,104740988,TWSE,2025-06-07 13:27:49
2025-05-08,1611,中電,13.8,13.9,13.8,13.9,2700751,TWSE,2025-06-07 13:27:49
2025-05-08,1612,宏泰,32.15,32.3,32.1,32.25,13933973,TWSE,2025-06-07 13:27:49
2025-05-08,1614,三洋電,39.5,39.5,38.95,38.95,1880700,TWSE,2025-06-07 13:27:49
2025-05-08,1615,大山,52.8,53.0,52.7,52.7,3202902,TWSE,2025-06-07 13:27:49
2025-05-08,1616,億泰,24.45,24.85,24.45,24.7,30920952,TWSE,2025-06-07 13:27:49
2025-05-08,1617,榮星,17.1,17.35,17.05,17.2,2267614,TWSE,2025-06-07 13:27:49
2025-05-08,1618,合機,43.85,44.45,43.0,43.6,174454813,TWSE,2025-06-07 13:27:49
2025-05-08,1626,艾美特-KY,12.3,12.45,12.25,12.35,752088,TWSE,2025-06-07 13:27:49
2025-05-08,1702,南僑,48.45,48.75,48.4,48.55,18718906,TWSE,2025-06-07 13:27:49
2025-05-08,1707,葡萄王,137.5,138.0,137.0,138.0,11700439,TWSE,2025-06-07 13:27:49
2025-05-08,1708,東鹼,34.65,34.95,34.5,34.6,37401066,TWSE,2025-06-07 13:27:49
2025-05-08,1709,和益,18.0,18.05,17.85,17.9,4400402,TWSE,2025-06-07 13:27:49
2025-05-08,1710,東聯,14.15,14.2,13.85,14.0,11371749,TWSE,2025-06-07 13:27:49
2025-05-08,1711,永光,16.95,17.35,16.95,17.2,26604482,TWSE,2025-06-07 13:27:49
2025-05-08,1712,興農,41.4,41.4,40.8,41.15,44501370,TWSE,2025-06-07 13:27:49
2025-05-08,1713,國化,54.3,54.5,53.3,53.3,15524242,TWSE,2025-06-07 13:27:49
2025-05-08,1714,和桐,8.62,8.64,8.49,8.49,8428832,TWSE,2025-06-07 13:27:49
2025-05-08,1717,長興,26.55,26.65,26.15,26.15,21249293,TWSE,2025-06-07 13:27:49
2025-05-08,1718,中纖,6.68,6.73,6.64,6.64,8659685,TWSE,2025-06-07 13:27:49
2025-05-08,1720,生達,59.2,59.5,59.2,59.4,6190340,TWSE,2025-06-07 13:27:49
2025-05-08,1721,三晃,11.9,13.05,11.9,13.05,32912869,TWSE,2025-06-07 13:27:49
2025-05-08,1722,台肥,53.3,54.6,52.2,53.9,188466341,TWSE,2025-06-07 13:27:49
2025-05-08,1723,中碳,91.9,92.1,91.5,92.0,5024216,TWSE,2025-06-07 13:27:49
2025-05-08,1725,元禎,29.7,30.25,29.7,30.2,993302,TWSE,2025-06-07 13:27:49
2025-05-08,1726,永記,76.4,77.1,76.2,76.4,2525410,TWSE,2025-06-07 13:27:49
2025-05-08,1727,中華化,23.45,24.8,23.45,24.15,16806177,TWSE,2025-06-07 13:27:49
2025-05-08,1730,花仙子,57.7,57.7,57.1,57.1,4413476,TWSE,2025-06-07 13:27:49
2025-05-08,1731,美吾華,22.75,22.85,22.4,22.8,1741121,TWSE,2025-06-07 13:27:49
2025-05-08,1732,毛寶,25.0,25.15,24.8,25.15,2124771,TWSE,2025-06-07 13:27:49
2025-05-08,1733,五鼎,30.0,30.55,30.0,30.35,5482826,TWSE,2025-06-07 13:27:49
2025-05-08,1734,杏輝,32.05,32.15,31.85,31.9,6172326,TWSE,2025-06-07 13:27:49
2025-05-08,1735,日勝化,16.9,17.0,16.9,16.9,357319,TWSE,2025-06-07 13:27:49
2025-05-08,1736,喬山,161.5,168.5,161.0,165.5,85616713,TWSE,2025-06-07 13:27:49
2025-05-08,1737,臺鹽,32.75,33.05,32.75,32.85,3913353,TWSE,2025-06-07 13:27:49
2025-05-08,1752,南光,36.6,37.0,36.6,36.95,4593464,TWSE,2025-06-07 13:27:49
2025-05-08,1760,寶齡富錦,70.0,71.5,69.2,69.9,10164557,TWSE,2025-06-07 13:27:49
2025-05-08,1762,中化生,29.3,29.45,29.2,29.4,1833827,TWSE,2025-06-07 13:27:49
2025-05-08,1773,勝一,132.0,133.5,132.0,133.5,13751373,TWSE,2025-06-07 13:27:49
2025-05-08,1776,展宇,18.05,18.15,18.05,18.05,485524,TWSE,2025-06-07 13:27:49
2025-05-08,1783,和康生,41.8,42.3,41.8,41.95,3201264,TWSE,2025-06-07 13:27:49
2025-05-08,1786,科妍,95.3,98.4,95.3,97.2,54140386,TWSE,2025-06-07 13:27:49
2025-05-08,1789,神隆,19.3,19.4,19.05,19.2,3860031,TWSE,2025-06-07 13:27:49
2025-05-08,1795,美時,227.0,230.0,224.5,229.5,219608740,TWSE,2025-06-07 13:27:49
2025-05-08,1802,台玻,14.6,14.95,14.45,14.45,72502427,TWSE,2025-06-07 13:27:49
2025-05-08,1805,寶徠,15.1,15.2,14.85,15.1,1208688,TWSE,2025-06-07 13:27:49
2025-05-08,1806,冠軍,11.35,11.35,11.15,11.2,12346881,TWSE,2025-06-07 13:27:49
2025-05-08,1808,潤隆,32.3,32.35,31.7,31.8,19304862,TWSE,2025-06-07 13:27:49
2025-05-08,1809,中釉,16.95,17.3,16.95,17.2,5621352,TWSE,2025-06-07 13:27:49
2025-05-08,1810,和成,18.35,18.7,18.2,18.3,75248238,TWSE,2025-06-07 13:27:49
2025-05-08,1817,凱撒衛,45.4,45.55,44.75,45.5,2372127,TWSE,2025-06-07 13:27:49
2025-05-08,1903,士紙,51.5,51.5,50.6,50.8,22031683,TWSE,2025-06-07 13:27:49
2025-05-08,1904,正隆,18.75,18.85,18.55,18.65,10063166,TWSE,2025-06-07 13:27:49
2025-05-08,1905,華紙,14.15,14.2,13.65,13.75,12849641,TWSE,2025-06-07 13:27:49
2025-05-08,1906,寶隆,13.0,13.1,12.85,12.95,860163,TWSE,2025-06-07 13:27:49
2025-05-08,1907,永豐餘,28.35,28.35,27.75,27.8,23460178,TWSE,2025-06-07 13:27:49
2025-05-08,1909,榮成,9.51,9.55,9.43,9.48,4191478,TWSE,2025-06-07 13:27:49
2025-05-08,2002,中鋼,21.55,21.6,21.25,21.25,401277325,TWSE,2025-06-07 13:27:49
2025-05-08,2006,東和鋼鐵,65.8,66.1,65.5,66.0,77652844,TWSE,2025-06-07 13:27:49
2025-05-08,2007,燁興,8.35,8.4,8.32,8.34,685934,TWSE,2025-06-07 13:27:49
2025-05-08,2008,高興昌,25.15,25.15,24.35,25.05,522300,TWSE,2025-06-07 13:27:49
2025-05-08,2009,第一銅,34.05,34.3,33.85,34.1,28490170,TWSE,2025-06-07 13:27:49
2025-05-08,2010,春源,18.25,18.4,18.25,18.35,8237969,TWSE,2025-06-07 13:27:49
2025-05-08,2012,春雨,20.75,21.0,20.75,21.0,285416,TWSE,2025-06-07 13:27:49
2025-05-08,2013,中鋼構,43.8,44.3,43.6,44.0,4032905,TWSE,2025-06-07 13:27:49
2025-05-08,2014,中鴻,16.4,16.5,16.25,16.4,66845658,TWSE,2025-06-07 13:27:49
2025-05-08,2015,豐興,61.0,61.1,60.2,60.4,7412753,TWSE,2025-06-07 13:27:49
2025-05-08,2017,官田鋼,10.2,10.2,10.05,10.15,801994,TWSE,2025-06-07 13:27:49
2025-05-08,2020,美亞,28.5,28.65,28.4,28.65,7466165,TWSE,2025-06-07 13:27:49
2025-05-08,2022,聚亨,8.51,8.51,8.36,8.44,1656224,TWSE,2025-06-07 13:27:49
2025-05-08,2023,燁輝,15.8,15.85,15.6,15.8,24849006,TWSE,2025-06-07 13:27:49
2025-05-08,2024,志聯,17.4,18.25,17.4,17.85,310046,TWSE,2025-06-07 13:27:49
2025-05-08,2025,千興,15.8,17.0,15.5,16.7,21197115,TWSE,2025-06-07 13:27:49
2025-05-08,2027,大成鋼,39.7,40.1,39.2,40.1,536527045,TWSE,2025-06-07 13:27:49
2025-05-08,2028,威致,18.45,18.45,18.25,18.3,786631,TWSE,2025-06-07 13:27:49
2025-05-08,2029,盛餘,24.3,24.3,24.2,24.3,3817355,TWSE,2025-06-07 13:27:49
2025-05-08,2030,彰源,15.3,15.45,15.3,15.4,3010980,TWSE,2025-06-07 13:27:49
2025-05-08,2031,新光鋼,41.0,41.5,41.0,41.4,24464420,TWSE,2025-06-07 13:27:49
2025-05-08,2032,新鋼,16.35,16.6,16.2,16.25,9064166,TWSE,2025-06-07 13:27:49
2025-05-08,2033,佳大,18.15,18.15,17.9,17.95,773150,TWSE,2025-06-07 13:27:49
2025-05-08,2034,允強,21.35,21.75,21.35,21.6,14424299,TWSE,2025-06-07 13:27:49
2025-05-08,2038,海光,15.75,16.15,15.65,16.0,6560092,TWSE,2025-06-07 13:27:49
2025-05-08,2049,上銀,207.5,209.0,204.5,204.5,561722133,TWSE,2025-06-07 13:27:49
2025-05-08,2059,川湖,1970.0,1970.0,1850.0,1920.0,4240849620,TWSE,2025-06-07 13:27:49
2025-05-08,2062,橋椿,25.75,25.95,25.65,25.9,8144329,TWSE,2025-06-07 13:27:49
2025-05-08,2069,運錩,16.3,16.35,16.1,16.25,1569827,TWSE,2025-06-07 13:27:49
2025-05-08,2101,南港,40.6,40.85,40.25,40.3,51390556,TWSE,2025-06-07 13:27:49
2025-05-08,2102,泰豐,20.0,20.2,19.7,20.0,12211577,TWSE,2025-06-07 13:27:49
2025-05-08,2103,台橡,19.2,19.35,19.2,19.25,9086308,TWSE,2025-06-07 13:27:49
2025-05-08,2104,國際中橡,11.05,11.1,10.9,11.0,8052826,TWSE,2025-06-07 13:27:49
2025-05-08,2105,正新,51.0,51.6,51.0,51.4,120167610,TWSE,2025-06-07 13:27:49
2025-05-08,2106,建大,24.6,24.85,24.6,24.65,4246765,TWSE,2025-06-07 13:27:49
2025-05-08,2107,厚生,26.25,26.3,26.0,26.15,6298443,TWSE,2025-06-07 13:27:49
2025-05-08,2108,南帝,27.1,27.3,27.0,27.2,4048009,TWSE,2025-06-07 13:27:49
2025-05-08,2109,華豐,17.8,18.0,17.75,17.8,8168152,TWSE,2025-06-07 13:27:49
2025-05-08,2114,鑫永銓,88.9,90.0,88.6,90.0,1900002,TWSE,2025-06-07 13:27:49
2025-05-08,2115,六暉-KY,28.35,28.65,28.35,28.55,1099788,TWSE,2025-06-07 13:27:49
2025-05-08,2201,裕隆,41.05,41.1,39.2,39.65,323118566,TWSE,2025-06-07 13:27:49
2025-05-08,2204,中華,72.7,73.6,71.9,72.9,105385394,TWSE,2025-06-07 13:27:49
2025-05-08,2206,三陽工業,70.7,70.8,70.4,70.8,28464282,TWSE,2025-06-07 13:27:49
2025-05-08,2207,和泰車,642.0,648.0,637.0,637.0,119212707,TWSE,2025-06-07 13:27:49
2025-05-08,2208,台船,17.0,17.0,16.7,16.8,25414339,TWSE,2025-06-07 13:27:49
2025-05-08,2211,長榮鋼,85.1,85.9,84.5,84.7,72862271,TWSE,2025-06-07 13:27:49
2025-05-08,2227,裕日車,61.2,61.5,60.4,61.5,2522550,TWSE,2025-06-07 13:27:49
2025-05-08,2228,劍麟,94.3,95.4,94.3,95.3,20955764,TWSE,2025-06-07 13:27:49
2025-05-08,2231,為升,85.8,86.8,85.5,85.9,15075299,TWSE,2025-06-07 13:27:49
2025-05-08,2233,宇隆,166.5,167.0,163.5,166.5,55310067,TWSE,2025-06-07 13:27:49
2025-05-08,2236,百達-KY,94.5,94.5,92.4,93.8,12139547,TWSE,2025-06-07 13:27:49
2025-05-08,2239,英利-KY,29.85,29.85,29.35,29.65,1124873,TWSE,2025-06-07 13:27:49
2025-05-08,2241,艾姆勒,24.85,25.4,24.7,24.95,2967952,TWSE,2025-06-07 13:27:49
2025-05-08,2243,宏旭-KY,12.7,12.9,12.65,12.8,1809493,TWSE,2025-06-07 13:27:49
2025-05-08,2247,汎德永業,301.5,301.5,296.5,297.5,32080843,TWSE,2025-06-07 13:27:49
2025-05-08,2248,華勝-KY,51.3,52.1,51.2,52.0,1823604,TWSE,2025-06-07 13:27:49
2025-05-08,2250,IKKA-KY,98.2,98.2,96.1,96.5,18474408,TWSE,2025-06-07 13:27:49
2025-05-08,2254,巨鎧精密-創,61.0,62.4,60.6,62.0,2982654,TWSE,2025-06-07 13:27:49
2025-05-08,2258,鴻華先進-創,40.9,40.9,38.7,39.55,63294054,TWSE,2025-06-07 13:27:49
2025-05-08,2301,光寶科,99.7,100.5,98.8,98.9,573447054,TWSE,2025-06-07 13:27:49
2025-05-08,2302,麗正,16.95,17.55,16.95,17.55,7115427,TWSE,2025-06-07 13:27:49
2025-05-08,2303,聯電,45.4,45.75,45.3,45.3,966561353,TWSE,2025-06-07 13:27:49
2025-05-08,2305,全友,10.8,10.95,10.75,10.85,2372957,TWSE,2025-06-07 13:27:49
2025-05-08,2308,台達電,363.0,375.0,362.5,372.0,3691103182,TWSE,2025-06-07 13:27:49
2025-05-08,2312,金寶,19.85,20.25,19.8,20.25,86497456,TWSE,2025-06-07 13:27:49
2025-05-08,2313,華通,59.1,63.3,59.1,61.1,1031617343,TWSE,2025-06-07 13:27:49
2025-05-08,2314,台揚,9.45,9.45,9.45,9.45,11187126,TWSE,2025-06-07 13:27:49
