日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-05-22,3380,明泰,27.25,27.35,27.0,27.1,7368987,TWSE,2025-06-07 13:26:53
2025-05-22,3406,玉晶光,390.5,394.0,386.0,389.0,226335107,TWSE,2025-06-07 13:26:53
2025-05-22,3413,京鼎,298.0,302.5,296.0,302.0,205533103,TWSE,2025-06-07 13:26:53
2025-05-22,3416,融程電,136.5,136.5,131.0,131.0,11337223,TWSE,2025-06-07 13:26:53
2025-05-22,3419,譁裕,14.45,14.45,14.35,14.35,389114,TWSE,2025-06-07 13:26:53
2025-05-22,3432,台端,15.45,15.7,15.1,15.7,475200,TWSE,2025-06-07 13:26:53
2025-05-22,3437,榮創,16.5,16.7,16.5,16.65,3835645,TWSE,2025-06-07 13:26:53
2025-05-22,3443,創意,1155.0,1160.0,1145.0,1155.0,858394635,TWSE,2025-06-07 13:26:53
2025-05-22,3447,展達,52.1,52.9,50.9,51.5,26838880,TWSE,2025-06-07 13:26:53
2025-05-22,3450,聯鈞,205.5,207.5,200.0,201.0,1947846376,TWSE,2025-06-07 13:26:53
2025-05-22,3454,晶睿,114.0,114.5,112.0,112.5,21416673,TWSE,2025-06-07 13:26:53
2025-05-22,3481,群創,13.15,13.4,13.05,13.15,1206041376,TWSE,2025-06-07 13:26:53
2025-05-22,3494,誠研,14.65,15.1,14.6,14.95,2055762,TWSE,2025-06-07 13:26:53
2025-05-22,3501,維熹,57.9,58.5,57.7,58.5,6248138,TWSE,2025-06-07 13:26:53
2025-05-22,3504,揚明光,48.5,48.9,48.35,48.45,10118519,TWSE,2025-06-07 13:26:53
2025-05-22,3515,華擎,214.0,218.5,212.0,212.0,128867197,TWSE,2025-06-07 13:26:53
2025-05-22,3518,柏騰,17.6,17.9,17.6,17.9,858667,TWSE,2025-06-07 13:26:53
2025-05-22,3528,安馳,89.1,92.1,88.3,92.0,293675837,TWSE,2025-06-07 13:26:53
2025-05-22,3530,晶相光,63.2,64.1,62.3,62.3,4172027,TWSE,2025-06-07 13:26:53
2025-05-22,3532,台勝科,81.3,81.3,78.2,79.1,44228158,TWSE,2025-06-07 13:26:53
2025-05-22,3533,嘉澤,1285.0,1300.0,1275.0,1285.0,945207530,TWSE,2025-06-07 13:26:53
2025-05-22,3535,晶彩科,32.2,32.8,31.7,32.8,14332941,TWSE,2025-06-07 13:26:53
2025-05-22,3543,州巧,20.35,20.35,20.0,20.3,101979,TWSE,2025-06-07 13:26:53
2025-05-22,3545,敦泰,66.0,66.0,65.1,65.7,25623240,TWSE,2025-06-07 13:26:53
2025-05-22,3550,聯穎,13.65,13.75,13.45,13.75,1751250,TWSE,2025-06-07 13:26:53
2025-05-22,3557,嘉威,52.2,52.4,51.5,51.7,6055600,TWSE,2025-06-07 13:26:53
2025-05-22,3563,牧德,520.0,533.0,518.0,533.0,584222849,TWSE,2025-06-07 13:26:53
2025-05-22,3576,聯合再生,9.0,9.0,8.7,8.77,125417955,TWSE,2025-06-07 13:26:53
2025-05-22,3583,辛耘,282.5,310.0,281.0,300.0,1319692178,TWSE,2025-06-07 13:26:53
2025-05-22,3588,通嘉,49.95,50.3,49.6,49.65,3310775,TWSE,2025-06-07 13:26:53
2025-05-22,3591,艾笛森,20.35,20.35,20.05,20.3,5866538,TWSE,2025-06-07 13:26:53
2025-05-22,3592,瑞鼎,338.0,344.0,338.0,342.0,39399605,TWSE,2025-06-07 13:26:53
2025-05-22,3593,力銘,8.2,8.29,8.2,8.29,67361,TWSE,2025-06-07 13:26:53
2025-05-22,3596,智易,217.5,221.5,216.5,219.5,243186723,TWSE,2025-06-07 13:26:53
2025-05-22,3605,宏致,54.3,54.8,53.8,54.1,92366756,TWSE,2025-06-07 13:26:53
2025-05-22,3607,谷崧,14.65,14.75,14.65,14.7,1139564,TWSE,2025-06-07 13:26:53
2025-05-22,3617,碩天,264.0,267.0,263.0,265.0,69161131,TWSE,2025-06-07 13:26:53
2025-05-22,3622,洋華,54.1,54.3,53.8,54.2,3522415,TWSE,2025-06-07 13:26:53
2025-05-22,3645,達邁,59.3,62.8,58.4,61.1,2197745796,TWSE,2025-06-07 13:26:53
2025-05-22,3652,精聯,30.3,30.3,29.8,30.05,1129976,TWSE,2025-06-07 13:26:53
2025-05-22,3653,健策,1290.0,1305.0,1275.0,1295.0,1318732655,TWSE,2025-06-07 13:26:53
2025-05-22,3661,世芯-KY,2930.0,2945.0,2895.0,2900.0,6141775040,TWSE,2025-06-07 13:26:53
2025-05-22,3665,貿聯-KY,613.0,632.0,608.0,617.0,3171741624,TWSE,2025-06-07 13:26:53
