日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-05-27,1101,台泥,29.7,29.7,29.2,29.35,1602553422,TWSE,2025-06-07 13:26:34
2025-05-27,1102,亞泥,42.8,42.8,41.95,42.0,381134960,TWSE,2025-06-07 13:26:34
2025-05-27,1103,嘉泥,15.65,15.75,15.25,15.35,9249499,TWSE,2025-06-07 13:26:34
2025-05-27,1104,環泥,30.75,31.0,30.6,30.85,22562868,TWSE,2025-06-07 13:26:34
2025-05-27,1108,幸福,15.3,15.35,15.2,15.2,5103850,TWSE,2025-06-07 13:26:34
2025-05-27,1109,信大,17.4,17.5,17.3,17.3,646101,TWSE,2025-06-07 13:26:34
2025-05-27,1110,東泥,20.85,20.9,20.25,20.5,4836198,TWSE,2025-06-07 13:26:34
2025-05-27,1201,味全,16.8,16.9,16.55,16.55,6469866,TWSE,2025-06-07 13:26:34
2025-05-27,1203,味王,41.55,42.0,41.15,41.15,789064,TWSE,2025-06-07 13:26:34
2025-05-27,1210,大成,65.9,66.5,65.0,65.6,364065635,TWSE,2025-06-07 13:26:34
2025-05-27,1213,大飲,12.85,12.85,12.85,12.85,22402,TWSE,2025-06-07 13:26:34
2025-05-27,1215,卜蜂,112.0,114.0,111.0,113.0,235163148,TWSE,2025-06-07 13:26:34
2025-05-27,1216,統一,80.0,81.8,79.9,80.8,1899777358,TWSE,2025-06-07 13:26:34
2025-05-27,1217,愛之味,11.15,11.2,11.1,11.1,6424935,TWSE,2025-06-07 13:26:34
2025-05-27,1218,泰山,21.75,22.05,21.7,21.9,39193699,TWSE,2025-06-07 13:26:34
2025-05-27,1219,福壽,15.75,16.1,15.75,15.95,8388468,TWSE,2025-06-07 13:26:34
2025-05-27,1220,台榮,14.5,14.65,14.4,14.4,2601713,TWSE,2025-06-07 13:26:34
2025-05-27,1227,佳格,35.35,35.55,35.0,35.0,25730646,TWSE,2025-06-07 13:26:34
2025-05-27,1229,聯華,45.95,45.95,45.0,45.0,67041018,TWSE,2025-06-07 13:26:34
2025-05-27,1231,聯華食,139.5,139.5,137.0,137.0,28079673,TWSE,2025-06-07 13:26:34
2025-05-27,1232,大統益,163.5,163.5,161.5,161.5,13251161,TWSE,2025-06-07 13:26:34
2025-05-27,1233,天仁,32.95,32.95,32.6,32.6,468844,TWSE,2025-06-07 13:26:34
2025-05-27,1234,黑松,41.95,42.05,41.3,41.3,6227946,TWSE,2025-06-07 13:26:34
2025-05-27,1235,興泰,85.7,85.7,77.4,77.4,16340350,TWSE,2025-06-07 13:26:34
2025-05-27,1236,宏亞,22.8,22.8,22.25,22.25,331634,TWSE,2025-06-07 13:26:34
2025-05-27,1256,鮮活果汁-KY,117.0,117.0,115.5,115.5,3415516,TWSE,2025-06-07 13:26:34
2025-05-27,1301,台塑,36.05,36.65,35.5,35.5,420873346,TWSE,2025-06-07 13:26:34
2025-05-27,1303,南亞,30.15,30.45,29.6,29.6,311690370,TWSE,2025-06-07 13:26:34
2025-05-27,1304,台聚,10.15,10.3,10.0,10.0,14817995,TWSE,2025-06-07 13:26:34
2025-05-27,1305,華夏,11.0,11.2,10.9,10.9,4480490,TWSE,2025-06-07 13:26:34
2025-05-27,1307,三芳,39.1,40.05,39.1,39.4,54443660,TWSE,2025-06-07 13:26:34
2025-05-27,1308,亞聚,12.25,12.45,12.05,12.1,7989832,TWSE,2025-06-07 13:26:34
2025-05-27,1309,台達化,11.85,12.2,11.85,11.9,5414494,TWSE,2025-06-07 13:26:34
2025-05-27,1310,台苯,8.8,8.96,8.72,8.89,4298326,TWSE,2025-06-07 13:26:34
2025-05-27,1312,國喬,10.7,10.85,10.5,10.5,24078663,TWSE,2025-06-07 13:26:34
2025-05-27,1313,聯成,8.43,8.52,8.32,8.32,7881521,TWSE,2025-06-07 13:26:34
2025-05-27,1314,中石化,7.1,7.22,7.0,7.04,77452342,TWSE,2025-06-07 13:26:34
2025-05-27,1315,達新,66.2,66.9,66.2,66.5,813675,TWSE,2025-06-07 13:26:34
2025-05-27,1316,上曜,15.3,15.4,14.8,14.85,89116368,TWSE,2025-06-07 13:26:34
2025-05-27,1319,東陽,134.5,135.0,132.0,132.5,241593893,TWSE,2025-06-07 13:26:34
2025-05-27,1321,大洋,37.3,37.55,36.95,37.1,6854847,TWSE,2025-06-07 13:26:34
2025-05-27,1323,永裕,20.8,20.8,20.4,20.7,335141,TWSE,2025-06-07 13:26:34
2025-05-27,1324,地球,11.55,11.6,11.45,11.45,651142,TWSE,2025-06-07 13:26:34
2025-05-27,1325,恆大,32.35,33.05,32.1,32.85,60202668,TWSE,2025-06-07 13:26:34
2025-05-27,1326,台化,24.8,25.3,24.3,24.3,249636675,TWSE,2025-06-07 13:26:34
2025-05-27,1337,再生-KY,6.61,6.61,6.31,6.31,1645294,TWSE,2025-06-07 13:26:34
2025-05-27,1338,廣華-KY,24.6,24.65,24.5,24.55,934752,TWSE,2025-06-07 13:26:34
2025-05-27,1339,昭輝,52.7,52.7,51.8,51.8,1263780,TWSE,2025-06-07 13:26:34
2025-05-27,1340,勝悅-KY,7.38,7.38,7.15,7.21,800723,TWSE,2025-06-07 13:26:34
2025-05-27,1341,富林-KY,66.9,66.9,66.8,66.9,218844,TWSE,2025-06-07 13:26:34
2025-05-27,1342,八貫,94.9,95.7,94.6,95.0,18731831,TWSE,2025-06-07 13:26:34
2025-05-27,1402,遠東新,32.4,32.9,32.25,32.75,1012281457,TWSE,2025-06-07 13:26:34
2025-05-27,1409,新纖,14.05,14.1,13.3,13.4,88076301,TWSE,2025-06-07 13:26:34
2025-05-27,1410,南染,37.35,37.8,37.35,37.7,2630352,TWSE,2025-06-07 13:26:34
2025-05-27,1413,宏洲,12.0,12.0,11.9,12.0,801585,TWSE,2025-06-07 13:26:34
2025-05-27,1414,東和,19.55,19.55,19.0,19.25,10035582,TWSE,2025-06-07 13:26:34
2025-05-27,1416,廣豐,12.85,12.9,12.6,12.7,2875831,TWSE,2025-06-07 13:26:34
2025-05-27,1417,嘉裕,8.14,8.2,8.1,8.11,908816,TWSE,2025-06-07 13:26:34
2025-05-27,1418,東華,22.85,22.85,22.85,22.85,262747,TWSE,2025-06-07 13:26:34
2025-05-27,1419,新紡,83.5,83.5,73.6,75.0,289705978,TWSE,2025-06-07 13:26:34
2025-05-27,1423,利華,37.5,37.5,37.0,37.0,346744,TWSE,2025-06-07 13:26:34
2025-05-27,1432,大魯閣,17.75,17.75,17.3,17.3,2387974,TWSE,2025-06-07 13:26:34
2025-05-27,1434,福懋,17.0,17.05,16.65,16.7,22360294,TWSE,2025-06-07 13:26:34
2025-05-27,1435,中福,34.2,35.9,34.2,35.9,106537,TWSE,2025-06-07 13:26:34
2025-05-27,1436,華友聯,124.0,124.0,120.5,120.5,38804832,TWSE,2025-06-07 13:26:34
2025-05-27,1437,勤益控,33.35,33.35,32.95,32.95,2487451,TWSE,2025-06-07 13:26:34
2025-05-27,1438,三地開發,44.3,44.3,43.1,43.45,853100,TWSE,2025-06-07 13:26:34
2025-05-27,1439,雋揚,30.95,31.4,30.95,31.25,437281,TWSE,2025-06-07 13:26:34
2025-05-27,1440,南紡,14.5,15.3,14.35,14.35,111692651,TWSE,2025-06-07 13:26:34
2025-05-27,1441,大東,13.3,13.3,13.05,13.3,93693,TWSE,2025-06-07 13:26:34
2025-05-27,1442,名軒,71.1,71.6,69.6,70.1,39852778,TWSE,2025-06-07 13:26:34
2025-05-27,1443,立益物流,31.6,31.6,30.6,30.85,372043,TWSE,2025-06-07 13:26:34
2025-05-27,1444,力麗,7.13,7.18,7.06,7.08,4244266,TWSE,2025-06-07 13:26:34
2025-05-27,1445,大宇,15.6,16.2,15.6,15.95,3390689,TWSE,2025-06-07 13:26:34
2025-05-27,1446,宏和,27.65,27.8,26.9,26.95,8099047,TWSE,2025-06-07 13:26:34
2025-05-27,1447,力鵬,6.39,6.45,6.32,6.32,1983048,TWSE,2025-06-07 13:26:34
2025-05-27,1449,佳和,13.9,14.1,13.7,13.7,3294649,TWSE,2025-06-07 13:26:34
2025-05-27,1451,年興,20.0,20.05,19.75,19.75,2445725,TWSE,2025-06-07 13:26:34
2025-05-27,1452,宏益,12.7,12.7,12.5,12.55,257070,TWSE,2025-06-07 13:26:34
2025-05-27,1453,大將,15.65,16.15,15.3,15.35,2569285,TWSE,2025-06-07 13:26:34
2025-05-27,1454,台富,16.35,16.55,15.9,16.15,830485,TWSE,2025-06-07 13:26:34
2025-05-27,1455,集盛,9.52,9.64,9.52,9.57,1695054,TWSE,2025-06-07 13:26:34
2025-05-27,1456,怡華,13.55,14.0,13.5,13.8,1149287,TWSE,2025-06-07 13:26:34
2025-05-27,1457,宜進,18.1,18.15,17.8,17.95,3415414,TWSE,2025-06-07 13:26:34
2025-05-27,1459,聯發,11.8,11.9,11.7,11.8,1370204,TWSE,2025-06-07 13:26:34
2025-05-27,1460,宏遠,7.24,7.29,7.01,7.14,8930961,TWSE,2025-06-07 13:26:34
2025-05-27,1463,強盛新,22.2,23.0,22.2,22.55,18318708,TWSE,2025-06-07 13:26:34
2025-05-27,1464,得力,13.75,13.85,13.65,13.75,8687642,TWSE,2025-06-07 13:26:34
2025-05-27,1465,偉全,13.55,13.55,13.5,13.5,270941,TWSE,2025-06-07 13:26:34
2025-05-27,1466,聚隆,17.85,17.85,17.4,17.85,11136372,TWSE,2025-06-07 13:26:34
2025-05-27,1467,南緯,8.75,8.75,8.55,8.6,1112646,TWSE,2025-06-07 13:26:34
2025-05-27,1468,昶和,14.65,14.65,14.1,14.1,519151,TWSE,2025-06-07 13:26:34
2025-05-27,1470,大統新創,26.1,26.2,25.5,25.5,266818,TWSE,2025-06-07 13:26:34
2025-05-27,1471,首利,11.4,11.4,11.05,11.1,2881251,TWSE,2025-06-07 13:26:34
2025-05-27,1472,三洋實業,102.0,103.0,100.5,101.0,7060842,TWSE,2025-06-07 13:26:34
2025-05-27,1473,台南,30.05,30.4,30.0,30.0,6058811,TWSE,2025-06-07 13:26:34
2025-05-27,1474,弘裕,13.25,13.45,13.2,13.35,1325059,TWSE,2025-06-07 13:26:34
2025-05-27,1475,業旺,46.2,46.2,45.15,45.15,2785245,TWSE,2025-06-07 13:26:34
2025-05-27,1476,儒鴻,415.0,416.5,409.5,410.5,252564457,TWSE,2025-06-07 13:26:34
2025-05-27,1477,聚陽,271.5,271.5,265.5,266.0,328059463,TWSE,2025-06-07 13:26:34
2025-05-27,1503,士電,189.5,190.5,182.0,183.0,1753959759,TWSE,2025-06-07 13:26:34
2025-05-27,1504,東元,53.0,53.3,52.2,52.2,138981688,TWSE,2025-06-07 13:26:34
2025-05-27,1506,正道,12.1,12.2,12.0,12.0,1493187,TWSE,2025-06-07 13:26:34
2025-05-27,1512,瑞利,8.83,9.14,8.6,8.62,897858,TWSE,2025-06-07 13:26:34
2025-05-27,1513,中興電,153.5,154.0,149.0,151.0,1171456015,TWSE,2025-06-07 13:26:34
2025-05-27,1514,亞力,110.0,111.5,107.0,108.0,455606252,TWSE,2025-06-07 13:26:34
2025-05-27,1515,力山,31.45,31.6,30.8,30.95,13177079,TWSE,2025-06-07 13:26:34
2025-05-27,1516,川飛,21.6,22.35,21.6,22.0,19467886,TWSE,2025-06-07 13:26:34
2025-05-27,1517,利奇,11.3,11.5,11.25,11.35,699819,TWSE,2025-06-07 13:26:34
2025-05-27,1519,華城,471.5,481.5,470.5,475.0,2272539390,TWSE,2025-06-07 13:26:34
2025-05-27,1521,大億,28.7,28.7,28.05,28.15,410016,TWSE,2025-06-07 13:26:34
2025-05-27,1522,堤維西,47.75,47.75,46.75,46.75,26889648,TWSE,2025-06-07 13:26:34
2025-05-27,1524,耿鼎,31.9,32.15,31.6,31.65,44103431,TWSE,2025-06-07 13:26:34
2025-05-27,1525,江申,68.0,68.0,65.0,65.6,3576154,TWSE,2025-06-07 13:26:34
2025-05-27,1526,日馳,22.5,22.5,22.15,22.25,409673,TWSE,2025-06-07 13:26:34
2025-05-27,1527,鑽全,39.05,39.3,38.75,38.8,6736177,TWSE,2025-06-07 13:26:34
2025-05-27,1528,恩德,14.05,14.15,13.55,13.65,15811387,TWSE,2025-06-07 13:26:34
2025-05-27,1529,樂事綠能,29.4,29.6,28.15,28.65,88631061,TWSE,2025-06-07 13:26:34
2025-05-27,1530,亞崴,32.35,32.7,31.75,31.75,4743383,TWSE,2025-06-07 13:26:34
2025-05-27,1531,高林股,13.0,13.1,12.7,12.95,1693393,TWSE,2025-06-07 13:26:34
2025-05-27,1532,勤美,26.9,27.05,26.4,26.45,23807630,TWSE,2025-06-07 13:26:34
2025-05-27,1533,車王電,29.8,29.8,29.05,29.05,1445701,TWSE,2025-06-07 13:26:34
2025-05-27,1535,中宇,57.2,57.3,57.0,57.0,1724738,TWSE,2025-06-07 13:26:34
2025-05-27,1536,和大,61.9,62.3,60.2,60.2,153735643,TWSE,2025-06-07 13:26:34
2025-05-27,1537,廣隆,144.5,145.5,144.0,144.0,9199057,TWSE,2025-06-07 13:26:34
2025-05-27,1538,正峰,28.85,28.85,28.7,28.7,232863,TWSE,2025-06-07 13:26:34
2025-05-27,1539,巨庭,19.3,19.35,19.1,19.15,502439,TWSE,2025-06-07 13:26:34
2025-05-27,1540,喬福,31.65,31.75,30.75,30.75,14311319,TWSE,2025-06-07 13:26:34
2025-05-27,1541,錩泰,27.65,27.85,27.2,27.35,202031,TWSE,2025-06-07 13:26:34
2025-05-27,1558,伸興,98.2,98.3,97.0,97.0,6372680,TWSE,2025-06-07 13:26:34
2025-05-27,1560,中砂,282.0,284.0,275.0,280.5,342226496,TWSE,2025-06-07 13:26:34
2025-05-27,1563,巧新,57.3,57.8,56.5,56.6,12624174,TWSE,2025-06-07 13:26:34
2025-05-27,1568,倉佑,25.45,25.65,25.2,25.5,5711197,TWSE,2025-06-07 13:26:34
2025-05-27,1582,信錦,77.8,78.2,77.1,77.3,32505406,TWSE,2025-06-07 13:26:34
2025-05-27,1583,程泰,59.9,60.2,59.1,59.1,1560629,TWSE,2025-06-07 13:26:34
2025-05-27,1587,吉茂,30.3,30.3,30.0,30.05,3306156,TWSE,2025-06-07 13:26:34
2025-05-27,1589,永冠-KY,27.45,27.85,27.15,27.3,3024633,TWSE,2025-06-07 13:26:34
2025-05-27,1590,亞德客-KY,935.0,936.0,895.0,898.0,705470434,TWSE,2025-06-07 13:26:34
2025-05-27,1597,直得,91.3,92.0,88.3,89.2,200363782,TWSE,2025-06-07 13:26:34
2025-05-27,1598,岱宇,22.6,22.6,22.2,22.4,4135529,TWSE,2025-06-07 13:26:34
2025-05-27,1603,華電,38.6,39.4,37.85,37.95,20805881,TWSE,2025-06-07 13:26:34
2025-05-27,1604,聲寶,27.1,27.3,26.7,26.7,8316446,TWSE,2025-06-07 13:26:34
2025-05-27,1605,華新,22.6,22.9,22.05,22.1,197124110,TWSE,2025-06-07 13:26:34
2025-05-27,1608,華榮,25.6,25.75,24.75,24.85,21991863,TWSE,2025-06-07 13:26:34
2025-05-27,1609,大亞,39.0,39.15,37.9,38.2,109644237,TWSE,2025-06-07 13:26:34
2025-05-27,1611,中電,14.75,14.9,14.2,14.2,12312432,TWSE,2025-06-07 13:26:34
2025-05-27,1612,宏泰,34.1,34.1,33.45,33.6,12728996,TWSE,2025-06-07 13:26:34
2025-05-27,1614,三洋電,40.5,40.5,39.8,39.9,2971583,TWSE,2025-06-07 13:26:34
2025-05-27,1615,大山,52.6,52.9,52.1,52.3,4121328,TWSE,2025-06-07 13:26:34
2025-05-27,1616,億泰,27.25,27.65,26.5,26.5,69628977,TWSE,2025-06-07 13:26:34
2025-05-27,1617,榮星,17.0,17.1,16.6,16.65,2084498,TWSE,2025-06-07 13:26:34
2025-05-27,1618,合機,49.9,50.4,48.3,48.55,230305739,TWSE,2025-06-07 13:26:34
2025-05-27,1626,艾美特-KY,12.25,12.25,12.05,12.05,892294,TWSE,2025-06-07 13:26:34
2025-05-27,1702,南僑,46.5,46.9,46.5,46.75,29758138,TWSE,2025-06-07 13:26:34
2025-05-27,1707,葡萄王,134.5,135.0,133.5,133.5,19511021,TWSE,2025-06-07 13:26:34
2025-05-27,1708,東鹼,37.0,37.3,36.65,36.7,97129285,TWSE,2025-06-07 13:26:34
2025-05-27,1709,和益,18.6,19.25,18.6,18.6,15786724,TWSE,2025-06-07 13:26:34
2025-05-27,1710,東聯,13.65,14.2,13.6,13.6,23422945,TWSE,2025-06-07 13:26:34
2025-05-27,1711,永光,20.4,20.4,20.4,20.4,109162758,TWSE,2025-06-07 13:26:34
2025-05-27,1712,興農,43.0,43.35,42.95,43.0,14839710,TWSE,2025-06-07 13:26:34
2025-05-27,1713,國化,55.6,56.5,54.5,54.5,22940127,TWSE,2025-06-07 13:26:34
2025-05-27,1714,和桐,8.11,8.2,8.07,8.08,8920478,TWSE,2025-06-07 13:26:34
2025-05-27,1717,長興,27.4,29.3,26.9,26.9,548487168,TWSE,2025-06-07 13:26:34
2025-05-27,1718,中纖,6.79,6.92,6.79,6.8,10500840,TWSE,2025-06-07 13:26:34
