日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-05-13,1597,直得,91.4,91.7,86.4,89.6,612263714,TWSE,2025-06-07 13:27:30
2025-05-13,1598,岱宇,23.35,23.85,23.15,23.7,6037933,TWSE,2025-06-07 13:27:30
2025-05-13,1603,華電,37.4,37.65,36.55,37.0,14343841,TWSE,2025-06-07 13:27:30
2025-05-13,1604,聲寶,26.85,26.95,26.5,26.65,6220694,TWSE,2025-06-07 13:27:30
2025-05-13,1605,華新,22.4,22.9,22.15,22.25,562776119,TWSE,2025-06-07 13:27:30
2025-05-13,1608,華榮,25.6,25.7,25.05,25.05,26378253,TWSE,2025-06-07 13:27:30
2025-05-13,1609,大亞,38.0,38.1,37.45,37.45,132752772,TWSE,2025-06-07 13:27:30
2025-05-13,1611,中電,14.0,14.05,13.9,14.0,3182372,TWSE,2025-06-07 13:27:30
2025-05-13,1612,宏泰,32.8,32.95,32.6,32.65,10120277,TWSE,2025-06-07 13:27:30
2025-05-13,1614,三洋電,39.35,39.6,39.25,39.25,671304,TWSE,2025-06-07 13:27:30
2025-05-13,1615,大山,52.0,53.6,52.0,52.2,3336892,TWSE,2025-06-07 13:27:30
2025-05-13,1616,億泰,25.6,25.75,24.2,24.4,103390292,TWSE,2025-06-07 13:27:30
2025-05-13,1617,榮星,17.5,17.6,17.05,17.1,3030520,TWSE,2025-06-07 13:27:30
2025-05-13,1618,合機,44.8,44.95,43.8,44.35,114049283,TWSE,2025-06-07 13:27:30
2025-05-13,1626,艾美特-KY,12.85,12.85,12.4,12.7,889979,TWSE,2025-06-07 13:27:30
2025-05-13,1702,南僑,48.85,48.9,48.35,48.8,26634892,TWSE,2025-06-07 13:27:30
2025-05-13,1707,葡萄王,137.5,138.5,136.0,136.0,20791467,TWSE,2025-06-07 13:27:30
2025-05-13,1708,東鹼,36.15,36.45,35.85,35.95,52128652,TWSE,2025-06-07 13:27:30
2025-05-13,1709,和益,17.95,18.0,17.55,17.85,9980577,TWSE,2025-06-07 13:27:30
2025-05-13,1710,東聯,14.0,14.1,13.5,13.9,29644437,TWSE,2025-06-07 13:27:30
2025-05-13,1711,永光,17.35,17.35,17.1,17.15,12551265,TWSE,2025-06-07 13:27:30
2025-05-13,1712,興農,42.45,42.5,42.15,42.25,13932654,TWSE,2025-06-07 13:27:30
2025-05-13,1713,國化,54.4,54.7,53.8,53.9,13425591,TWSE,2025-06-07 13:27:30
2025-05-13,1714,和桐,8.51,8.56,8.46,8.49,6618636,TWSE,2025-06-07 13:27:30
2025-05-13,1717,長興,27.0,27.0,26.5,26.75,28461761,TWSE,2025-06-07 13:27:30
2025-05-13,1718,中纖,6.71,6.78,6.63,6.68,8890316,TWSE,2025-06-07 13:27:30
2025-05-13,1720,生達,58.7,59.0,58.2,58.4,27861817,TWSE,2025-06-07 13:27:30
2025-05-13,1721,三晃,12.75,12.75,12.4,12.5,7488447,TWSE,2025-06-07 13:27:30
2025-05-13,1722,台肥,55.2,55.2,54.1,54.4,97017728,TWSE,2025-06-07 13:27:30
2025-05-13,1723,中碳,92.7,93.7,92.7,93.5,21936680,TWSE,2025-06-07 13:27:30
2025-05-13,1725,元禎,30.95,31.5,30.6,30.6,1171846,TWSE,2025-06-07 13:27:30
2025-05-13,1726,永記,75.7,76.6,75.7,76.1,2775132,TWSE,2025-06-07 13:27:30
2025-05-13,1727,中華化,24.9,24.9,24.1,24.45,6662243,TWSE,2025-06-07 13:27:30
2025-05-13,1730,花仙子,56.1,56.3,55.9,56.3,1740038,TWSE,2025-06-07 13:27:30
2025-05-13,1731,美吾華,22.95,23.05,22.85,22.9,2524177,TWSE,2025-06-07 13:27:30
2025-05-13,1732,毛寶,25.3,25.4,24.85,25.3,4616445,TWSE,2025-06-07 13:27:30
2025-05-13,1733,五鼎,31.1,31.1,30.25,30.8,10863245,TWSE,2025-06-07 13:27:30
2025-05-13,1734,杏輝,32.55,32.85,32.3,32.4,8482233,TWSE,2025-06-07 13:27:30
2025-05-13,1735,日勝化,17.05,17.05,16.9,16.95,330694,TWSE,2025-06-07 13:27:30
2025-05-13,1736,喬山,169.5,175.0,165.0,165.0,194885437,TWSE,2025-06-07 13:27:30
2025-05-13,1737,臺鹽,32.55,32.75,32.55,32.6,4416248,TWSE,2025-06-07 13:27:30
2025-05-13,1752,南光,36.75,36.75,36.35,36.65,3938471,TWSE,2025-06-07 13:27:30
2025-05-13,1760,寶齡富錦,72.7,72.9,70.5,70.5,11901342,TWSE,2025-06-07 13:27:30
2025-05-13,1762,中化生,29.5,29.5,29.15,29.3,2142923,TWSE,2025-06-07 13:27:30
2025-05-13,1773,勝一,139.5,140.0,137.0,138.5,24376598,TWSE,2025-06-07 13:27:30
2025-05-13,1776,展宇,18.2,18.2,18.05,18.15,716003,TWSE,2025-06-07 13:27:30
2025-05-13,1783,和康生,42.4,42.8,41.75,41.9,4420916,TWSE,2025-06-07 13:27:30
2025-05-13,1786,科妍,98.3,99.3,96.8,97.1,32981364,TWSE,2025-06-07 13:27:30
2025-05-13,1789,神隆,19.1,19.2,19.0,19.1,4147256,TWSE,2025-06-07 13:27:30
2025-05-13,1795,美時,233.0,233.0,221.5,223.0,880671691,TWSE,2025-06-07 13:27:30
2025-05-13,1802,台玻,14.9,15.0,14.55,14.65,48278895,TWSE,2025-06-07 13:27:30
2025-05-13,1805,寶徠,15.0,15.0,14.75,14.85,1764890,TWSE,2025-06-07 13:27:30
2025-05-13,1806,冠軍,11.4,11.45,11.25,11.3,14741239,TWSE,2025-06-07 13:27:30
2025-05-13,1808,潤隆,31.95,32.35,31.7,32.05,34104960,TWSE,2025-06-07 13:27:30
2025-05-13,1809,中釉,17.45,17.45,17.05,17.1,4055337,TWSE,2025-06-07 13:27:30
2025-05-13,1810,和成,18.2,18.2,17.6,17.7,35929421,TWSE,2025-06-07 13:27:30
2025-05-13,1817,凱撒衛,44.8,45.2,44.6,44.85,4287138,TWSE,2025-06-07 13:27:30
2025-05-13,1903,士紙,53.8,54.4,52.7,53.0,35853867,TWSE,2025-06-07 13:27:30
2025-05-13,1904,正隆,18.85,18.9,18.6,18.65,12741073,TWSE,2025-06-07 13:27:30
2025-05-13,1905,華紙,14.0,14.0,13.8,13.85,10570680,TWSE,2025-06-07 13:27:30
2025-05-13,1906,寶隆,13.0,13.0,12.9,12.95,581477,TWSE,2025-06-07 13:27:30
2025-05-13,1907,永豐餘,28.75,28.75,28.0,28.1,35570516,TWSE,2025-06-07 13:27:30
2025-05-13,1909,榮成,9.58,9.62,9.49,9.52,10675019,TWSE,2025-06-07 13:27:30
2025-05-13,2002,中鋼,21.45,21.5,21.15,21.4,383162425,TWSE,2025-06-07 13:27:30
2025-05-13,2006,東和鋼鐵,66.6,67.1,66.0,66.3,65314186,TWSE,2025-06-07 13:27:30
2025-05-13,2007,燁興,8.45,8.5,8.36,8.42,1333542,TWSE,2025-06-07 13:27:30
2025-05-13,2008,高興昌,25.35,25.85,25.15,25.15,306956,TWSE,2025-06-07 13:27:30
2025-05-13,2009,第一銅,35.1,35.25,34.65,34.75,37228119,TWSE,2025-06-07 13:27:30
2025-05-13,2010,春源,19.85,20.0,19.7,20.0,48352905,TWSE,2025-06-07 13:27:30
2025-05-13,2012,春雨,21.1,21.2,20.7,20.7,1433680,TWSE,2025-06-07 13:27:30
2025-05-13,2013,中鋼構,44.55,44.8,44.35,44.5,6017391,TWSE,2025-06-07 13:27:30
2025-05-13,2014,中鴻,16.8,17.2,16.65,16.8,140447253,TWSE,2025-06-07 13:27:30
2025-05-13,2015,豐興,61.3,61.4,60.8,60.9,21620519,TWSE,2025-06-07 13:27:30
2025-05-13,2017,官田鋼,10.55,10.6,10.2,10.3,4686567,TWSE,2025-06-07 13:27:30
2025-05-13,2020,美亞,28.7,28.8,28.6,28.8,10986595,TWSE,2025-06-07 13:27:30
2025-05-13,2022,聚亨,8.53,8.54,8.35,8.4,3241269,TWSE,2025-06-07 13:27:30
2025-05-13,2023,燁輝,16.0,16.1,15.8,15.8,16996951,TWSE,2025-06-07 13:27:30
2025-05-13,2024,志聯,18.1,18.1,18.1,18.1,20795,TWSE,2025-06-07 13:27:30
2025-05-13,2025,千興,16.9,16.9,15.0,15.15,8196909,TWSE,2025-06-07 13:27:30
2025-05-13,2027,大成鋼,39.95,40.0,38.1,38.4,1687588329,TWSE,2025-06-07 13:27:30
2025-05-13,2028,威致,18.9,19.1,18.75,18.9,2363809,TWSE,2025-06-07 13:27:30
2025-05-13,2029,盛餘,24.8,25.15,24.7,24.95,11003689,TWSE,2025-06-07 13:27:30
2025-05-13,2030,彰源,16.05,16.1,15.7,15.75,8501594,TWSE,2025-06-07 13:27:30
2025-05-13,2031,新光鋼,42.95,43.2,42.5,42.8,16700529,TWSE,2025-06-07 13:27:30
2025-05-13,2032,新鋼,17.4,17.55,17.1,17.15,14527230,TWSE,2025-06-07 13:27:30
2025-05-13,2033,佳大,18.55,18.6,18.15,18.2,2395850,TWSE,2025-06-07 13:27:30
2025-05-13,2034,允強,24.5,24.65,23.6,24.0,174035355,TWSE,2025-06-07 13:27:30
2025-05-13,2038,海光,16.6,16.85,16.45,16.75,10582565,TWSE,2025-06-07 13:27:30
2025-05-13,2049,上銀,230.5,244.5,225.0,243.0,4513480195,TWSE,2025-06-07 13:27:30
2025-05-13,2059,川湖,1945.0,1955.0,1900.0,1925.0,2050353450,TWSE,2025-06-07 13:27:30
2025-05-13,2062,橋椿,26.7,26.85,26.25,26.5,22953137,TWSE,2025-06-07 13:27:30
2025-05-13,2069,運錩,16.95,17.15,16.65,17.1,8905560,TWSE,2025-06-07 13:27:30
2025-05-13,2101,南港,42.0,42.6,41.65,42.5,104655286,TWSE,2025-06-07 13:27:30
2025-05-13,2103,台橡,19.75,19.75,19.15,19.25,18414674,TWSE,2025-06-07 13:27:30
2025-05-13,2104,國際中橡,11.65,11.9,11.65,11.75,41080746,TWSE,2025-06-07 13:27:30
2025-05-13,2105,正新,50.6,51.3,50.5,51.2,127353148,TWSE,2025-06-07 13:27:30
2025-05-13,2106,建大,25.2,25.35,25.05,25.15,10210096,TWSE,2025-06-07 13:27:30
2025-05-13,2107,厚生,26.35,26.4,26.1,26.1,5967087,TWSE,2025-06-07 13:27:30
2025-05-13,2108,南帝,27.5,27.65,27.1,27.1,3986589,TWSE,2025-06-07 13:27:30
2025-05-13,2109,華豐,17.95,17.95,17.45,17.45,24683141,TWSE,2025-06-07 13:27:30
2025-05-13,2114,鑫永銓,91.4,92.3,91.4,92.3,1013390,TWSE,2025-06-07 13:27:30
2025-05-13,2115,六暉-KY,29.15,29.2,28.7,29.0,901670,TWSE,2025-06-07 13:27:30
2025-05-13,2201,裕隆,39.85,39.95,39.1,39.25,110455240,TWSE,2025-06-07 13:27:30
2025-05-13,2204,中華,73.1,73.8,73.1,73.8,79945948,TWSE,2025-06-07 13:27:30
2025-05-13,2206,三陽工業,70.9,71.3,70.2,70.8,115604222,TWSE,2025-06-07 13:27:30
2025-05-13,2207,和泰車,645.0,650.0,642.0,646.0,141463401,TWSE,2025-06-07 13:27:30
2025-05-13,2208,台船,17.0,17.05,16.65,16.65,31414317,TWSE,2025-06-07 13:27:30
2025-05-13,2211,長榮鋼,88.7,89.6,86.8,87.6,109157243,TWSE,2025-06-07 13:27:30
2025-05-13,2227,裕日車,61.5,62.0,61.3,61.9,2715155,TWSE,2025-06-07 13:27:30
2025-05-13,2228,劍麟,96.7,97.0,96.1,96.2,23044577,TWSE,2025-06-07 13:27:30
2025-05-13,2231,為升,91.0,91.0,88.6,88.6,21998154,TWSE,2025-06-07 13:27:30
2025-05-13,2233,宇隆,176.0,180.0,170.0,178.0,480439071,TWSE,2025-06-07 13:27:30
2025-05-13,2236,百達-KY,102.5,102.5,95.8,97.2,46158432,TWSE,2025-06-07 13:27:30
2025-05-13,2239,英利-KY,29.3,29.3,28.45,28.65,6935197,TWSE,2025-06-07 13:27:30
2025-05-13,2241,艾姆勒,26.15,26.45,25.55,25.6,3423172,TWSE,2025-06-07 13:27:30
2025-05-13,2243,宏旭-KY,13.6,13.6,13.05,13.1,2542103,TWSE,2025-06-07 13:27:30
2025-05-13,2247,汎德永業,297.0,298.5,295.0,296.0,53859032,TWSE,2025-06-07 13:27:30
2025-05-13,2248,華勝-KY,51.8,53.1,51.7,51.7,2824090,TWSE,2025-06-07 13:27:30
2025-05-13,2250,IKKA-KY,106.0,106.0,102.5,104.5,114161956,TWSE,2025-06-07 13:27:30
2025-05-13,2254,巨鎧精密-創,64.2,66.0,63.6,63.9,2320261,TWSE,2025-06-07 13:27:30
2025-05-13,2258,鴻華先進-創,40.35,40.8,39.45,39.45,18292418,TWSE,2025-06-07 13:27:30
2025-05-13,2301,光寶科,101.5,102.5,101.0,101.5,787895053,TWSE,2025-06-07 13:27:30
2025-05-13,2302,麗正,18.25,18.5,17.75,17.75,8212909,TWSE,2025-06-07 13:27:30
2025-05-13,2303,聯電,46.65,46.85,46.35,46.55,1493869034,TWSE,2025-06-07 13:27:30
2025-05-13,2305,全友,11.4,11.4,10.9,10.9,6293980,TWSE,2025-06-07 13:27:30
2025-05-13,2308,台達電,376.0,378.0,367.5,368.0,2883771625,TWSE,2025-06-07 13:27:30
2025-05-13,2312,金寶,20.75,20.85,20.35,20.35,147475093,TWSE,2025-06-07 13:27:30
2025-05-13,2313,華通,63.7,64.7,62.3,62.9,806141859,TWSE,2025-06-07 13:27:30
