日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-04-17,1529,樂事綠能,21.55,21.95,21.5,21.95,8863462,TWSE,2025-06-07 15:21:08
2025-04-17,1530,亞崴,28.7,31.2,28.7,29.6,22225842,TWSE,2025-06-07 15:21:08
2025-04-17,1531,高林股,11.85,12.05,11.85,12.05,677463,TWSE,2025-06-07 15:21:08
2025-04-17,1532,勤美,26.3,26.7,25.9,26.35,24950891,TWSE,2025-06-07 15:21:08
2025-04-17,1533,車王電,29.05,29.95,29.05,29.6,1293993,TWSE,2025-06-07 15:21:08
2025-04-17,1535,中宇,54.8,54.8,52.8,54.6,1830871,TWSE,2025-06-07 15:21:08
2025-04-17,1536,和大,57.4,58.7,56.8,57.4,405959280,TWSE,2025-06-07 15:21:08
2025-04-17,1537,廣隆,138.0,139.5,138.0,138.5,17116069,TWSE,2025-06-07 15:21:08
2025-04-17,1538,正峰,26.9,26.9,26.0,26.0,157912,TWSE,2025-06-07 15:21:08
2025-04-17,1539,巨庭,18.5,18.6,18.05,18.5,1586565,TWSE,2025-06-07 15:21:08
2025-04-17,1540,喬福,27.7,28.15,27.3,27.8,17169413,TWSE,2025-06-07 15:21:08
2025-04-17,1541,錩泰,26.4,26.4,26.25,26.25,186482,TWSE,2025-06-07 15:21:08
2025-04-17,1558,伸興,97.5,98.8,97.4,97.5,6294701,TWSE,2025-06-07 15:21:08
2025-04-17,1560,中砂,190.5,196.0,187.0,194.5,165724951,TWSE,2025-06-07 15:21:08
2025-04-17,1563,巧新,59.1,60.3,58.4,59.0,26055520,TWSE,2025-06-07 15:21:08
2025-04-17,1568,倉佑,23.6,23.75,22.75,23.2,3933728,TWSE,2025-06-07 15:21:08
2025-04-17,1582,信錦,76.0,77.5,75.4,76.8,76427343,TWSE,2025-06-07 15:21:08
2025-04-17,1583,程泰,60.0,62.8,57.2,58.0,48841922,TWSE,2025-06-07 15:21:08
2025-04-17,1587,吉茂,27.15,27.3,26.65,26.95,3132815,TWSE,2025-06-07 15:21:08
2025-04-17,1589,永冠-KY,28.55,28.55,27.25,27.85,4350816,TWSE,2025-06-07 15:21:08
2025-04-17,1590,亞德客-KY,807.0,809.0,781.0,800.0,759128415,TWSE,2025-06-07 15:21:08
2025-04-17,1597,直得,68.4,68.7,66.8,68.2,41164205,TWSE,2025-06-07 15:21:08
2025-04-17,1598,岱宇,25.4,25.4,24.35,24.75,10632813,TWSE,2025-06-07 15:21:08
2025-04-17,1603,華電,32.3,33.45,32.3,32.95,13607207,TWSE,2025-06-07 15:21:08
2025-04-17,1604,聲寶,25.15,25.15,24.95,25.0,7969582,TWSE,2025-06-07 15:21:08
2025-04-17,1605,華新,19.8,19.8,19.4,19.5,263611722,TWSE,2025-06-07 15:21:08
2025-04-17,1608,華榮,23.95,24.35,23.6,24.1,29766410,TWSE,2025-06-07 15:21:08
2025-04-17,1609,大亞,34.6,35.2,34.2,34.35,107105024,TWSE,2025-06-07 15:21:08
2025-04-17,1611,中電,13.0,13.0,12.7,13.0,4203784,TWSE,2025-06-07 15:21:08
2025-04-17,1612,宏泰,30.3,30.5,29.95,30.3,17904600,TWSE,2025-06-07 15:21:08
2025-04-17,1614,三洋電,37.75,37.85,37.55,37.8,764177,TWSE,2025-06-07 15:21:08
2025-04-17,1615,大山,52.1,52.6,51.7,52.2,5406332,TWSE,2025-06-07 15:21:08
2025-04-17,1616,億泰,23.5,23.5,22.9,23.2,19624641,TWSE,2025-06-07 15:21:08
2025-04-17,1617,榮星,15.65,15.95,15.5,15.75,4002961,TWSE,2025-06-07 15:21:08
2025-04-17,1618,合機,37.0,37.5,36.5,36.8,31258471,TWSE,2025-06-07 15:21:08
2025-04-17,1626,艾美特-KY,11.75,11.9,11.7,11.85,380349,TWSE,2025-06-07 15:21:08
2025-04-17,1702,南僑,44.9,45.35,44.75,45.05,14054795,TWSE,2025-06-07 15:21:08
2025-04-17,1707,葡萄王,133.0,134.0,131.0,133.5,9237479,TWSE,2025-06-07 15:21:08
2025-04-17,1708,東鹼,32.15,32.3,31.8,32.1,20455033,TWSE,2025-06-07 15:21:08
2025-04-17,1709,和益,17.0,17.1,16.9,17.05,6415669,TWSE,2025-06-07 15:21:08
2025-04-17,1710,東聯,12.95,12.95,12.75,12.9,11150891,TWSE,2025-06-07 15:21:08
2025-04-17,1711,永光,16.5,16.65,16.3,16.55,11119851,TWSE,2025-06-07 15:21:08
2025-04-17,1712,興農,40.5,40.85,40.35,40.45,15361144,TWSE,2025-06-07 15:21:08
2025-04-17,1713,國化,50.5,50.5,49.5,49.75,13533395,TWSE,2025-06-07 15:21:08
2025-04-17,1714,和桐,8.5,8.57,8.47,8.55,9620763,TWSE,2025-06-07 15:21:08
2025-04-17,1717,長興,26.5,26.65,26.25,26.45,23771200,TWSE,2025-06-07 15:21:08
2025-04-17,1718,中纖,6.18,6.21,6.1,6.16,9591340,TWSE,2025-06-07 15:21:08
2025-04-17,1720,生達,56.2,57.8,56.2,57.4,9147773,TWSE,2025-06-07 15:21:08
2025-04-17,1721,三晃,11.35,11.5,11.2,11.45,7129025,TWSE,2025-06-07 15:21:08
2025-04-17,1722,台肥,48.95,49.35,48.8,49.1,30138382,TWSE,2025-06-07 15:21:08
2025-04-17,1723,中碳,92.6,92.6,90.8,91.6,12888569,TWSE,2025-06-07 15:21:08
2025-04-17,1725,元禎,27.8,28.2,27.3,27.95,1692278,TWSE,2025-06-07 15:21:08
2025-04-17,1726,永記,74.1,74.9,74.1,74.9,671427,TWSE,2025-06-07 15:21:08
2025-04-17,1727,中華化,22.5,22.55,22.0,22.25,4503046,TWSE,2025-06-07 15:21:08
2025-04-17,1730,花仙子,53.0,53.1,52.9,52.9,897770,TWSE,2025-06-07 15:21:08
2025-04-17,1731,美吾華,21.7,21.75,21.6,21.65,1470079,TWSE,2025-06-07 15:21:08
2025-04-17,1732,毛寶,22.85,22.85,22.4,22.65,965095,TWSE,2025-06-07 15:21:08
2025-04-17,1733,五鼎,31.55,31.7,30.8,31.65,8573816,TWSE,2025-06-07 15:21:08
2025-04-17,1734,杏輝,30.95,31.0,30.8,30.95,4209440,TWSE,2025-06-07 15:21:08
2025-04-17,1735,日勝化,15.8,15.9,15.8,15.85,462185,TWSE,2025-06-07 15:21:08
2025-04-17,1736,喬山,182.0,183.5,175.0,177.0,204920327,TWSE,2025-06-07 15:21:08
2025-04-17,1737,臺鹽,31.3,31.35,31.15,31.25,2668474,TWSE,2025-06-07 15:21:08
2025-04-17,1752,南光,35.25,35.25,34.75,35.15,2085813,TWSE,2025-06-07 15:21:08
2025-04-17,1760,寶齡富錦,65.2,66.7,65.1,66.2,5049197,TWSE,2025-06-07 15:21:08
2025-04-17,1762,中化生,27.85,27.9,27.4,27.85,1681980,TWSE,2025-06-07 15:21:08
2025-04-17,1773,勝一,129.5,131.5,128.5,131.5,17580647,TWSE,2025-06-07 15:21:08
2025-04-17,1776,展宇,17.75,17.9,17.65,17.7,520691,TWSE,2025-06-07 15:21:08
2025-04-17,1783,和康生,40.9,42.05,40.9,41.95,2771719,TWSE,2025-06-07 15:21:08
2025-04-17,1786,科妍,93.5,96.3,92.8,96.1,49029539,TWSE,2025-06-07 15:21:08
2025-04-17,1789,神隆,18.2,18.65,18.0,18.6,6933640,TWSE,2025-06-07 15:21:08
2025-04-17,1795,美時,214.0,215.0,210.0,214.5,307173396,TWSE,2025-06-07 15:21:08
2025-04-17,1802,台玻,13.7,14.1,13.55,14.0,78993788,TWSE,2025-06-07 15:21:08
2025-04-17,1805,寶徠,15.35,15.7,15.05,15.7,4302851,TWSE,2025-06-07 15:21:08
2025-04-17,1806,冠軍,11.25,11.65,10.85,11.25,42614321,TWSE,2025-06-07 15:21:08
2025-04-17,1808,潤隆,32.05,32.05,31.05,31.7,32100231,TWSE,2025-06-07 15:21:08
2025-04-17,1809,中釉,15.8,15.8,15.2,15.65,4399291,TWSE,2025-06-07 15:21:08
2025-04-17,1810,和成,18.0,18.7,17.8,17.95,149877295,TWSE,2025-06-07 15:21:08
2025-04-17,1817,凱撒衛,45.05,45.05,44.2,44.6,1448070,TWSE,2025-06-07 15:21:08
2025-04-17,1903,士紙,45.1,45.5,44.7,45.5,1305609,TWSE,2025-06-07 15:21:08
2025-04-17,1904,正隆,17.7,17.85,17.6,17.8,5762309,TWSE,2025-06-07 15:21:08
2025-04-17,1905,華紙,13.05,13.15,12.9,13.05,7034464,TWSE,2025-06-07 15:21:08
2025-04-17,1906,寶隆,12.75,12.8,12.7,12.8,274958,TWSE,2025-06-07 15:21:08
2025-04-17,1907,永豐餘,26.5,26.5,25.65,25.7,28614707,TWSE,2025-06-07 15:21:08
2025-04-17,1909,榮成,9.15,9.19,9.01,9.01,15846630,TWSE,2025-06-07 15:21:08
2025-04-17,2002,中鋼,20.9,20.9,20.5,20.5,295226783,TWSE,2025-06-07 15:21:08
2025-04-17,2006,東和鋼鐵,63.8,63.9,62.8,62.8,47292321,TWSE,2025-06-07 15:21:08
2025-04-17,2007,燁興,8.34,8.34,8.17,8.3,935592,TWSE,2025-06-07 15:21:08
2025-04-17,2008,高興昌,24.05,24.5,24.0,24.05,925947,TWSE,2025-06-07 15:21:08
2025-04-17,2009,第一銅,32.95,33.4,32.6,32.95,53386008,TWSE,2025-06-07 15:21:08
2025-04-17,2010,春源,17.5,17.5,17.1,17.2,52533199,TWSE,2025-06-07 15:21:08
2025-04-17,2012,春雨,21.05,21.15,20.8,20.9,528681,TWSE,2025-06-07 15:21:08
2025-04-17,2013,中鋼構,43.9,44.0,43.65,43.95,2168951,TWSE,2025-06-07 15:21:08
2025-04-17,2014,中鴻,16.6,16.9,16.35,16.5,74234794,TWSE,2025-06-07 15:21:08
2025-04-17,2015,豐興,61.4,61.4,60.2,60.5,4757034,TWSE,2025-06-07 15:21:08
2025-04-17,2017,官田鋼,9.8,9.82,9.68,9.78,2083070,TWSE,2025-06-07 15:21:08
2025-04-17,2020,美亞,26.15,26.6,25.95,26.4,11385619,TWSE,2025-06-07 15:21:08
2025-04-17,2022,聚亨,8.13,8.17,8.0,8.1,3911655,TWSE,2025-06-07 15:21:08
2025-04-17,2023,燁輝,15.5,15.6,15.3,15.55,26402589,TWSE,2025-06-07 15:21:08
2025-04-17,2024,志聯,16.95,16.95,16.95,16.95,57519,TWSE,2025-06-07 15:21:08
2025-04-17,2025,千興,13.8,13.8,13.05,13.35,1204876,TWSE,2025-06-07 15:21:08
2025-04-17,2027,大成鋼,45.8,46.15,44.7,45.15,566229698,TWSE,2025-06-07 15:21:08
2025-04-17,2028,威致,18.5,18.55,18.2,18.55,2707746,TWSE,2025-06-07 15:21:08
2025-04-17,2029,盛餘,23.8,23.95,23.5,23.7,3152110,TWSE,2025-06-07 15:21:08
2025-04-17,2030,彰源,14.85,14.85,14.6,14.8,4378528,TWSE,2025-06-07 15:21:08
2025-04-17,2031,新光鋼,43.2,44.0,42.75,43.9,13832878,TWSE,2025-06-07 15:21:08
2025-04-17,2032,新鋼,14.75,15.0,14.6,14.7,4701359,TWSE,2025-06-07 15:21:08
2025-04-17,2033,佳大,17.95,18.1,17.8,18.05,1901553,TWSE,2025-06-07 15:21:08
2025-04-17,2034,允強,20.2,20.3,20.0,20.1,25941493,TWSE,2025-06-07 15:21:08
2025-04-17,2038,海光,14.85,14.95,14.5,14.75,8546669,TWSE,2025-06-07 15:21:08
2025-04-17,2049,上銀,193.0,197.0,189.0,194.5,602866603,TWSE,2025-06-07 15:21:08
2025-04-17,2059,川湖,1560.0,1660.0,1555.0,1615.0,2515252900,TWSE,2025-06-07 15:21:08
2025-04-17,2062,橋椿,24.7,24.8,24.0,24.7,13412351,TWSE,2025-06-07 15:21:08
2025-04-17,2069,運錩,15.7,15.75,15.45,15.6,4502665,TWSE,2025-06-07 15:21:08
2025-04-17,2101,南港,36.85,37.25,36.4,37.0,48221507,TWSE,2025-06-07 15:21:08
2025-04-17,2102,泰豐,16.7,17.1,16.7,16.95,4359747,TWSE,2025-06-07 15:21:08
2025-04-17,2103,台橡,18.7,18.8,18.5,18.65,4573665,TWSE,2025-06-07 15:21:08
2025-04-17,2104,國際中橡,10.6,10.75,10.45,10.55,10727562,TWSE,2025-06-07 15:21:08
2025-04-17,2105,正新,49.8,50.5,48.65,48.65,239586523,TWSE,2025-06-07 15:21:08
2025-04-17,2106,建大,24.0,24.25,23.9,24.2,5920042,TWSE,2025-06-07 15:21:08
2025-04-17,2107,厚生,25.0,25.15,24.8,25.0,1889924,TWSE,2025-06-07 15:21:08
2025-04-17,2108,南帝,26.8,26.8,26.3,26.55,5036244,TWSE,2025-06-07 15:21:08
2025-04-17,2109,華豐,16.8,17.2,16.7,17.0,2950206,TWSE,2025-06-07 15:21:08
2025-04-17,2114,鑫永銓,89.2,89.3,88.0,88.8,817506,TWSE,2025-06-07 15:21:08
2025-04-17,2115,六暉-KY,27.15,27.4,27.05,27.25,938424,TWSE,2025-06-07 15:21:08
2025-04-17,2201,裕隆,37.05,37.6,36.6,37.15,97027258,TWSE,2025-06-07 15:21:08
2025-04-17,2204,中華,66.8,67.3,65.2,66.2,101753512,TWSE,2025-06-07 15:21:08
2025-04-17,2206,三陽工業,70.0,70.7,70.0,70.3,49208459,TWSE,2025-06-07 15:21:08
2025-04-17,2207,和泰車,589.0,595.0,584.0,589.0,139848945,TWSE,2025-06-07 15:21:08
2025-04-17,2208,台船,17.75,17.75,16.95,17.15,68210844,TWSE,2025-06-07 15:21:08
2025-04-17,2211,長榮鋼,82.0,82.0,80.8,80.8,24719727,TWSE,2025-06-07 15:21:08
2025-04-17,2227,裕日車,60.5,61.9,60.1,61.5,1709771,TWSE,2025-06-07 15:21:08
2025-04-17,2228,劍麟,90.5,90.5,90.5,90.5,32985524,TWSE,2025-06-07 15:21:08
2025-04-17,2231,為升,88.0,91.0,86.9,91.0,93345969,TWSE,2025-06-07 15:21:08
2025-04-17,2233,宇隆,150.0,152.5,147.0,150.5,64907586,TWSE,2025-06-07 15:21:08
2025-04-17,2236,百達-KY,94.0,94.5,92.4,93.8,33080041,TWSE,2025-06-07 15:21:08
2025-04-17,2239,英利-KY,30.0,30.4,29.7,30.1,1110100,TWSE,2025-06-07 15:21:08
2025-04-17,2241,艾姆勒,24.1,24.95,23.85,24.2,7698312,TWSE,2025-06-07 15:21:08
2025-04-17,2243,宏旭-KY,13.65,13.9,12.05,13.0,33792208,TWSE,2025-06-07 15:21:08
2025-04-17,2247,汎德永業,291.0,291.0,285.5,288.0,18146550,TWSE,2025-06-07 15:21:08
2025-04-17,2248,華勝-KY,48.3,51.9,46.05,49.7,7254597,TWSE,2025-06-07 15:21:08
2025-04-17,2250,IKKA-KY,91.2,91.8,88.1,91.0,39535346,TWSE,2025-06-07 15:21:08
2025-04-17,2254,巨鎧精密-創,68.5,68.8,67.0,67.4,4647600,TWSE,2025-06-07 15:21:08
2025-04-17,2258,鴻華先進-創,41.4,41.4,40.15,40.5,18611211,TWSE,2025-06-07 15:21:08
2025-04-17,2301,光寶科,88.5,88.8,87.1,88.1,660190858,TWSE,2025-06-07 15:21:08
2025-04-17,2302,麗正,17.15,17.4,16.85,17.0,6649896,TWSE,2025-06-07 15:21:08
2025-04-17,2303,聯電,44.85,44.85,44.05,44.1,915640308,TWSE,2025-06-07 15:21:08
2025-04-17,2305,全友,10.65,10.85,10.55,10.7,2608328,TWSE,2025-06-07 15:21:08
2025-04-17,2308,台達電,313.5,316.5,307.0,315.5,3996947244,TWSE,2025-06-07 15:21:08
2025-04-17,2312,金寶,18.75,18.95,18.5,18.85,128022245,TWSE,2025-06-07 15:21:08
