日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-04-18,1526,日馳,18.45,19.3,18.45,19.15,1053548,TWSE,2025-06-07 15:21:07
2025-04-18,1527,鑽全,36.05,36.05,35.8,35.9,1671854,TWSE,2025-06-07 15:21:07
2025-04-18,1528,恩德,12.15,12.45,12.05,12.2,14897923,TWSE,2025-06-07 15:21:07
2025-04-18,1529,樂事綠能,22.3,22.3,21.65,21.65,7891950,TWSE,2025-06-07 15:21:07
2025-04-18,1530,亞崴,30.75,31.6,30.05,30.7,11881049,TWSE,2025-06-07 15:21:07
2025-04-18,1531,高林股,12.25,12.4,12.15,12.25,907225,TWSE,2025-06-07 15:21:07
2025-04-18,1532,勤美,26.6,26.6,26.1,26.25,13900452,TWSE,2025-06-07 15:21:07
2025-04-18,1533,車王電,29.25,29.6,29.0,29.3,529349,TWSE,2025-06-07 15:21:07
2025-04-18,1535,中宇,54.4,54.6,54.0,54.4,1402902,TWSE,2025-06-07 15:21:07
2025-04-18,1536,和大,57.5,58.5,57.2,57.4,330639526,TWSE,2025-06-07 15:21:07
2025-04-18,1537,廣隆,138.5,139.0,138.0,138.5,16099526,TWSE,2025-06-07 15:21:07
2025-04-18,1538,正峰,26.5,26.5,26.0,26.0,78526,TWSE,2025-06-07 15:21:07
2025-04-18,1539,巨庭,18.5,19.05,18.5,18.75,2214581,TWSE,2025-06-07 15:21:07
2025-04-18,1540,喬福,28.15,28.45,27.7,27.9,18783015,TWSE,2025-06-07 15:21:07
2025-04-18,1541,錩泰,26.0,26.4,25.25,25.25,748228,TWSE,2025-06-07 15:21:07
2025-04-18,1558,伸興,97.5,98.9,97.5,97.5,4363885,TWSE,2025-06-07 15:21:07
2025-04-18,1560,中砂,193.0,194.0,191.0,191.0,96430340,TWSE,2025-06-07 15:21:07
2025-04-18,1563,巧新,59.4,59.4,58.4,59.1,19174056,TWSE,2025-06-07 15:21:07
2025-04-18,1568,倉佑,23.4,23.4,23.05,23.1,2462064,TWSE,2025-06-07 15:21:07
2025-04-18,1582,信錦,77.3,77.5,76.1,76.5,67431267,TWSE,2025-06-07 15:21:07
2025-04-18,1583,程泰,58.0,60.5,57.9,58.4,10482524,TWSE,2025-06-07 15:21:07
2025-04-18,1587,吉茂,27.0,27.4,26.95,26.95,2357689,TWSE,2025-06-07 15:21:07
2025-04-18,1589,永冠-KY,28.55,28.8,28.1,28.55,3925639,TWSE,2025-06-07 15:21:07
2025-04-18,1590,亞德客-KY,806.0,824.0,801.0,811.0,432122205,TWSE,2025-06-07 15:21:07
2025-04-18,1597,直得,68.9,69.1,67.2,67.2,37035114,TWSE,2025-06-07 15:21:07
2025-04-18,1598,岱宇,24.75,24.95,24.4,24.4,6182687,TWSE,2025-06-07 15:21:07
2025-04-18,1603,華電,33.25,33.25,32.7,33.1,4882104,TWSE,2025-06-07 15:21:07
2025-04-18,1604,聲寶,25.1,25.4,25.0,25.1,3866473,TWSE,2025-06-07 15:21:07
2025-04-18,1605,華新,19.7,19.7,19.4,19.45,140280385,TWSE,2025-06-07 15:21:07
2025-04-18,1608,華榮,24.1,24.25,23.75,23.75,21127051,TWSE,2025-06-07 15:21:07
2025-04-18,1609,大亞,34.75,34.9,34.25,34.25,71405922,TWSE,2025-06-07 15:21:07
2025-04-18,1611,中電,13.0,13.05,12.95,12.95,2013696,TWSE,2025-06-07 15:21:07
2025-04-18,1612,宏泰,30.1,30.65,30.1,30.4,7290743,TWSE,2025-06-07 15:21:07
2025-04-18,1614,三洋電,37.55,37.9,37.5,37.75,1982277,TWSE,2025-06-07 15:21:07
2025-04-18,1615,大山,52.1,52.5,51.7,52.1,5922252,TWSE,2025-06-07 15:21:07
2025-04-18,1616,億泰,23.2,23.35,22.95,23.3,24238937,TWSE,2025-06-07 15:21:07
2025-04-18,1617,榮星,15.7,17.0,15.55,17.0,5999693,TWSE,2025-06-07 15:21:07
2025-04-18,1618,合機,37.35,37.5,36.65,36.85,21924060,TWSE,2025-06-07 15:21:07
2025-04-18,1626,艾美特-KY,11.75,11.9,11.7,11.9,464245,TWSE,2025-06-07 15:21:07
2025-04-18,1702,南僑,45.1,45.45,45.0,45.1,23022382,TWSE,2025-06-07 15:21:07
2025-04-18,1707,葡萄王,133.5,134.0,133.0,133.5,7114502,TWSE,2025-06-07 15:21:07
2025-04-18,1708,東鹼,32.1,32.45,32.05,32.05,13584771,TWSE,2025-06-07 15:21:07
2025-04-18,1709,和益,17.0,17.2,17.0,17.15,2425870,TWSE,2025-06-07 15:21:07
2025-04-18,1710,東聯,12.9,13.1,12.9,12.9,9916960,TWSE,2025-06-07 15:21:07
2025-04-18,1711,永光,16.5,16.75,16.5,16.65,10890089,TWSE,2025-06-07 15:21:07
2025-04-18,1712,興農,40.75,40.85,40.55,40.8,12654173,TWSE,2025-06-07 15:21:07
2025-04-18,1713,國化,50.1,51.4,49.65,51.2,12434694,TWSE,2025-06-07 15:21:07
2025-04-18,1714,和桐,8.56,8.66,8.51,8.61,19878476,TWSE,2025-06-07 15:21:07
2025-04-18,1717,長興,26.55,26.55,26.35,26.4,14653982,TWSE,2025-06-07 15:21:07
2025-04-18,1718,中纖,6.21,6.26,6.17,6.23,6624868,TWSE,2025-06-07 15:21:07
2025-04-18,1720,生達,57.8,58.4,57.4,58.0,8842423,TWSE,2025-06-07 15:21:07
2025-04-18,1721,三晃,11.4,11.5,11.2,11.3,7417883,TWSE,2025-06-07 15:21:07
2025-04-18,1722,台肥,49.4,49.45,49.05,49.25,24256578,TWSE,2025-06-07 15:21:07
2025-04-18,1723,中碳,91.1,91.8,91.1,91.3,12175950,TWSE,2025-06-07 15:21:07
2025-04-18,1725,元禎,28.2,28.7,28.1,28.7,1539312,TWSE,2025-06-07 15:21:07
2025-04-18,1726,永記,74.8,74.9,73.7,74.2,2292017,TWSE,2025-06-07 15:21:07
2025-04-18,1727,中華化,22.3,22.6,22.3,22.4,2905318,TWSE,2025-06-07 15:21:07
2025-04-18,1730,花仙子,52.6,53.0,52.6,52.9,685170,TWSE,2025-06-07 15:21:07
2025-04-18,1731,美吾華,21.65,21.85,21.65,21.85,1043311,TWSE,2025-06-07 15:21:07
2025-04-18,1732,毛寶,22.5,22.95,22.5,22.6,848602,TWSE,2025-06-07 15:21:07
2025-04-18,1733,五鼎,31.9,32.3,31.6,32.3,8488515,TWSE,2025-06-07 15:21:07
2025-04-18,1734,杏輝,31.15,31.15,30.95,31.05,3912531,TWSE,2025-06-07 15:21:07
2025-04-18,1735,日勝化,15.85,16.0,15.85,15.95,470429,TWSE,2025-06-07 15:21:07
2025-04-18,1736,喬山,178.0,182.0,177.0,177.0,140899863,TWSE,2025-06-07 15:21:07
2025-04-18,1737,臺鹽,31.2,31.45,31.2,31.4,1334604,TWSE,2025-06-07 15:21:07
2025-04-18,1752,南光,35.0,35.5,35.0,35.45,1667848,TWSE,2025-06-07 15:21:07
2025-04-18,1760,寶齡富錦,67.7,67.7,66.2,66.6,3658077,TWSE,2025-06-07 15:21:07
2025-04-18,1762,中化生,27.8,28.2,27.8,28.05,1259230,TWSE,2025-06-07 15:21:07
2025-04-18,1773,勝一,132.0,132.0,130.0,131.0,11912439,TWSE,2025-06-07 15:21:07
2025-04-18,1776,展宇,17.7,18.45,17.65,17.9,474278,TWSE,2025-06-07 15:21:07
2025-04-18,1783,和康生,41.95,43.7,41.95,42.9,5245051,TWSE,2025-06-07 15:21:07
2025-04-18,1786,科妍,96.2,97.4,94.0,94.2,56515424,TWSE,2025-06-07 15:21:07
2025-04-18,1789,神隆,18.65,18.65,18.4,18.55,8533652,TWSE,2025-06-07 15:21:07
2025-04-18,1795,美時,214.0,215.0,212.0,213.0,117222931,TWSE,2025-06-07 15:21:07
2025-04-18,1802,台玻,14.05,14.25,13.9,14.2,63301119,TWSE,2025-06-07 15:21:07
2025-04-18,1805,寶徠,15.8,15.85,15.55,15.55,2149009,TWSE,2025-06-07 15:21:07
2025-04-18,1806,冠軍,11.8,12.1,11.25,11.35,120041399,TWSE,2025-06-07 15:21:07
2025-04-18,1808,潤隆,31.7,31.7,31.3,31.4,16228662,TWSE,2025-06-07 15:21:07
2025-04-18,1809,中釉,15.8,15.8,15.5,15.55,2923567,TWSE,2025-06-07 15:21:07
2025-04-18,1810,和成,17.95,18.15,17.55,17.65,52146225,TWSE,2025-06-07 15:21:07
2025-04-18,1817,凱撒衛,44.65,46.15,44.5,45.45,5078021,TWSE,2025-06-07 15:21:07
2025-04-18,1903,士紙,45.5,45.5,44.6,44.65,11210152,TWSE,2025-06-07 15:21:07
2025-04-18,1904,正隆,18.0,18.0,17.7,17.75,4664677,TWSE,2025-06-07 15:21:07
2025-04-18,1905,華紙,13.05,13.1,12.9,13.0,5398551,TWSE,2025-06-07 15:21:07
2025-04-18,1906,寶隆,12.8,12.9,12.65,12.8,689867,TWSE,2025-06-07 15:21:07
2025-04-18,1907,永豐餘,25.95,26.05,25.7,26.0,19380311,TWSE,2025-06-07 15:21:07
2025-04-18,1909,榮成,9.05,9.14,9.05,9.1,8461247,TWSE,2025-06-07 15:21:07
2025-04-18,2002,中鋼,20.55,20.6,20.3,20.4,263372763,TWSE,2025-06-07 15:21:07
2025-04-18,2006,東和鋼鐵,63.4,63.5,62.5,62.5,58915156,TWSE,2025-06-07 15:21:07
2025-04-18,2007,燁興,8.2,8.23,8.09,8.1,3939366,TWSE,2025-06-07 15:21:07
2025-04-18,2008,高興昌,24.0,24.5,24.0,24.5,96500,TWSE,2025-06-07 15:21:07
2025-04-18,2009,第一銅,33.0,33.15,32.8,32.95,39551027,TWSE,2025-06-07 15:21:07
2025-04-18,2010,春源,17.2,17.45,17.05,17.45,30271837,TWSE,2025-06-07 15:21:07
2025-04-18,2012,春雨,20.8,20.95,20.8,20.8,647900,TWSE,2025-06-07 15:21:07
2025-04-18,2013,中鋼構,43.55,44.7,43.55,43.9,1359756,TWSE,2025-06-07 15:21:07
2025-04-18,2014,中鴻,16.55,16.55,16.0,16.1,133515191,TWSE,2025-06-07 15:21:07
2025-04-18,2015,豐興,60.5,60.7,60.1,60.2,6099103,TWSE,2025-06-07 15:21:07
2025-04-18,2017,官田鋼,9.71,9.86,9.69,9.72,1713903,TWSE,2025-06-07 15:21:07
2025-04-18,2020,美亞,26.15,26.4,25.95,26.4,24285383,TWSE,2025-06-07 15:21:07
2025-04-18,2022,聚亨,8.13,8.13,8.04,8.07,1820415,TWSE,2025-06-07 15:21:07
2025-04-18,2023,燁輝,15.65,15.65,15.45,15.55,11063707,TWSE,2025-06-07 15:21:07
2025-04-18,2024,志聯,17.0,17.05,17.0,17.05,277220,TWSE,2025-06-07 15:21:07
2025-04-18,2025,千興,13.65,13.65,13.05,13.3,1070864,TWSE,2025-06-07 15:21:07
2025-04-18,2027,大成鋼,45.3,45.35,44.3,44.5,565531093,TWSE,2025-06-07 15:21:07
2025-04-18,2028,威致,18.75,18.75,18.3,18.3,612665,TWSE,2025-06-07 15:21:07
2025-04-18,2029,盛餘,23.7,23.75,23.6,23.65,1893135,TWSE,2025-06-07 15:21:07
2025-04-18,2030,彰源,14.65,14.85,14.65,14.85,2801330,TWSE,2025-06-07 15:21:07
2025-04-18,2031,新光鋼,43.9,44.1,43.5,43.65,9545465,TWSE,2025-06-07 15:21:07
2025-04-18,2032,新鋼,14.7,14.9,14.4,14.5,4915150,TWSE,2025-06-07 15:21:07
2025-04-18,2033,佳大,18.05,18.2,17.95,17.95,583009,TWSE,2025-06-07 15:21:07
2025-04-18,2034,允強,20.2,20.3,19.95,20.0,17089522,TWSE,2025-06-07 15:21:07
2025-04-18,2038,海光,15.15,15.15,14.65,14.7,7137259,TWSE,2025-06-07 15:21:07
2025-04-18,2049,上銀,195.5,195.5,191.0,191.0,574692326,TWSE,2025-06-07 15:21:07
2025-04-18,2059,川湖,1620.0,1645.0,1600.0,1640.0,1923753615,TWSE,2025-06-07 15:21:07
2025-04-18,2062,橋椿,25.0,25.0,24.55,24.7,9630976,TWSE,2025-06-07 15:21:07
2025-04-18,2069,運錩,15.5,15.75,15.4,15.55,2114487,TWSE,2025-06-07 15:21:07
2025-04-18,2101,南港,36.85,37.1,36.5,36.5,36159958,TWSE,2025-06-07 15:21:07
2025-04-18,2102,泰豐,17.1,17.1,16.9,16.9,1401327,TWSE,2025-06-07 15:21:07
2025-04-18,2103,台橡,18.65,19.0,18.65,18.75,5896990,TWSE,2025-06-07 15:21:07
2025-04-18,2104,國際中橡,10.65,10.7,10.55,10.65,8001796,TWSE,2025-06-07 15:21:07
2025-04-18,2105,正新,48.6,49.45,48.6,49.4,258333973,TWSE,2025-06-07 15:21:07
2025-04-18,2106,建大,24.25,24.3,24.05,24.05,5763267,TWSE,2025-06-07 15:21:07
2025-04-18,2107,厚生,24.95,25.1,24.95,25.1,3180914,TWSE,2025-06-07 15:21:07
2025-04-18,2108,南帝,26.75,26.75,26.35,26.5,3535608,TWSE,2025-06-07 15:21:07
2025-04-18,2109,華豐,17.0,17.1,16.95,17.05,1416372,TWSE,2025-06-07 15:21:07
2025-04-18,2114,鑫永銓,89.2,89.6,89.2,89.6,990415,TWSE,2025-06-07 15:21:07
2025-04-18,2115,六暉-KY,27.1,27.5,27.1,27.25,883517,TWSE,2025-06-07 15:21:07
2025-04-18,2201,裕隆,37.55,37.55,36.5,36.5,74741004,TWSE,2025-06-07 15:21:07
2025-04-18,2204,中華,66.6,66.8,65.4,66.2,63314926,TWSE,2025-06-07 15:21:07
2025-04-18,2206,三陽工業,70.4,70.6,69.9,70.1,86252986,TWSE,2025-06-07 15:21:07
2025-04-18,2207,和泰車,587.0,594.0,586.0,587.0,81321288,TWSE,2025-06-07 15:21:07
2025-04-18,2208,台船,17.15,17.25,16.95,17.05,25129777,TWSE,2025-06-07 15:21:07
2025-04-18,2211,長榮鋼,80.8,80.9,79.6,79.6,68221158,TWSE,2025-06-07 15:21:07
2025-04-18,2227,裕日車,61.5,61.5,59.5,61.3,2721588,TWSE,2025-06-07 15:21:07
2025-04-18,2228,劍麟,96.0,98.0,93.1,94.5,302516169,TWSE,2025-06-07 15:21:07
2025-04-18,2231,為升,89.6,91.6,89.0,89.0,67946304,TWSE,2025-06-07 15:21:07
2025-04-18,2233,宇隆,154.0,164.5,153.5,161.0,387439230,TWSE,2025-06-07 15:21:07
2025-04-18,2236,百達-KY,93.6,95.3,92.0,94.0,22917618,TWSE,2025-06-07 15:21:07
2025-04-18,2239,英利-KY,30.1,30.6,29.95,30.35,3099215,TWSE,2025-06-07 15:21:07
2025-04-18,2241,艾姆勒,24.45,24.45,23.8,23.85,4697375,TWSE,2025-06-07 15:21:07
2025-04-18,2243,宏旭-KY,13.0,13.2,12.65,12.75,6005152,TWSE,2025-06-07 15:21:07
2025-04-18,2247,汎德永業,289.5,290.0,287.0,287.5,15157277,TWSE,2025-06-07 15:21:07
2025-04-18,2248,華勝-KY,49.85,50.0,49.1,49.35,3963403,TWSE,2025-06-07 15:21:07
2025-04-18,2250,IKKA-KY,91.1,92.0,89.7,90.5,22638386,TWSE,2025-06-07 15:21:07
2025-04-18,2254,巨鎧精密-創,66.1,66.1,63.7,64.0,5664721,TWSE,2025-06-07 15:21:07
2025-04-18,2258,鴻華先進-創,40.9,40.9,39.8,40.15,9147863,TWSE,2025-06-07 15:21:07
2025-04-18,2301,光寶科,88.7,90.1,88.6,89.0,414700766,TWSE,2025-06-07 15:21:07
2025-04-18,2302,麗正,17.1,17.35,16.95,17.35,5789609,TWSE,2025-06-07 15:21:07
2025-04-18,2303,聯電,44.45,44.45,44.1,44.3,715122846,TWSE,2025-06-07 15:21:07
2025-04-18,2305,全友,10.9,10.9,10.7,10.85,2092687,TWSE,2025-06-07 15:21:07
2025-04-18,2308,台達電,316.0,320.0,315.0,319.5,791396663,TWSE,2025-06-07 15:21:07
2025-04-18,2312,金寶,19.0,19.2,18.85,18.85,76288337,TWSE,2025-06-07 15:21:07
