日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-06-06,1101,台泥,27.65,27.65,27.35,27.55,432489382,TWSE,2025-06-07 13:25:51
2025-06-06,1102,亞泥,41.7,42.15,41.7,42.1,142788923,TWSE,2025-06-07 13:25:51
2025-06-06,1103,嘉泥,14.9,15.1,14.9,15.1,7168458,TWSE,2025-06-07 13:25:51
2025-06-06,1104,環泥,30.5,30.75,30.25,30.25,12695795,TWSE,2025-06-07 13:25:51
2025-06-06,1108,幸福,15.05,15.1,15.0,15.05,517083,TWSE,2025-06-07 13:25:51
2025-06-06,1109,信大,17.1,17.15,17.0,17.05,565455,TWSE,2025-06-07 13:25:51
2025-06-06,1110,東泥,20.4,20.5,20.25,20.5,1020300,TWSE,2025-06-07 13:25:51
2025-06-06,1201,味全,16.0,16.1,15.85,15.9,4568728,TWSE,2025-06-07 13:25:51
2025-06-06,1203,味王,38.4,38.55,38.4,38.55,166892,TWSE,2025-06-07 13:25:51
2025-06-06,1210,大成,61.5,61.9,60.8,61.0,58043930,TWSE,2025-06-07 13:25:51
2025-06-06,1213,大飲,12.8,13.05,12.8,13.05,30759,TWSE,2025-06-07 13:25:51
2025-06-06,1215,卜蜂,113.5,114.5,112.0,113.0,85239609,TWSE,2025-06-07 13:25:51
2025-06-06,1216,統一,79.9,80.0,79.1,79.1,742766201,TWSE,2025-06-07 13:25:51
2025-06-06,1217,愛之味,10.8,10.9,10.8,10.8,4522954,TWSE,2025-06-07 13:25:51
2025-06-06,1218,泰山,21.1,21.65,21.05,21.55,21661849,TWSE,2025-06-07 13:25:51
2025-06-06,1219,福壽,15.15,15.15,15.0,15.1,3479674,TWSE,2025-06-07 13:25:51
2025-06-06,1220,台榮,13.65,13.65,13.5,13.6,2254960,TWSE,2025-06-07 13:25:51
2025-06-06,1227,佳格,33.2,33.4,33.2,33.3,11422663,TWSE,2025-06-07 13:25:51
2025-06-06,1229,聯華,46.1,46.35,45.35,45.85,36158917,TWSE,2025-06-07 13:25:51
2025-06-06,1231,聯華食,131.5,133.0,131.0,132.0,11137876,TWSE,2025-06-07 13:25:51
2025-06-06,1232,大統益,163.0,164.5,162.5,162.5,16246845,TWSE,2025-06-07 13:25:51
2025-06-06,1233,天仁,31.9,31.9,31.5,31.55,1150849,TWSE,2025-06-07 13:25:51
2025-06-06,1234,黑松,41.0,41.15,40.95,41.0,2041890,TWSE,2025-06-07 13:25:51
2025-06-06,1235,興泰,63.7,63.7,63.0,63.0,1118286,TWSE,2025-06-07 13:25:51
2025-06-06,1236,宏亞,21.95,22.25,21.95,22.05,129343,TWSE,2025-06-07 13:25:51
2025-06-06,1256,鮮活果汁-KY,118.0,119.5,117.0,118.5,1967516,TWSE,2025-06-07 13:25:51
2025-06-06,1301,台塑,34.3,35.4,34.1,35.3,374212746,TWSE,2025-06-07 13:25:51
2025-06-06,1303,南亞,28.8,29.4,28.5,29.3,250932966,TWSE,2025-06-07 13:25:51
2025-06-06,1304,台聚,9.58,9.8,9.55,9.75,9444350,TWSE,2025-06-07 13:25:51
2025-06-06,1305,華夏,10.5,10.7,10.5,10.6,3040456,TWSE,2025-06-07 13:25:51
2025-06-06,1307,三芳,38.15,38.4,37.8,38.0,16489371,TWSE,2025-06-07 13:25:51
2025-06-06,1308,亞聚,11.75,11.95,11.75,11.95,3470115,TWSE,2025-06-07 13:25:51
2025-06-06,1309,台達化,11.15,11.25,11.1,11.2,2903947,TWSE,2025-06-07 13:25:51
2025-06-06,1310,台苯,8.14,8.14,8.03,8.05,2255894,TWSE,2025-06-07 13:25:51
2025-06-06,1312,國喬,10.65,10.8,10.55,10.75,18799564,TWSE,2025-06-07 13:25:51
2025-06-06,1313,聯成,8.19,8.25,8.17,8.25,4067668,TWSE,2025-06-07 13:25:51
2025-06-06,1314,中石化,6.82,6.94,6.8,6.87,39441251,TWSE,2025-06-07 13:25:51
2025-06-06,1315,達新,65.7,66.5,65.6,66.4,525876,TWSE,2025-06-07 13:25:51
2025-06-06,1316,上曜,14.5,14.8,14.35,14.55,52838270,TWSE,2025-06-07 13:25:51
2025-06-06,1319,東陽,126.5,127.0,120.5,122.0,931473987,TWSE,2025-06-07 13:25:51
2025-06-06,1321,大洋,36.5,36.55,36.15,36.15,2810328,TWSE,2025-06-07 13:25:51
2025-06-06,1323,永裕,20.0,20.1,19.85,20.1,505821,TWSE,2025-06-07 13:25:51
2025-06-06,1324,地球,11.3,11.35,11.3,11.3,103094,TWSE,2025-06-07 13:25:51
2025-06-06,1325,恆大,37.75,38.3,36.65,36.7,248275987,TWSE,2025-06-07 13:25:51
2025-06-06,1326,台化,23.85,24.8,23.75,24.65,251829287,TWSE,2025-06-07 13:25:51
2025-06-06,1337,再生-KY,5.82,5.92,5.79,5.9,867790,TWSE,2025-06-07 13:25:51
2025-06-06,1338,廣華-KY,25.95,26.15,25.75,25.9,1505267,TWSE,2025-06-07 13:25:51
2025-06-06,1339,昭輝,50.5,51.2,50.1,50.5,3644913,TWSE,2025-06-07 13:25:51
2025-06-06,1340,勝悅-KY,6.91,6.91,6.84,6.9,1112795,TWSE,2025-06-07 13:25:51
2025-06-06,1341,富林-KY,65.5,67.4,65.2,67.4,199465,TWSE,2025-06-07 13:25:51
2025-06-06,1342,八貫,90.5,91.7,90.3,91.3,10181846,TWSE,2025-06-07 13:25:51
2025-06-06,1402,遠東新,32.8,33.3,32.65,33.0,192609088,TWSE,2025-06-07 13:25:51
2025-06-06,1409,新纖,12.65,12.75,12.6,12.6,16852800,TWSE,2025-06-07 13:25:51
2025-06-06,1410,南染,39.5,40.35,39.4,40.05,2360821,TWSE,2025-06-07 13:25:51
2025-06-06,1413,宏洲,12.1,12.1,12.1,12.1,18579,TWSE,2025-06-07 13:25:51
2025-06-06,1414,東和,19.25,19.4,19.0,19.35,7165508,TWSE,2025-06-07 13:25:51
