日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-03-28,1710,東聯,15.55,15.55,14.95,15.15,33469858,TWSE,2025-06-07 15:21:29
2025-03-28,1711,永光,20.0,20.0,19.3,19.3,36261855,TWSE,2025-06-07 15:21:29
2025-03-28,1712,興農,42.35,42.7,41.75,42.5,59399007,TWSE,2025-06-07 15:21:29
2025-03-28,1713,國化,56.1,56.1,53.7,53.7,41962877,TWSE,2025-06-07 15:21:29
2025-03-28,1714,和桐,8.66,8.68,8.59,8.65,18191799,TWSE,2025-06-07 15:21:29
2025-03-28,1717,長興,29.1,29.1,28.5,28.55,47887937,TWSE,2025-06-07 15:21:29
2025-03-28,1718,中纖,7.27,7.27,7.06,7.09,35944388,TWSE,2025-06-07 15:21:29
2025-03-28,1720,生達,62.1,62.1,61.2,61.3,16213853,TWSE,2025-06-07 15:21:29
2025-03-28,1721,三晃,14.5,14.5,13.7,13.8,30626370,TWSE,2025-06-07 15:21:29
2025-03-28,1722,台肥,53.0,53.0,51.9,52.2,64673266,TWSE,2025-06-07 15:21:29
2025-03-28,1723,中碳,97.8,98.0,96.8,96.8,22429864,TWSE,2025-06-07 15:21:29
2025-03-28,1725,元禎,35.2,35.45,34.0,34.35,3794948,TWSE,2025-06-07 15:21:29
2025-03-28,1726,永記,76.1,76.2,75.8,75.9,3056658,TWSE,2025-06-07 15:21:29
2025-03-28,1727,中華化,28.1,28.3,26.8,27.25,27740623,TWSE,2025-06-07 15:21:29
2025-03-28,1730,花仙子,54.8,55.0,54.5,55.0,1138657,TWSE,2025-06-07 15:21:29
2025-03-28,1731,美吾華,23.75,23.75,23.5,23.55,3191935,TWSE,2025-06-07 15:21:29
2025-03-28,1732,毛寶,26.85,26.85,26.2,26.2,6596989,TWSE,2025-06-07 15:21:29
2025-03-28,1733,五鼎,33.95,34.15,33.4,33.55,12706121,TWSE,2025-06-07 15:21:29
2025-03-28,1734,杏輝,31.75,31.8,31.4,31.7,5400310,TWSE,2025-06-07 15:21:29
2025-03-28,1735,日勝化,18.8,19.0,18.6,18.6,1466328,TWSE,2025-06-07 15:21:29
2025-03-28,1736,喬山,202.5,220.0,202.0,206.5,1699544690,TWSE,2025-06-07 15:21:29
2025-03-28,1737,臺鹽,32.4,32.45,32.3,32.35,6291179,TWSE,2025-06-07 15:21:29
2025-03-28,1752,南光,42.25,42.25,41.15,41.4,4153363,TWSE,2025-06-07 15:21:29
2025-03-28,1760,寶齡富錦,83.0,83.0,79.5,79.6,25243930,TWSE,2025-06-07 15:21:29
2025-03-28,1762,中化生,33.15,33.25,32.25,32.25,4474215,TWSE,2025-06-07 15:21:29
2025-03-28,1773,勝一,144.5,145.0,138.5,139.0,153855859,TWSE,2025-06-07 15:21:29
2025-03-28,1776,展宇,19.5,19.5,19.2,19.25,2295845,TWSE,2025-06-07 15:21:29
2025-03-28,1783,和康生,45.6,46.2,45.2,45.6,4209154,TWSE,2025-06-07 15:21:29
2025-03-28,1786,科妍,123.0,123.0,118.5,119.5,129250741,TWSE,2025-06-07 15:21:29
2025-03-28,1789,神隆,22.25,22.25,21.9,21.95,13764413,TWSE,2025-06-07 15:21:29
2025-03-28,1795,美時,250.5,250.5,240.5,241.5,461387501,TWSE,2025-06-07 15:21:29
2025-03-28,1802,台玻,17.45,17.5,16.85,16.95,176251476,TWSE,2025-06-07 15:21:29
2025-03-28,1805,寶徠,16.15,16.15,15.85,16.1,3453556,TWSE,2025-06-07 15:21:29
2025-03-28,1806,冠軍,9.4,9.4,9.12,9.17,7546799,TWSE,2025-06-07 15:21:29
2025-03-28,1808,潤隆,36.4,37.45,35.45,36.1,230849092,TWSE,2025-06-07 15:21:29
2025-03-28,1809,中釉,18.8,18.8,18.0,18.1,15638352,TWSE,2025-06-07 15:21:29
2025-03-28,1810,和成,18.1,19.45,17.85,19.0,385411039,TWSE,2025-06-07 15:21:29
2025-03-28,1817,凱撒衛,49.15,49.3,48.6,48.6,9729170,TWSE,2025-06-07 15:21:29
2025-03-28,1903,士紙,50.5,50.5,49.5,49.7,11650739,TWSE,2025-06-07 15:21:29
2025-03-28,1904,正隆,19.75,19.75,19.25,19.35,27375149,TWSE,2025-06-07 15:21:29
2025-03-28,1905,華紙,15.8,15.8,15.25,15.35,25992846,TWSE,2025-06-07 15:21:29
2025-03-28,1906,寶隆,13.5,13.55,13.3,13.4,1456183,TWSE,2025-06-07 15:21:29
2025-03-28,1907,永豐餘,29.4,29.4,28.85,29.05,40530236,TWSE,2025-06-07 15:21:29
2025-03-28,1909,榮成,10.8,10.8,10.45,10.55,24395747,TWSE,2025-06-07 15:21:29
2025-03-28,2002,中鋼,23.55,23.55,22.8,23.0,682285854,TWSE,2025-06-07 15:21:29
2025-03-28,2006,東和鋼鐵,72.2,72.5,70.4,70.4,165777878,TWSE,2025-06-07 15:21:29
2025-03-28,2007,燁興,10.3,10.3,9.97,10.0,2407492,TWSE,2025-06-07 15:21:29
2025-03-28,2008,高興昌,27.05,27.05,26.55,26.7,916994,TWSE,2025-06-07 15:21:29
2025-03-28,2009,第一銅,47.5,48.75,43.15,45.2,3238108945,TWSE,2025-06-07 15:21:29
2025-03-28,2010,春源,21.1,21.1,20.55,20.6,39124414,TWSE,2025-06-07 15:21:29
2025-03-28,2012,春雨,24.0,24.0,23.4,23.9,8160474,TWSE,2025-06-07 15:21:29
2025-03-28,2013,中鋼構,49.85,49.9,49.2,49.9,4531754,TWSE,2025-06-07 15:21:29
2025-03-28,2014,中鴻,22.1,22.2,21.35,21.6,148999497,TWSE,2025-06-07 15:21:29
2025-03-28,2015,豐興,68.3,68.9,68.0,68.2,54455752,TWSE,2025-06-07 15:21:29
2025-03-28,2017,官田鋼,11.35,11.35,10.95,11.05,6091087,TWSE,2025-06-07 15:21:29
2025-03-28,2020,美亞,29.0,29.0,28.2,28.3,23897796,TWSE,2025-06-07 15:21:29
2025-03-28,2022,聚亨,9.55,9.55,9.2,9.33,8782448,TWSE,2025-06-07 15:21:29
2025-03-28,2023,燁輝,15.55,15.55,15.2,15.3,27365787,TWSE,2025-06-07 15:21:29
2025-03-28,2024,志聯,18.6,18.6,18.2,18.6,704190,TWSE,2025-06-07 15:21:29
2025-03-28,2025,千興,15.8,15.8,15.05,15.15,3376074,TWSE,2025-06-07 15:21:29
2025-03-28,2027,大成鋼,50.8,51.4,50.1,50.9,1072093145,TWSE,2025-06-07 15:21:29
2025-03-28,2028,威致,22.8,22.8,21.2,21.4,5379322,TWSE,2025-06-07 15:21:29
2025-03-28,2029,盛餘,26.7,26.7,26.15,26.4,10478945,TWSE,2025-06-07 15:21:29
2025-03-28,2030,彰源,17.6,17.6,17.1,17.4,11455864,TWSE,2025-06-07 15:21:29
2025-03-28,2031,新光鋼,49.35,49.4,47.6,48.3,46307640,TWSE,2025-06-07 15:21:29
2025-03-28,2032,新鋼,18.8,18.8,18.1,18.6,20322488,TWSE,2025-06-07 15:21:29
2025-03-28,2033,佳大,20.5,20.5,19.85,20.15,4168003,TWSE,2025-06-07 15:21:29
2025-03-28,2034,允強,25.4,25.55,24.45,24.9,102535390,TWSE,2025-06-07 15:21:29
2025-03-28,2038,海光,18.2,18.4,17.65,17.75,14729776,TWSE,2025-06-07 15:21:29
2025-03-28,2049,上銀,270.0,271.0,258.5,261.5,1187923825,TWSE,2025-06-07 15:21:29
2025-03-28,2059,川湖,1875.0,1900.0,1825.0,1825.0,2145424370,TWSE,2025-06-07 15:21:29
2025-03-28,2062,橋椿,31.55,31.55,30.65,30.65,25903622,TWSE,2025-06-07 15:21:29
2025-03-28,2069,運錩,18.15,18.15,17.7,17.85,6663807,TWSE,2025-06-07 15:21:29
2025-03-28,2101,南港,41.7,41.7,40.0,40.55,150967085,TWSE,2025-06-07 15:21:29
2025-03-28,2102,泰豐,17.75,17.75,17.3,17.45,8764901,TWSE,2025-06-07 15:21:29
2025-03-28,2103,台橡,20.15,20.15,19.9,19.95,23634384,TWSE,2025-06-07 15:21:29
2025-03-28,2104,國際中橡,12.15,12.15,11.85,11.9,34182454,TWSE,2025-06-07 15:21:29
2025-03-28,2105,正新,50.1,50.7,49.6,49.9,383991532,TWSE,2025-06-07 15:21:29
2025-03-28,2106,建大,27.5,27.5,26.8,27.0,11720401,TWSE,2025-06-07 15:21:29
2025-03-28,2107,厚生,26.5,26.5,26.3,26.45,10411480,TWSE,2025-06-07 15:21:29
2025-03-28,2108,南帝,31.5,31.55,31.2,31.3,16990897,TWSE,2025-06-07 15:21:29
2025-03-28,2109,華豐,18.9,18.9,18.7,18.85,5439664,TWSE,2025-06-07 15:21:29
2025-03-28,2114,鑫永銓,94.4,94.4,93.7,94.1,7141873,TWSE,2025-06-07 15:21:29
2025-03-28,2115,六暉-KY,30.5,30.5,30.2,30.2,1245113,TWSE,2025-06-07 15:21:29
2025-03-28,2201,裕隆,45.1,45.1,43.65,43.8,178389784,TWSE,2025-06-07 15:21:29
2025-03-28,2204,中華,74.8,75.0,73.2,74.4,179417416,TWSE,2025-06-07 15:21:29
2025-03-28,2206,三陽工業,72.0,72.2,70.1,71.5,92956814,TWSE,2025-06-07 15:21:29
2025-03-28,2207,和泰車,614.0,617.0,604.0,608.0,193550565,TWSE,2025-06-07 15:21:29
2025-03-28,2208,台船,17.85,18.2,17.25,17.9,137880209,TWSE,2025-06-07 15:21:29
2025-03-28,2211,長榮鋼,93.6,93.6,90.5,90.6,78914534,TWSE,2025-06-07 15:21:29
2025-03-28,2227,裕日車,71.8,71.8,70.1,70.6,9527814,TWSE,2025-06-07 15:21:29
2025-03-28,2228,劍麟,93.6,93.6,90.6,90.8,24631381,TWSE,2025-06-07 15:21:29
2025-03-28,2231,為升,89.0,89.2,83.7,84.5,45101784,TWSE,2025-06-07 15:21:29
2025-03-28,2233,宇隆,188.0,189.0,182.0,185.0,189675649,TWSE,2025-06-07 15:21:29
2025-03-28,2236,百達-KY,113.5,114.0,110.0,110.5,30458627,TWSE,2025-06-07 15:21:29
2025-03-28,2239,英利-KY,36.65,37.2,36.0,36.0,1782757,TWSE,2025-06-07 15:21:29
2025-03-28,2241,艾姆勒,30.9,30.9,30.15,30.8,13229773,TWSE,2025-06-07 15:21:29
2025-03-28,2243,宏旭-KY,15.55,15.6,14.15,14.15,22156397,TWSE,2025-06-07 15:21:29
2025-03-28,2247,汎德永業,317.0,317.0,307.5,308.5,35580512,TWSE,2025-06-07 15:21:29
2025-03-28,2248,華勝-KY,59.5,59.5,57.3,57.8,14819742,TWSE,2025-06-07 15:21:29
2025-03-28,2250,IKKA-KY,118.5,118.5,110.5,113.0,142087188,TWSE,2025-06-07 15:21:29
2025-03-28,2254,巨鎧精密-創,70.7,70.7,67.4,69.2,7548172,TWSE,2025-06-07 15:21:29
2025-03-28,2258,鴻華先進-創,45.8,45.8,44.7,45.05,37933723,TWSE,2025-06-07 15:21:29
2025-03-28,2301,光寶科,100.0,100.0,97.3,98.0,1446352878,TWSE,2025-06-07 15:21:29
2025-03-28,2302,麗正,22.2,22.25,21.4,21.75,32395886,TWSE,2025-06-07 15:21:29
2025-03-28,2303,聯電,44.6,44.6,44.1,44.55,1690370715,TWSE,2025-06-07 15:21:29
2025-03-28,2305,全友,13.9,13.9,13.15,13.15,7242936,TWSE,2025-06-07 15:21:29
