日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-05-20,1101,台泥,29.8,30.3,29.7,30.15,412552445,TWSE,2025-06-07 13:27:02
2025-05-20,1102,亞泥,44.65,45.85,44.4,45.1,950065923,TWSE,2025-06-07 13:27:02
2025-05-20,1103,嘉泥,15.9,15.9,15.8,15.9,2615714,TWSE,2025-06-07 13:27:02
2025-05-20,1104,環泥,29.5,29.6,29.35,29.55,5370613,TWSE,2025-06-07 13:27:02
2025-05-20,1108,幸福,15.3,15.3,15.25,15.3,919603,TWSE,2025-06-07 13:27:02
2025-05-20,1109,信大,17.25,17.4,17.1,17.4,1763942,TWSE,2025-06-07 13:27:02
2025-05-20,1110,東泥,20.35,20.85,20.15,20.75,10611838,TWSE,2025-06-07 13:27:02
2025-05-20,1201,味全,17.1,17.1,16.85,17.0,3210899,TWSE,2025-06-07 13:27:02
2025-05-20,1203,味王,40.7,41.3,40.7,41.3,770662,TWSE,2025-06-07 13:27:02
2025-05-20,1210,大成,62.9,64.0,62.8,63.8,176151886,TWSE,2025-06-07 13:27:02
2025-05-20,1213,大飲,12.7,13.05,12.6,12.8,776029,TWSE,2025-06-07 13:27:02
2025-05-20,1215,卜蜂,114.0,114.5,112.0,114.0,93063257,TWSE,2025-06-07 13:27:02
2025-05-20,1216,統一,83.0,83.7,81.5,81.5,1294852597,TWSE,2025-06-07 13:27:02
2025-05-20,1217,愛之味,11.25,11.25,11.15,11.2,4441425,TWSE,2025-06-07 13:27:02
2025-05-20,1218,泰山,21.5,21.5,21.3,21.45,15959551,TWSE,2025-06-07 13:27:02
2025-05-20,1219,福壽,15.8,15.8,15.45,15.7,6113845,TWSE,2025-06-07 13:27:02
2025-05-20,1220,台榮,14.55,14.65,14.5,14.5,2137824,TWSE,2025-06-07 13:27:02
2025-05-20,1227,佳格,35.8,35.8,35.55,35.65,9411946,TWSE,2025-06-07 13:27:02
2025-05-20,1229,聯華,46.55,46.55,46.0,46.35,35804926,TWSE,2025-06-07 13:27:02
2025-05-20,1231,聯華食,137.0,139.0,136.5,139.0,22530367,TWSE,2025-06-07 13:27:02
2025-05-20,1232,大統益,163.5,163.5,161.0,163.0,14807684,TWSE,2025-06-07 13:27:02
2025-05-20,1233,天仁,32.75,32.9,32.55,32.75,730567,TWSE,2025-06-07 13:27:02
2025-05-20,1234,黑松,42.0,42.2,42.0,42.1,3631635,TWSE,2025-06-07 13:27:02
2025-05-20,1235,興泰,108.0,108.0,105.5,106.0,532048,TWSE,2025-06-07 13:27:02
2025-05-20,1236,宏亞,21.95,22.5,21.7,22.25,232743,TWSE,2025-06-07 13:27:02
2025-05-20,1256,鮮活果汁-KY,118.5,118.5,118.0,118.0,1059018,TWSE,2025-06-07 13:27:02
2025-05-20,1301,台塑,37.05,37.1,36.6,36.9,210686494,TWSE,2025-06-07 13:27:02
2025-05-20,1303,南亞,31.8,31.8,31.3,31.45,144522161,TWSE,2025-06-07 13:27:02
2025-05-20,1304,台聚,10.3,10.3,10.15,10.25,8493173,TWSE,2025-06-07 13:27:02
2025-05-20,1305,華夏,11.25,11.3,11.1,11.25,4207589,TWSE,2025-06-07 13:27:02
2025-05-20,1307,三芳,39.3,39.4,38.95,38.95,30056942,TWSE,2025-06-07 13:27:02
2025-05-20,1308,亞聚,12.55,12.6,12.45,12.5,3418226,TWSE,2025-06-07 13:27:02
2025-05-20,1309,台達化,11.95,12.0,11.85,12.0,2469934,TWSE,2025-06-07 13:27:02
2025-05-20,1310,台苯,8.97,8.97,8.89,8.93,2318856,TWSE,2025-06-07 13:27:02
2025-05-20,1312,國喬,11.1,11.15,11.0,11.1,13737734,TWSE,2025-06-07 13:27:02
2025-05-20,1313,聯成,8.51,8.53,8.46,8.49,3842744,TWSE,2025-06-07 13:27:02
2025-05-20,1314,中石化,7.34,7.35,7.3,7.3,24207395,TWSE,2025-06-07 13:27:02
2025-05-20,1315,達新,66.2,66.5,66.2,66.5,864247,TWSE,2025-06-07 13:27:02
2025-05-20,1316,上曜,15.45,15.55,15.3,15.3,64550342,TWSE,2025-06-07 13:27:02
2025-05-20,1319,東陽,131.5,132.0,129.5,131.5,225220253,TWSE,2025-06-07 13:27:02
2025-05-20,1321,大洋,37.3,37.3,36.75,36.85,5547939,TWSE,2025-06-07 13:27:02
2025-05-20,1323,永裕,20.6,20.6,20.35,20.6,535195,TWSE,2025-06-07 13:27:02
2025-05-20,1324,地球,11.6,11.65,11.6,11.65,308692,TWSE,2025-06-07 13:27:02
2025-05-20,1325,恆大,32.3,32.85,31.1,31.5,234688601,TWSE,2025-06-07 13:27:02
2025-05-20,1326,台化,25.6,25.75,25.5,25.65,100750790,TWSE,2025-06-07 13:27:02
2025-05-20,1337,再生-KY,6.31,6.49,6.29,6.34,1702293,TWSE,2025-06-07 13:27:02
2025-05-20,1338,廣華-KY,24.7,24.9,24.65,24.85,767728,TWSE,2025-06-07 13:27:02
2025-05-20,1339,昭輝,53.7,54.1,53.0,53.3,1885506,TWSE,2025-06-07 13:27:02
2025-05-20,1340,勝悅-KY,7.4,7.47,7.21,7.47,504366,TWSE,2025-06-07 13:27:02
2025-05-20,1341,富林-KY,65.1,66.0,65.1,66.0,718990,TWSE,2025-06-07 13:27:02
2025-05-20,1342,八貫,94.8,94.8,92.5,93.2,15686938,TWSE,2025-06-07 13:27:02
2025-05-20,1402,遠東新,32.3,32.45,31.7,31.9,808472975,TWSE,2025-06-07 13:27:02
2025-05-20,1409,新纖,13.35,13.35,13.15,13.3,12798870,TWSE,2025-06-07 13:27:02
2025-05-20,1410,南染,36.1,37.2,36.1,37.1,3477286,TWSE,2025-06-07 13:27:02
2025-05-20,1413,宏洲,12.2,12.2,11.85,12.0,449333,TWSE,2025-06-07 13:27:02
2025-05-20,1414,東和,19.9,19.95,19.25,19.7,11287698,TWSE,2025-06-07 13:27:02
