日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-04-10,1231,聯華食,132.5,134.5,129.0,133.5,132900251,TWSE,2025-06-07 15:21:16
2025-04-10,1232,大統益,153.0,155.0,151.0,151.5,46795714,TWSE,2025-06-07 15:21:16
2025-04-10,1233,天仁,34.95,34.95,34.5,34.5,604930,TWSE,2025-06-07 15:21:16
2025-04-10,1234,黑松,39.9,40.0,39.3,39.3,14539123,TWSE,2025-06-07 15:21:16
2025-04-10,1235,興泰,105.0,108.0,101.5,108.0,1316630,TWSE,2025-06-07 15:21:16
2025-04-10,1236,宏亞,20.8,21.8,20.8,21.45,257820,TWSE,2025-06-07 15:21:16
2025-04-10,1256,鮮活果汁-KY,113.0,113.0,111.0,113.0,6488870,TWSE,2025-06-07 15:21:16
2025-04-10,1301,台塑,34.8,34.8,34.4,34.8,299112488,TWSE,2025-06-07 15:21:16
2025-04-10,1303,南亞,29.5,29.5,29.0,29.5,236545690,TWSE,2025-06-07 15:21:16
2025-04-10,1304,台聚,9.75,9.79,9.71,9.79,21093903,TWSE,2025-06-07 15:21:16
2025-04-10,1305,華夏,10.35,10.35,10.3,10.35,7087113,TWSE,2025-06-07 15:21:16
2025-04-10,1307,三芳,35.6,35.6,35.6,35.6,24869589,TWSE,2025-06-07 15:21:16
2025-04-10,1308,亞聚,11.9,11.9,11.8,11.9,7017241,TWSE,2025-06-07 15:21:16
2025-04-10,1309,台達化,10.9,10.95,10.6,10.95,8594147,TWSE,2025-06-07 15:21:16
2025-04-10,1310,台苯,8.0,8.16,8.0,8.16,4463012,TWSE,2025-06-07 15:21:16
2025-04-10,1312,國喬,9.2,9.2,9.03,9.2,33832239,TWSE,2025-06-07 15:21:16
2025-04-10,1313,聯成,7.95,7.99,7.77,7.99,17063856,TWSE,2025-06-07 15:21:16
2025-04-10,1314,中石化,6.66,6.67,6.59,6.67,59352171,TWSE,2025-06-07 15:21:16
2025-04-10,1315,達新,63.8,67.5,63.8,66.2,5844174,TWSE,2025-06-07 15:21:16
2025-04-10,1316,上曜,15.0,15.0,14.75,15.0,158733880,TWSE,2025-06-07 15:21:16
2025-04-10,1319,東陽,125.0,125.0,125.0,125.0,244764500,TWSE,2025-06-07 15:21:16
2025-04-10,1321,大洋,34.4,34.8,34.1,34.45,14281276,TWSE,2025-06-07 15:21:16
2025-04-10,1323,永裕,19.1,19.95,19.1,19.95,1402408,TWSE,2025-06-07 15:21:16
2025-04-10,1324,地球,11.15,11.5,11.05,11.35,2121061,TWSE,2025-06-07 15:21:16
2025-04-10,1325,恆大,22.6,22.6,22.05,22.6,7059702,TWSE,2025-06-07 15:21:16
2025-04-10,1326,台化,25.05,25.1,24.4,25.1,351414119,TWSE,2025-06-07 15:21:16
2025-04-10,1337,再生-KY,4.95,5.06,4.95,5.06,1473139,TWSE,2025-06-07 15:21:16
2025-04-10,1338,廣華-KY,25.7,25.7,24.8,24.85,5228229,TWSE,2025-06-07 15:21:16
2025-04-10,1339,昭輝,45.1,45.1,43.3,45.1,6030037,TWSE,2025-06-07 15:21:16
2025-04-10,1340,勝悅-KY,6.84,6.85,6.84,6.85,1022460,TWSE,2025-06-07 15:21:16
2025-04-10,1341,富林-KY,64.8,66.2,64.8,66.2,1425318,TWSE,2025-06-07 15:21:16
2025-04-10,1342,八貫,85.0,85.2,84.5,85.2,21156723,TWSE,2025-06-07 15:21:16
2025-04-10,1402,遠東新,33.05,33.05,31.55,31.75,488338849,TWSE,2025-06-07 15:21:16
2025-04-10,1409,新纖,12.05,12.1,11.9,12.1,25319436,TWSE,2025-06-07 15:21:16
2025-04-10,1410,南染,31.3,33.55,31.3,32.7,1125079,TWSE,2025-06-07 15:21:16
2025-04-10,1413,宏洲,10.75,11.35,10.75,11.35,2340297,TWSE,2025-06-07 15:21:16
2025-04-10,1414,東和,16.4,16.4,15.8,16.4,8227621,TWSE,2025-06-07 15:21:16
2025-04-10,1416,廣豐,11.4,11.65,11.4,11.65,9128023,TWSE,2025-06-07 15:21:16
2025-04-10,1417,嘉裕,7.46,7.85,7.45,7.71,5250752,TWSE,2025-06-07 15:21:16
2025-04-10,1418,東華,22.8,23.95,22.8,23.8,1279705,TWSE,2025-06-07 15:21:16
2025-04-10,1419,新紡,40.2,41.4,39.6,41.1,4371345,TWSE,2025-06-07 15:21:16
2025-04-10,1423,利華,34.25,34.25,32.6,32.65,2419252,TWSE,2025-06-07 15:21:16
2025-04-10,1432,大魯閣,15.7,15.7,15.6,15.7,2463054,TWSE,2025-06-07 15:21:16
2025-04-10,1434,福懋,16.25,16.4,16.15,16.4,35824507,TWSE,2025-06-07 15:21:16
2025-04-10,1435,中福,32.0,32.0,32.0,32.0,53962,TWSE,2025-06-07 15:21:16
2025-04-10,1436,華友聯,106.5,106.5,106.5,106.5,21255687,TWSE,2025-06-07 15:21:16
2025-04-10,1437,勤益控,29.7,31.55,29.6,31.05,46743456,TWSE,2025-06-07 15:21:16
2025-04-10,1438,三地開發,35.1,36.2,35.1,36.2,5170663,TWSE,2025-06-07 15:21:16
2025-04-10,1439,雋揚,31.15,31.15,30.75,30.8,3066950,TWSE,2025-06-07 15:21:16
2025-04-10,1440,南紡,11.6,11.6,11.35,11.6,20364535,TWSE,2025-06-07 15:21:16
2025-04-10,1441,大東,12.25,12.8,11.4,12.55,2774004,TWSE,2025-06-07 15:21:16
2025-04-10,1442,名軒,75.7,75.7,75.7,75.7,41726212,TWSE,2025-06-07 15:21:16
2025-04-10,1443,立益物流,28.05,29.8,28.05,29.8,862293,TWSE,2025-06-07 15:21:16
2025-04-10,1444,力麗,7.6,7.62,7.44,7.62,11378293,TWSE,2025-06-07 15:21:16
2025-04-10,1445,大宇,12.5,12.65,12.45,12.65,766859,TWSE,2025-06-07 15:21:16
2025-04-10,1446,宏和,26.05,26.1,25.9,26.1,18646959,TWSE,2025-06-07 15:21:16
2025-04-10,1447,力鵬,6.15,6.46,6.15,6.46,14023572,TWSE,2025-06-07 15:21:16
2025-04-10,1449,佳和,13.05,13.3,12.8,13.3,17762452,TWSE,2025-06-07 15:21:16
2025-04-10,1451,年興,17.85,17.9,17.55,17.9,19244389,TWSE,2025-06-07 15:21:16
2025-04-10,1452,宏益,12.4,12.45,12.35,12.45,2638582,TWSE,2025-06-07 15:21:16
2025-04-10,1453,大將,12.2,13.4,12.2,13.4,5967584,TWSE,2025-06-07 15:21:16
2025-04-10,1454,台富,16.2,16.2,15.55,16.0,2993779,TWSE,2025-06-07 15:21:16
2025-04-10,1455,集盛,8.1,8.41,8.1,8.41,6819823,TWSE,2025-06-07 15:21:16
2025-04-10,1456,怡華,11.8,12.1,11.5,12.1,3652945,TWSE,2025-06-07 15:21:16
2025-04-10,1457,宜進,17.4,18.25,17.35,17.4,27390807,TWSE,2025-06-07 15:21:16
2025-04-10,1459,聯發,10.9,11.2,10.65,11.2,4179704,TWSE,2025-06-07 15:21:16
2025-04-10,1460,宏遠,6.71,6.95,6.71,6.95,11113994,TWSE,2025-06-07 15:21:16
2025-04-10,1463,強盛新,21.3,21.65,21.0,21.3,29736670,TWSE,2025-06-07 15:21:16
2025-04-10,1464,得力,14.45,14.45,14.45,14.45,10461752,TWSE,2025-06-07 15:21:16
2025-04-10,1465,偉全,14.0,14.65,13.8,14.3,3460443,TWSE,2025-06-07 15:21:16
2025-04-10,1466,聚隆,13.8,13.8,13.8,13.8,6344598,TWSE,2025-06-07 15:21:16
2025-04-10,1467,南緯,7.75,7.75,7.71,7.75,2278057,TWSE,2025-06-07 15:21:16
2025-04-10,1468,昶和,12.45,12.65,12.45,12.65,731126,TWSE,2025-06-07 15:21:16
2025-04-10,1470,大統新創,23.0,23.1,22.15,23.1,851245,TWSE,2025-06-07 15:21:16
2025-04-10,1471,首利,9.97,10.05,9.9,10.05,2612270,TWSE,2025-06-07 15:21:16
2025-04-10,1472,三洋實業,96.5,96.5,92.7,95.1,105362239,TWSE,2025-06-07 15:21:16
2025-04-10,1473,台南,29.1,29.2,28.45,29.1,15671815,TWSE,2025-06-07 15:21:16
2025-04-10,1474,弘裕,11.85,11.85,11.85,11.85,1586771,TWSE,2025-06-07 15:21:16
2025-04-10,1475,業旺,43.3,43.95,41.95,43.3,15598103,TWSE,2025-06-07 15:21:16
2025-04-10,1476,儒鴻,351.5,352.5,345.5,352.5,1414484316,TWSE,2025-06-07 15:21:16
2025-04-10,1477,聚陽,254.0,254.0,253.0,254.0,1388300582,TWSE,2025-06-07 15:21:16
2025-04-10,1503,士電,124.5,124.5,123.0,124.5,130402640,TWSE,2025-06-07 15:21:16
2025-04-10,1504,東元,49.75,50.4,48.2,50.2,316388492,TWSE,2025-06-07 15:21:16
2025-04-10,1506,正道,11.45,11.85,11.35,11.85,5872381,TWSE,2025-06-07 15:21:16
2025-04-10,1512,瑞利,6.22,6.22,6.22,6.22,345627,TWSE,2025-06-07 15:21:16
2025-04-10,1513,中興電,117.0,117.0,117.0,117.0,166883301,TWSE,2025-06-07 15:21:16
2025-04-10,1514,亞力,85.0,85.1,84.0,85.1,181341280,TWSE,2025-06-07 15:21:16
2025-04-10,1515,力山,26.05,26.05,25.0,25.9,35645067,TWSE,2025-06-07 15:21:16
2025-04-10,1516,川飛,14.0,15.25,14.0,15.25,7368630,TWSE,2025-06-07 15:21:16
2025-04-10,1517,利奇,10.7,10.8,10.6,10.8,2244575,TWSE,2025-06-07 15:21:16
2025-04-10,1519,華城,353.5,353.5,353.5,353.5,524410389,TWSE,2025-06-07 15:21:16
2025-04-10,1521,大億,23.5,23.5,23.0,23.5,847961,TWSE,2025-06-07 15:21:16
2025-04-10,1522,堤維西,44.05,44.05,43.45,44.05,63038836,TWSE,2025-06-07 15:21:16
2025-04-10,1524,耿鼎,33.25,33.25,33.25,33.25,60062936,TWSE,2025-06-07 15:21:16
2025-04-10,1525,江申,63.8,63.8,61.0,62.6,6260104,TWSE,2025-06-07 15:21:16
2025-04-10,1526,日馳,18.2,19.3,18.2,19.25,4108708,TWSE,2025-06-07 15:21:16
2025-04-10,1527,鑽全,34.55,34.55,34.0,34.55,8587014,TWSE,2025-06-07 15:21:16
2025-04-10,1528,恩德,12.05,12.3,11.95,12.3,27558991,TWSE,2025-06-07 15:21:16
2025-04-10,1529,樂事綠能,20.0,20.0,20.0,20.0,3515120,TWSE,2025-06-07 15:21:16
2025-04-10,1530,亞崴,27.0,27.1,26.8,27.1,1304704,TWSE,2025-06-07 15:21:16
2025-04-10,1531,高林股,11.4,11.7,11.35,11.7,2358991,TWSE,2025-06-07 15:21:16
2025-04-10,1532,勤美,25.2,25.6,25.15,25.6,27936468,TWSE,2025-06-07 15:21:16
2025-04-10,1533,車王電,27.45,28.15,26.8,28.15,8998058,TWSE,2025-06-07 15:21:16
2025-04-10,1535,中宇,52.0,53.7,52.0,53.7,3540852,TWSE,2025-06-07 15:21:16
2025-04-10,1536,和大,51.0,51.0,51.0,51.0,57171255,TWSE,2025-06-07 15:21:16
2025-04-10,1537,廣隆,140.5,140.5,137.5,140.5,45306210,TWSE,2025-06-07 15:21:16
2025-04-10,1538,正峰,24.6,24.75,24.5,24.75,222472,TWSE,2025-06-07 15:21:16
2025-04-10,1539,巨庭,17.35,17.5,17.0,17.5,6240744,TWSE,2025-06-07 15:21:16
2025-04-10,1540,喬福,26.2,26.2,25.45,26.2,29323649,TWSE,2025-06-07 15:21:16
2025-04-10,1541,錩泰,22.25,22.25,22.25,22.25,89819,TWSE,2025-06-07 15:21:16
2025-04-10,1558,伸興,97.8,97.9,94.6,97.9,11853048,TWSE,2025-06-07 15:21:16
2025-04-10,1560,中砂,181.5,181.5,181.5,181.5,116688335,TWSE,2025-06-07 15:21:16
2025-04-10,1563,巧新,53.9,53.9,53.7,53.9,50289400,TWSE,2025-06-07 15:21:16
2025-04-10,1568,倉佑,20.5,21.9,20.5,21.9,4510642,TWSE,2025-06-07 15:21:16
2025-04-10,1582,信錦,75.6,77.7,73.8,77.1,292080724,TWSE,2025-06-07 15:21:16
2025-04-10,1583,程泰,49.8,49.85,49.8,49.85,3090595,TWSE,2025-06-07 15:21:16
2025-04-10,1587,吉茂,24.9,24.9,24.45,24.9,4582557,TWSE,2025-06-07 15:21:16
2025-04-10,1589,永冠-KY,28.4,28.5,27.35,28.2,20632860,TWSE,2025-06-07 15:21:16
2025-04-10,1590,亞德客-KY,742.0,742.0,725.0,742.0,1436228352,TWSE,2025-06-07 15:21:16
2025-04-10,1597,直得,67.3,67.3,66.6,67.3,61697567,TWSE,2025-06-07 15:21:16
2025-04-10,1598,岱宇,21.8,21.8,21.05,21.8,22235405,TWSE,2025-06-07 15:21:16
2025-04-10,1603,華電,28.3,28.3,28.3,28.3,3409749,TWSE,2025-06-07 15:21:16
2025-04-10,1604,聲寶,27.35,27.8,26.95,27.8,37307224,TWSE,2025-06-07 15:21:16
2025-04-10,1605,華新,19.55,19.55,19.15,19.55,390903181,TWSE,2025-06-07 15:21:16
2025-04-10,1608,華榮,20.8,20.8,20.65,20.8,27982523,TWSE,2025-06-07 15:21:16
2025-04-10,1609,大亞,31.95,32.0,31.0,32.0,140550076,TWSE,2025-06-07 15:21:16
2025-04-10,1611,中電,12.2,12.2,12.2,12.2,2487679,TWSE,2025-06-07 15:21:16
2025-04-10,1612,宏泰,29.45,29.45,29.05,29.45,19506415,TWSE,2025-06-07 15:21:16
2025-04-10,1614,三洋電,38.7,38.9,37.85,38.0,13627023,TWSE,2025-06-07 15:21:16
2025-04-10,1615,大山,50.5,50.6,50.1,50.6,5070202,TWSE,2025-06-07 15:21:16
2025-04-10,1616,億泰,21.45,21.45,21.15,21.45,17427464,TWSE,2025-06-07 15:21:16
2025-04-10,1617,榮星,14.8,14.9,14.55,14.9,4947091,TWSE,2025-06-07 15:21:16
2025-04-10,1618,合機,34.5,34.5,34.5,34.5,23380196,TWSE,2025-06-07 15:21:16
2025-04-10,1626,艾美特-KY,12.0,12.2,11.85,12.05,1141614,TWSE,2025-06-07 15:21:16
2025-04-10,1702,南僑,44.25,46.5,44.25,46.25,38600417,TWSE,2025-06-07 15:21:16
2025-04-10,1707,葡萄王,136.0,140.0,135.5,136.0,122806292,TWSE,2025-06-07 15:21:16
2025-04-10,1708,東鹼,32.0,32.0,31.4,32.0,42599989,TWSE,2025-06-07 15:21:16
2025-04-10,1709,和益,17.2,17.65,17.2,17.65,8047945,TWSE,2025-06-07 15:21:16
2025-04-10,1710,東聯,13.0,13.1,13.0,13.1,22434516,TWSE,2025-06-07 15:21:16
2025-04-10,1711,永光,15.65,15.65,15.3,15.65,17768883,TWSE,2025-06-07 15:21:16
2025-04-10,1712,興農,40.4,42.35,40.4,41.55,78264810,TWSE,2025-06-07 15:21:16
2025-04-10,1713,國化,50.8,50.9,50.0,50.9,14141907,TWSE,2025-06-07 15:21:16
2025-04-10,1714,和桐,7.79,8.11,7.71,8.11,32744130,TWSE,2025-06-07 15:21:16
2025-04-10,1717,長興,26.15,26.15,25.7,26.15,58375932,TWSE,2025-06-07 15:21:16
2025-04-10,1718,中纖,6.11,6.11,5.99,6.11,27270507,TWSE,2025-06-07 15:21:16
2025-04-10,1720,生達,54.9,56.6,54.5,56.6,30003939,TWSE,2025-06-07 15:21:16
2025-04-10,1721,三晃,10.55,10.85,10.4,10.85,10900405,TWSE,2025-06-07 15:21:16
2025-04-10,1722,台肥,49.5,50.2,48.1,49.8,169500054,TWSE,2025-06-07 15:21:16
2025-04-10,1723,中碳,92.2,95.0,91.0,93.2,100666918,TWSE,2025-06-07 15:21:16
2025-04-10,1725,元禎,26.05,26.2,26.0,26.2,1369016,TWSE,2025-06-07 15:21:16
2025-04-10,1726,永記,73.0,74.2,73.0,73.7,8966581,TWSE,2025-06-07 15:21:16
2025-04-10,1727,中華化,21.55,21.6,21.4,21.6,5092615,TWSE,2025-06-07 15:21:16
2025-04-10,1730,花仙子,53.2,54.0,53.2,53.6,3000536,TWSE,2025-06-07 15:21:16
2025-04-10,1731,美吾華,21.05,22.2,21.05,22.2,7889355,TWSE,2025-06-07 15:21:16
2025-04-10,1732,毛寶,22.0,22.1,21.35,22.1,6651529,TWSE,2025-06-07 15:21:16
2025-04-10,1733,五鼎,29.05,29.15,28.4,29.15,7486559,TWSE,2025-06-07 15:21:16
2025-04-10,1734,杏輝,30.1,31.55,30.1,31.5,44536080,TWSE,2025-06-07 15:21:16
2025-04-10,1735,日勝化,15.1,15.15,15.1,15.15,415669,TWSE,2025-06-07 15:21:16
2025-04-10,1736,喬山,173.5,173.5,173.5,173.5,113463613,TWSE,2025-06-07 15:21:16
2025-04-10,1737,臺鹽,31.05,32.0,31.0,32.0,14874234,TWSE,2025-06-07 15:21:16
2025-04-10,1752,南光,32.5,33.65,32.5,33.65,6664430,TWSE,2025-06-07 15:21:16
2025-04-10,1760,寶齡富錦,61.6,61.6,61.2,61.6,7469979,TWSE,2025-06-07 15:21:16
2025-04-10,1762,中化生,25.8,26.1,25.8,26.1,5941337,TWSE,2025-06-07 15:21:16
2025-04-10,1773,勝一,123.5,123.5,123.5,123.5,6888451,TWSE,2025-06-07 15:21:16
2025-04-10,1776,展宇,17.0,17.5,17.0,17.5,1950164,TWSE,2025-06-07 15:21:16
2025-04-10,1783,和康生,39.7,39.7,39.6,39.7,3587034,TWSE,2025-06-07 15:21:16
2025-04-10,1786,科妍,92.2,92.2,89.0,92.2,154147521,TWSE,2025-06-07 15:21:16
2025-04-10,1789,神隆,18.0,18.3,18.0,18.3,8887889,TWSE,2025-06-07 15:21:16
2025-04-10,1795,美時,193.5,193.5,193.5,193.5,114899107,TWSE,2025-06-07 15:21:16
2025-04-10,1802,台玻,13.4,13.4,13.2,13.4,59226871,TWSE,2025-06-07 15:21:16
2025-04-10,1805,寶徠,13.5,13.65,13.25,13.65,2179098,TWSE,2025-06-07 15:21:16
2025-04-10,1806,冠軍,11.0,11.2,10.7,10.9,118409391,TWSE,2025-06-07 15:21:16
2025-04-10,1808,潤隆,31.5,32.2,31.5,32.2,131907745,TWSE,2025-06-07 15:21:16
2025-04-10,1809,中釉,14.4,14.4,14.1,14.4,5356497,TWSE,2025-06-07 15:21:16
2025-04-10,1810,和成,15.25,15.25,15.25,15.25,9974948,TWSE,2025-06-07 15:21:16
2025-04-10,1817,凱撒衛,44.85,46.65,44.8,46.6,12360930,TWSE,2025-06-07 15:21:16
2025-04-10,1903,士紙,46.0,46.8,45.0,46.65,19258881,TWSE,2025-06-07 15:21:16
2025-04-10,1904,正隆,17.0,17.05,16.7,17.05,13354150,TWSE,2025-06-07 15:21:16
2025-04-10,1905,華紙,12.85,12.85,12.7,12.85,15911874,TWSE,2025-06-07 15:21:16
2025-04-10,1906,寶隆,10.85,11.55,10.85,11.55,1082395,TWSE,2025-06-07 15:21:16
2025-04-10,1907,永豐餘,25.0,25.4,25.0,25.4,14189660,TWSE,2025-06-07 15:21:16
2025-04-10,1909,榮成,9.06,9.2,9.06,9.2,11261471,TWSE,2025-06-07 15:21:16
2025-04-10,2002,中鋼,20.9,20.9,20.9,20.9,311338769,TWSE,2025-06-07 15:21:16
2025-04-10,2006,東和鋼鐵,65.0,65.7,64.3,65.2,111215759,TWSE,2025-06-07 15:21:16
2025-04-10,2007,燁興,8.28,8.28,8.25,8.28,2844563,TWSE,2025-06-07 15:21:16
2025-04-10,2008,高興昌,24.2,24.2,23.3,24.2,1236936,TWSE,2025-06-07 15:21:16
2025-04-10,2009,第一銅,32.85,32.85,32.65,32.85,71854003,TWSE,2025-06-07 15:21:16
2025-04-10,2010,春源,19.05,19.1,18.95,19.1,38510815,TWSE,2025-06-07 15:21:16
2025-04-10,2012,春雨,20.7,21.3,20.7,21.3,3026552,TWSE,2025-06-07 15:21:16
2025-04-10,2013,中鋼構,43.0,43.75,42.95,43.75,17338213,TWSE,2025-06-07 15:21:16
2025-04-10,2014,中鴻,16.8,16.8,16.3,16.5,279283906,TWSE,2025-06-07 15:21:16
2025-04-10,2015,豐興,60.7,60.7,59.3,60.2,63722122,TWSE,2025-06-07 15:21:16
2025-04-10,2017,官田鋼,9.11,9.21,9.08,9.21,4224398,TWSE,2025-06-07 15:21:16
2025-04-10,2020,美亞,24.05,24.05,23.75,24.05,11629556,TWSE,2025-06-07 15:21:16
2025-04-10,2022,聚亨,7.63,7.64,7.5,7.64,4756284,TWSE,2025-06-07 15:21:16
2025-04-10,2023,燁輝,15.4,15.4,14.9,15.4,66396999,TWSE,2025-06-07 15:21:16
2025-04-10,2024,志聯,17.3,17.85,17.25,17.6,161090,TWSE,2025-06-07 15:21:16
2025-04-10,2025,千興,12.95,12.95,12.9,12.95,3014519,TWSE,2025-06-07 15:21:16
2025-04-10,2027,大成鋼,47.25,47.3,46.85,47.3,669115211,TWSE,2025-06-07 15:21:16
2025-04-10,2028,威致,18.7,19.1,18.7,19.1,5148380,TWSE,2025-06-07 15:21:16
2025-04-10,2029,盛餘,22.8,23.8,22.8,23.8,9916216,TWSE,2025-06-07 15:21:16
2025-04-10,2030,彰源,14.8,14.95,14.75,14.95,5915965,TWSE,2025-06-07 15:21:16
2025-04-10,2031,新光鋼,41.15,41.15,40.75,41.15,36420417,TWSE,2025-06-07 15:21:16
2025-04-10,2032,新鋼,14.95,14.95,14.7,14.95,6353480,TWSE,2025-06-07 15:21:16
2025-04-10,2033,佳大,19.35,19.6,18.8,19.3,4775332,TWSE,2025-06-07 15:21:16
2025-04-10,2034,允強,20.65,20.65,20.65,20.65,16323585,TWSE,2025-06-07 15:21:16
2025-04-10,2038,海光,15.3,15.3,15.05,15.3,8348559,TWSE,2025-06-07 15:21:16
2025-04-10,2049,上銀,196.5,196.5,191.0,196.5,2114421084,TWSE,2025-06-07 15:21:16
2025-04-10,2059,川湖,1325.0,1325.0,1325.0,1325.0,208268800,TWSE,2025-06-07 15:21:16
2025-04-10,2062,橋椿,23.95,24.0,23.75,24.0,17356257,TWSE,2025-06-07 15:21:16
2025-04-10,2069,運錩,15.05,15.05,15.05,15.05,3092742,TWSE,2025-06-07 15:21:16
2025-04-10,2101,南港,32.75,32.75,32.75,32.75,28284812,TWSE,2025-06-07 15:21:16
2025-04-10,2102,泰豐,16.1,16.7,16.0,16.7,9321220,TWSE,2025-06-07 15:21:16
2025-04-10,2103,台橡,18.75,18.75,18.2,18.65,18330125,TWSE,2025-06-07 15:21:16
2025-04-10,2104,國際中橡,10.0,10.35,9.96,10.35,22280917,TWSE,2025-06-07 15:21:16
2025-04-10,2105,正新,50.3,50.3,48.7,48.85,435628029,TWSE,2025-06-07 15:21:16
2025-04-10,2106,建大,23.95,24.3,23.7,24.3,14410659,TWSE,2025-06-07 15:21:16
2025-04-10,2107,厚生,25.15,26.0,25.05,25.45,29421429,TWSE,2025-06-07 15:21:16
2025-04-10,2108,南帝,26.7,26.7,26.7,26.7,13322301,TWSE,2025-06-07 15:21:16
2025-04-10,2109,華豐,18.4,18.7,18.25,18.6,32522928,TWSE,2025-06-07 15:21:16
2025-04-10,2114,鑫永銓,85.7,87.1,85.2,87.1,21991478,TWSE,2025-06-07 15:21:16
2025-04-10,2115,六暉-KY,27.85,28.1,27.1,27.95,3036676,TWSE,2025-06-07 15:21:16
2025-04-10,2201,裕隆,33.9,34.25,32.6,34.2,332036316,TWSE,2025-06-07 15:21:16
2025-04-10,2204,中華,60.2,60.2,59.5,60.2,194948579,TWSE,2025-06-07 15:21:16
2025-04-10,2206,三陽工業,69.2,71.0,68.3,68.3,375228306,TWSE,2025-06-07 15:21:16
2025-04-10,2207,和泰車,590.0,590.0,571.0,586.0,262022277,TWSE,2025-06-07 15:21:16
2025-04-10,2208,台船,16.6,16.85,16.2,16.85,78994436,TWSE,2025-06-07 15:21:16
2025-04-10,2211,長榮鋼,80.5,80.5,80.5,80.5,18882880,TWSE,2025-06-07 15:21:16
2025-04-10,2227,裕日車,56.5,57.0,55.0,57.0,4678615,TWSE,2025-06-07 15:21:16
2025-04-10,2228,劍麟,76.0,76.0,76.0,76.0,5161540,TWSE,2025-06-07 15:21:16
2025-04-10,2231,為升,79.5,80.1,77.0,80.0,175594193,TWSE,2025-06-07 15:21:16
2025-04-10,2233,宇隆,145.5,145.5,145.5,145.5,27734904,TWSE,2025-06-07 15:21:16
2025-04-10,2236,百達-KY,79.3,79.3,77.2,79.3,58886673,TWSE,2025-06-07 15:21:16
2025-04-10,2239,英利-KY,29.55,29.55,28.4,29.55,1877486,TWSE,2025-06-07 15:21:16
2025-04-10,2241,艾姆勒,22.6,23.25,22.3,23.25,22207272,TWSE,2025-06-07 15:21:16
2025-04-10,2243,宏旭-KY,10.55,11.1,10.55,10.6,15840884,TWSE,2025-06-07 15:21:16
2025-04-10,2247,汎德永業,291.5,297.0,291.0,296.0,86083686,TWSE,2025-06-07 15:21:16
2025-04-10,2248,華勝-KY,45.8,45.85,43.25,45.85,17159770,TWSE,2025-06-07 15:21:16
2025-04-10,2250,IKKA-KY,87.1,87.1,85.3,87.1,30668161,TWSE,2025-06-07 15:21:16
2025-04-10,2254,巨鎧精密-創,69.8,70.0,68.0,69.0,3534124,TWSE,2025-06-07 15:21:16
2025-04-10,2258,鴻華先進-創,34.9,34.9,34.9,34.9,2245006,TWSE,2025-06-07 15:21:16
2025-04-10,2301,光寶科,78.7,78.7,78.7,78.7,262760685,TWSE,2025-06-07 15:21:16
2025-04-10,2302,麗正,16.35,16.35,16.35,16.35,7644977,TWSE,2025-06-07 15:21:16
2025-04-10,2303,聯電,43.85,43.85,43.5,43.85,2180766512,TWSE,2025-06-07 15:21:16
2025-04-10,2305,全友,9.8,9.95,9.68,9.95,2477701,TWSE,2025-06-07 15:21:16
2025-04-10,2308,台達電,308.5,308.5,308.5,308.5,1159019204,TWSE,2025-06-07 15:21:16
