日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-05-07,1475,業旺,39.95,40.5,39.75,40.5,1407462,TWSE,2025-06-07 13:27:53
2025-05-07,1476,儒鴻,393.5,402.5,391.5,397.5,195775072,TWSE,2025-06-07 13:27:53
2025-05-07,1477,聚陽,253.5,260.5,252.5,259.5,644076396,TWSE,2025-06-07 13:27:53
2025-05-07,1503,士電,170.0,171.0,166.0,166.5,522127882,TWSE,2025-06-07 13:27:53
2025-05-07,1504,東元,51.4,52.0,51.4,51.5,125838400,TWSE,2025-06-07 13:27:53
2025-05-07,1506,正道,11.85,11.85,11.65,11.75,699128,TWSE,2025-06-07 13:27:53
2025-05-07,1512,瑞利,7.6,7.61,7.3,7.54,286263,TWSE,2025-06-07 13:27:53
2025-05-07,1513,中興電,138.5,138.5,135.5,137.5,579718588,TWSE,2025-06-07 13:27:53
2025-05-07,1514,亞力,109.0,109.0,105.5,106.0,656204812,TWSE,2025-06-07 13:27:53
2025-05-07,1515,力山,30.8,30.85,30.05,30.5,3692011,TWSE,2025-06-07 13:27:53
2025-05-07,1516,川飛,14.95,15.25,14.95,14.95,137745,TWSE,2025-06-07 13:27:53
2025-05-07,1517,利奇,11.25,11.4,11.25,11.35,1245100,TWSE,2025-06-07 13:27:53
2025-05-07,1519,華城,454.0,455.0,445.5,450.0,1485672773,TWSE,2025-06-07 13:27:53
2025-05-07,1521,大億,27.9,27.9,27.2,27.2,250589,TWSE,2025-06-07 13:27:53
2025-05-07,1522,堤維西,46.95,48.5,46.95,48.5,70121919,TWSE,2025-06-07 13:27:53
2025-05-07,1524,耿鼎,32.05,32.35,31.65,32.25,112787887,TWSE,2025-06-07 13:27:53
2025-05-07,1525,江申,61.6,62.2,61.5,62.2,248965,TWSE,2025-06-07 13:27:53
2025-05-07,1526,日馳,19.35,19.7,19.3,19.4,277347,TWSE,2025-06-07 13:27:53
2025-05-07,1527,鑽全,36.8,36.8,36.3,36.4,4377573,TWSE,2025-06-07 13:27:53
2025-05-07,1528,恩德,12.65,12.75,12.45,12.5,7635437,TWSE,2025-06-07 13:27:53
2025-05-07,1529,樂事綠能,25.2,25.3,24.5,24.85,24418211,TWSE,2025-06-07 13:27:53
2025-05-07,1530,亞崴,29.1,29.5,28.5,29.25,3287338,TWSE,2025-06-07 13:27:53
2025-05-07,1531,高林股,13.15,13.15,12.95,13.0,986881,TWSE,2025-06-07 13:27:53
2025-05-07,1532,勤美,26.6,26.6,26.05,26.15,39661587,TWSE,2025-06-07 13:27:53
2025-05-07,1533,車王電,31.0,31.0,30.35,30.9,1463372,TWSE,2025-06-07 13:27:53
2025-05-07,1535,中宇,55.1,55.8,55.1,55.5,1936825,TWSE,2025-06-07 13:27:53
2025-05-07,1536,和大,61.0,61.2,59.5,60.0,214554056,TWSE,2025-06-07 13:27:53
2025-05-07,1537,廣隆,140.5,141.5,140.0,140.0,10568274,TWSE,2025-06-07 13:27:53
2025-05-07,1538,正峰,28.8,28.8,28.5,28.5,86157,TWSE,2025-06-07 13:27:53
2025-05-07,1539,巨庭,19.1,19.1,18.95,19.1,669086,TWSE,2025-06-07 13:27:53
2025-05-07,1540,喬福,30.2,30.2,29.55,29.85,15850764,TWSE,2025-06-07 13:27:53
2025-05-07,1541,錩泰,24.95,24.95,24.95,24.95,74850,TWSE,2025-06-07 13:27:53
2025-05-07,1558,伸興,97.2,97.9,96.5,97.0,3355408,TWSE,2025-06-07 13:27:53
2025-05-07,1560,中砂,269.5,272.5,264.5,266.0,1578658039,TWSE,2025-06-07 13:27:53
2025-05-07,1563,巧新,60.5,60.5,59.4,60.2,14031013,TWSE,2025-06-07 13:27:53
2025-05-07,1568,倉佑,23.75,23.75,23.55,23.6,934550,TWSE,2025-06-07 13:27:53
2025-05-07,1582,信錦,75.5,75.5,73.1,73.5,194840961,TWSE,2025-06-07 13:27:53
2025-05-07,1583,程泰,55.2,60.5,55.2,60.0,11893922,TWSE,2025-06-07 13:27:53
2025-05-07,1587,吉茂,30.0,30.2,29.9,30.0,2180390,TWSE,2025-06-07 13:27:53
2025-05-07,1589,永冠-KY,29.6,29.65,29.25,29.3,1925645,TWSE,2025-06-07 13:27:53
2025-05-07,1590,亞德客-KY,915.0,928.0,901.0,901.0,749331352,TWSE,2025-06-07 13:27:53
2025-05-07,1597,直得,81.8,82.3,80.3,80.6,140457968,TWSE,2025-06-07 13:27:53
2025-05-07,1598,岱宇,21.25,21.55,21.05,21.45,5939658,TWSE,2025-06-07 13:27:53
2025-05-07,1603,華電,35.6,35.9,35.35,35.6,7153192,TWSE,2025-06-07 13:27:53
2025-05-07,1604,聲寶,26.0,26.2,25.95,26.05,4936342,TWSE,2025-06-07 13:27:53
2025-05-07,1605,華新,21.5,21.65,21.25,21.35,334976868,TWSE,2025-06-07 13:27:53
2025-05-07,1608,華榮,25.25,25.25,24.8,24.9,23519592,TWSE,2025-06-07 13:27:53
2025-05-07,1609,大亞,37.25,37.3,36.0,36.25,218310450,TWSE,2025-06-07 13:27:53
2025-05-07,1611,中電,13.85,13.85,13.7,13.75,2366441,TWSE,2025-06-07 13:27:53
2025-05-07,1612,宏泰,32.3,32.3,31.95,32.15,9906024,TWSE,2025-06-07 13:27:53
2025-05-07,1614,三洋電,39.45,39.45,38.95,39.05,3812905,TWSE,2025-06-07 13:27:53
2025-05-07,1615,大山,53.7,53.7,52.7,52.7,2501565,TWSE,2025-06-07 13:27:53
2025-05-07,1616,億泰,24.85,24.85,24.3,24.35,32955360,TWSE,2025-06-07 13:27:53
2025-05-07,1617,榮星,17.4,17.4,16.95,16.95,1942373,TWSE,2025-06-07 13:27:53
2025-05-07,1618,合機,43.85,44.2,43.1,43.65,172731269,TWSE,2025-06-07 13:27:53
2025-05-07,1626,艾美特-KY,12.35,12.35,12.3,12.35,1477005,TWSE,2025-06-07 13:27:53
2025-05-07,1702,南僑,48.45,48.8,48.3,48.45,15845038,TWSE,2025-06-07 13:27:53
2025-05-07,1707,葡萄王,137.5,138.0,137.0,137.5,11752640,TWSE,2025-06-07 13:27:53
2025-05-07,1708,東鹼,34.4,34.9,34.2,34.7,35164418,TWSE,2025-06-07 13:27:53
2025-05-07,1709,和益,17.95,17.95,17.8,17.85,3478086,TWSE,2025-06-07 13:27:53
2025-05-07,1710,東聯,13.9,14.3,13.9,14.15,11178196,TWSE,2025-06-07 13:27:53
2025-05-07,1711,永光,16.7,16.9,16.7,16.85,8070664,TWSE,2025-06-07 13:27:53
2025-05-07,1712,興農,41.75,41.75,41.0,41.05,33824108,TWSE,2025-06-07 13:27:53
2025-05-07,1713,國化,54.6,54.6,53.1,53.9,13243433,TWSE,2025-06-07 13:27:53
2025-05-07,1714,和桐,8.61,8.73,8.57,8.57,7220337,TWSE,2025-06-07 13:27:53
2025-05-07,1717,長興,26.6,26.7,26.2,26.4,20556889,TWSE,2025-06-07 13:27:53
2025-05-07,1718,中纖,6.69,6.71,6.65,6.68,7219690,TWSE,2025-06-07 13:27:53
2025-05-07,1720,生達,59.0,59.5,59.0,59.0,5394415,TWSE,2025-06-07 13:27:53
2025-05-07,1721,三晃,12.1,12.15,11.8,11.9,4118966,TWSE,2025-06-07 13:27:53
2025-05-07,1722,台肥,56.3,56.7,54.6,55.0,223095280,TWSE,2025-06-07 13:27:53
2025-05-07,1723,中碳,92.0,92.2,91.7,91.9,7338213,TWSE,2025-06-07 13:27:53
2025-05-07,1725,元禎,29.7,29.95,29.2,29.7,774216,TWSE,2025-06-07 13:27:53
2025-05-07,1726,永記,76.0,76.4,75.6,75.9,1100938,TWSE,2025-06-07 13:27:53
2025-05-07,1727,中華化,23.2,23.5,23.15,23.4,4208827,TWSE,2025-06-07 13:27:53
2025-05-07,1730,花仙子,56.6,57.5,56.5,57.0,5386506,TWSE,2025-06-07 13:27:53
2025-05-07,1731,美吾華,22.7,22.9,22.45,22.85,1769462,TWSE,2025-06-07 13:27:53
2025-05-07,1732,毛寶,25.25,26.05,24.9,24.9,11853638,TWSE,2025-06-07 13:27:53
2025-05-07,1733,五鼎,29.6,30.1,29.3,29.85,4636843,TWSE,2025-06-07 13:27:53
2025-05-07,1734,杏輝,32.0,32.1,31.8,31.9,5525572,TWSE,2025-06-07 13:27:53
2025-05-07,1735,日勝化,16.7,16.9,16.65,16.9,153114,TWSE,2025-06-07 13:27:53
2025-05-07,1736,喬山,165.5,167.0,159.0,160.0,84445470,TWSE,2025-06-07 13:27:53
2025-05-07,1737,臺鹽,32.95,32.95,32.65,32.8,2877140,TWSE,2025-06-07 13:27:53
2025-05-07,1752,南光,36.5,36.75,36.35,36.6,702021,TWSE,2025-06-07 13:27:53
2025-05-07,1760,寶齡富錦,70.7,70.8,69.9,69.9,3367049,TWSE,2025-06-07 13:27:53
2025-05-07,1762,中化生,28.5,29.4,28.4,29.25,5996945,TWSE,2025-06-07 13:27:53
2025-05-07,1773,勝一,133.5,133.5,130.5,132.0,12803306,TWSE,2025-06-07 13:27:53
2025-05-07,1776,展宇,18.0,18.05,17.9,18.05,270555,TWSE,2025-06-07 13:27:53
2025-05-07,1783,和康生,43.0,43.1,41.7,41.9,15000831,TWSE,2025-06-07 13:27:53
2025-05-07,1786,科妍,96.4,96.9,93.7,93.9,34429583,TWSE,2025-06-07 13:27:53
2025-05-07,1789,神隆,19.1,19.3,19.05,19.2,4736549,TWSE,2025-06-07 13:27:53
2025-05-07,1795,美時,227.0,227.5,222.0,225.0,195080279,TWSE,2025-06-07 13:27:53
2025-05-07,1802,台玻,14.5,14.8,14.3,14.5,92736636,TWSE,2025-06-07 13:27:53
2025-05-07,1805,寶徠,15.3,15.35,15.15,15.2,511786,TWSE,2025-06-07 13:27:53
2025-05-07,1806,冠軍,11.65,11.65,11.2,11.2,37810712,TWSE,2025-06-07 13:27:53
2025-05-07,1808,潤隆,32.4,32.4,31.85,31.95,23136140,TWSE,2025-06-07 13:27:53
2025-05-07,1809,中釉,16.65,17.15,16.65,16.95,6616794,TWSE,2025-06-07 13:27:53
2025-05-07,1810,和成,18.4,18.5,18.0,18.1,85088563,TWSE,2025-06-07 13:27:53
2025-05-07,1817,凱撒衛,44.95,45.85,44.65,44.65,8146757,TWSE,2025-06-07 13:27:53
2025-05-07,1903,士紙,51.9,54.0,51.2,51.8,37874811,TWSE,2025-06-07 13:27:53
2025-05-07,1904,正隆,18.55,18.75,18.35,18.7,20668736,TWSE,2025-06-07 13:27:53
2025-05-07,1905,華紙,13.95,14.2,13.85,14.0,14406624,TWSE,2025-06-07 13:27:53
2025-05-07,1906,寶隆,13.05,13.1,12.95,13.1,334761,TWSE,2025-06-07 13:27:53
2025-05-07,1907,永豐餘,28.3,28.4,27.9,28.05,28232635,TWSE,2025-06-07 13:27:53
2025-05-07,1909,榮成,9.51,9.52,9.4,9.46,8509618,TWSE,2025-06-07 13:27:53
2025-05-07,2002,中鋼,21.95,22.1,21.5,21.55,500831015,TWSE,2025-06-07 13:27:53
2025-05-07,2006,東和鋼鐵,66.1,66.5,65.2,65.6,73691498,TWSE,2025-06-07 13:27:53
2025-05-07,2007,燁興,8.37,8.42,8.33,8.37,1891279,TWSE,2025-06-07 13:27:53
2025-05-07,2008,高興昌,24.95,25.05,24.6,25.05,240214,TWSE,2025-06-07 13:27:53
2025-05-07,2009,第一銅,34.45,34.45,33.8,34.05,27642359,TWSE,2025-06-07 13:27:53
2025-05-07,2010,春源,18.3,18.4,18.25,18.25,19118695,TWSE,2025-06-07 13:27:53
2025-05-07,2012,春雨,20.45,20.75,20.45,20.75,1317602,TWSE,2025-06-07 13:27:53
2025-05-07,2013,中鋼構,43.95,44.45,43.75,43.85,2438044,TWSE,2025-06-07 13:27:53
2025-05-07,2014,中鴻,16.75,16.75,16.25,16.3,106515110,TWSE,2025-06-07 13:27:53
2025-05-07,2015,豐興,61.1,61.3,60.7,60.7,9551391,TWSE,2025-06-07 13:27:53
2025-05-07,2017,官田鋼,10.25,10.25,10.0,10.15,1424848,TWSE,2025-06-07 13:27:53
2025-05-07,2020,美亞,28.65,28.65,28.35,28.35,10184933,TWSE,2025-06-07 13:27:53
2025-05-07,2022,聚亨,8.4,8.5,8.36,8.44,1169308,TWSE,2025-06-07 13:27:53
2025-05-07,2023,燁輝,15.9,15.95,15.8,15.8,17228294,TWSE,2025-06-07 13:27:53
2025-05-07,2024,志聯,17.35,17.4,17.3,17.4,713149,TWSE,2025-06-07 13:27:53
2025-05-07,2025,千興,14.8,16.45,14.8,15.75,16931398,TWSE,2025-06-07 13:27:53
2025-05-07,2027,大成鋼,40.2,40.2,38.7,39.45,1232198199,TWSE,2025-06-07 13:27:53
2025-05-07,2028,威致,18.4,18.65,18.2,18.35,1307064,TWSE,2025-06-07 13:27:53
2025-05-07,2029,盛餘,24.35,24.5,24.2,24.25,2874996,TWSE,2025-06-07 13:27:53
2025-05-07,2030,彰源,15.3,15.4,15.25,15.3,2983877,TWSE,2025-06-07 13:27:53
2025-05-07,2031,新光鋼,42.3,42.3,40.9,41.0,114985350,TWSE,2025-06-07 13:27:53
2025-05-07,2032,新鋼,16.6,16.8,15.7,16.2,40557728,TWSE,2025-06-07 13:27:53
2025-05-07,2033,佳大,18.0,18.2,17.65,17.95,3028794,TWSE,2025-06-07 13:27:53
2025-05-07,2034,允強,21.15,21.5,21.1,21.35,16935956,TWSE,2025-06-07 13:27:53
2025-05-07,2038,海光,15.7,15.9,15.4,15.75,10069236,TWSE,2025-06-07 13:27:53
2025-05-07,2049,上銀,208.0,208.0,202.0,205.5,653426858,TWSE,2025-06-07 13:27:53
2025-05-07,2059,川湖,1880.0,1895.0,1845.0,1865.0,1636308360,TWSE,2025-06-07 13:27:53
2025-05-07,2062,橋椿,26.2,26.2,25.6,25.7,7894916,TWSE,2025-06-07 13:27:53
2025-05-07,2069,運錩,16.5,16.5,16.2,16.2,2065515,TWSE,2025-06-07 13:27:53
2025-05-07,2101,南港,40.6,41.4,39.75,40.6,88236723,TWSE,2025-06-07 13:27:53
2025-05-07,2102,泰豐,20.3,20.5,19.95,20.1,20541436,TWSE,2025-06-07 13:27:53
2025-05-07,2103,台橡,19.3,19.35,19.15,19.25,9928107,TWSE,2025-06-07 13:27:53
2025-05-07,2104,國際中橡,10.95,11.0,10.85,11.0,7439041,TWSE,2025-06-07 13:27:53
2025-05-07,2105,正新,51.8,51.9,50.9,51.3,140691336,TWSE,2025-06-07 13:27:53
2025-05-07,2106,建大,24.7,24.75,24.4,24.5,8439638,TWSE,2025-06-07 13:27:53
2025-05-07,2107,厚生,26.15,26.45,26.1,26.15,9620277,TWSE,2025-06-07 13:27:53
2025-05-07,2108,南帝,27.45,27.45,26.95,27.0,5512090,TWSE,2025-06-07 13:27:53
2025-05-07,2109,華豐,17.65,17.8,17.55,17.75,4538474,TWSE,2025-06-07 13:27:53
2025-05-07,2114,鑫永銓,88.1,88.8,88.1,88.8,1032629,TWSE,2025-06-07 13:27:53
2025-05-07,2115,六暉-KY,28.65,28.65,28.15,28.3,1198035,TWSE,2025-06-07 13:27:53
2025-05-07,2201,裕隆,39.6,41.25,38.8,40.95,164676790,TWSE,2025-06-07 13:27:53
2025-05-07,2204,中華,71.6,72.4,70.4,72.3,95531691,TWSE,2025-06-07 13:27:53
2025-05-07,2206,三陽工業,70.3,70.8,69.8,70.6,78272570,TWSE,2025-06-07 13:27:53
2025-05-07,2207,和泰車,652.0,652.0,640.0,642.0,217886568,TWSE,2025-06-07 13:27:53
2025-05-07,2208,台船,17.4,17.4,17.0,17.0,19845273,TWSE,2025-06-07 13:27:53
2025-05-07,2211,長榮鋼,83.1,85.5,82.9,84.6,100150488,TWSE,2025-06-07 13:27:53
2025-05-07,2227,裕日車,59.1,61.2,59.1,61.2,3041442,TWSE,2025-06-07 13:27:53
2025-05-07,2228,劍麟,95.8,95.8,94.0,94.0,20285599,TWSE,2025-06-07 13:27:53
2025-05-07,2231,為升,87.2,87.4,83.0,84.8,34850239,TWSE,2025-06-07 13:27:53
2025-05-07,2233,宇隆,166.0,166.0,162.0,163.0,55551630,TWSE,2025-06-07 13:27:53
2025-05-07,2236,百達-KY,92.6,93.8,92.1,92.4,7094733,TWSE,2025-06-07 13:27:53
2025-05-07,2239,英利-KY,29.65,29.9,29.2,29.55,1501557,TWSE,2025-06-07 13:27:53
2025-05-07,2241,艾姆勒,24.3,24.85,24.3,24.75,4685554,TWSE,2025-06-07 13:27:53
2025-05-07,2243,宏旭-KY,12.45,12.55,12.35,12.45,982586,TWSE,2025-06-07 13:27:53
2025-05-07,2247,汎德永業,300.0,301.5,295.0,299.5,59664521,TWSE,2025-06-07 13:27:53
2025-05-07,2248,華勝-KY,50.5,51.2,50.5,51.0,3162852,TWSE,2025-06-07 13:27:53
2025-05-07,2250,IKKA-KY,97.4,97.4,94.4,95.4,30823495,TWSE,2025-06-07 13:27:53
2025-05-07,2254,巨鎧精密-創,59.9,61.2,59.5,61.2,3138920,TWSE,2025-06-07 13:27:53
2025-05-07,2258,鴻華先進-創,39.45,41.5,38.9,40.9,83834360,TWSE,2025-06-07 13:27:53
2025-05-07,2301,光寶科,100.5,101.5,98.9,99.3,655518289,TWSE,2025-06-07 13:27:53
2025-05-07,2302,麗正,16.9,16.95,16.75,16.9,1807110,TWSE,2025-06-07 13:27:53
2025-05-07,2303,聯電,45.6,45.9,45.4,45.75,1456805840,TWSE,2025-06-07 13:27:53
2025-05-07,2305,全友,10.75,10.8,10.6,10.75,1415046,TWSE,2025-06-07 13:27:53
2025-05-07,2308,台達電,360.0,368.0,359.5,363.5,2855932458,TWSE,2025-06-07 13:27:53
2025-05-07,2312,金寶,19.9,20.15,19.6,19.65,98591833,TWSE,2025-06-07 13:27:53
