日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-06-09,1101,台泥,27.65,27.65,27.1,27.2,388003467,TWSE,2025-06-17 09:16:03
2025-06-09,1102,亞泥,42.45,42.45,42.05,42.2,178084576,TWSE,2025-06-17 09:16:03
2025-06-09,1103,嘉泥,15.2,15.2,14.95,15.05,3101217,TWSE,2025-06-17 09:16:03
2025-06-09,1104,環泥,30.45,30.45,29.85,30.1,14485483,TWSE,2025-06-17 09:16:03
2025-06-09,1108,幸福,15.15,15.15,14.9,15.0,1786695,TWSE,2025-06-17 09:16:03
2025-06-09,1109,信大,17.2,17.2,16.95,17.05,386330,TWSE,2025-06-17 09:16:03
2025-06-09,1110,東泥,20.5,20.6,19.95,20.0,2840889,TWSE,2025-06-17 09:16:03
2025-06-09,1201,味全,16.1,16.1,15.85,16.0,2350497,TWSE,2025-06-17 09:16:03
2025-06-09,1203,味王,38.55,38.55,38.55,38.55,65792,TWSE,2025-06-17 09:16:03
2025-06-09,1210,大成,61.1,61.5,60.5,60.7,74121315,TWSE,2025-06-17 09:16:03
2025-06-09,1213,大飲,13.05,13.05,12.6,12.6,51274,TWSE,2025-06-17 09:16:03
2025-06-09,1215,卜蜂,114.0,114.0,111.5,112.5,46981309,TWSE,2025-06-17 09:16:03
2025-06-09,1216,統一,79.6,80.4,79.1,79.1,754289046,TWSE,2025-06-17 09:16:03
2025-06-09,1217,愛之味,10.9,10.9,10.8,10.8,3870516,TWSE,2025-06-17 09:16:03
2025-06-09,1218,泰山,21.55,21.6,21.2,21.3,15941867,TWSE,2025-06-17 09:16:03
2025-06-09,1219,福壽,15.15,15.2,15.0,15.05,1755679,TWSE,2025-06-17 09:16:03
2025-06-09,1220,台榮,13.65,13.65,13.5,13.6,876003,TWSE,2025-06-17 09:16:03
2025-06-09,1227,佳格,33.45,33.45,33.0,33.05,20830735,TWSE,2025-06-17 09:16:03
2025-06-09,1229,聯華,45.85,45.85,45.15,45.5,37950555,TWSE,2025-06-17 09:16:03
2025-06-09,1231,聯華食,132.5,132.5,131.0,131.5,12728299,TWSE,2025-06-17 09:16:03
2025-06-09,1232,大統益,162.5,163.5,162.5,163.0,16677181,TWSE,2025-06-17 09:16:03
2025-06-09,1233,天仁,31.85,31.85,30.05,30.25,5694684,TWSE,2025-06-17 09:16:03
2025-06-09,1234,黑松,41.05,41.2,40.9,40.9,2406373,TWSE,2025-06-17 09:16:03
2025-06-09,1235,興泰,63.2,63.6,63.1,63.1,457634,TWSE,2025-06-17 09:16:03
2025-06-09,1236,宏亞,22.2,22.2,22.2,22.2,52530,TWSE,2025-06-17 09:16:03
2025-06-09,1256,鮮活果汁-KY,119.0,119.0,118.5,118.5,1052990,TWSE,2025-06-17 09:16:03
2025-06-09,1301,台塑,35.6,35.6,34.75,35.3,214433927,TWSE,2025-06-17 09:16:03
2025-06-09,1303,南亞,29.45,29.55,28.8,29.35,294586228,TWSE,2025-06-17 09:16:03
2025-06-09,1304,台聚,9.75,9.75,9.49,9.52,10658235,TWSE,2025-06-17 09:16:03
