日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-06-05,1441,大東,12.35,12.55,12.3,12.55,391005,TWSE,2025-06-07 13:25:56
2025-06-05,1442,名軒,72.5,75.0,71.8,75.0,101511386,TWSE,2025-06-07 13:25:56
2025-06-05,1443,立益物流,30.6,30.7,30.6,30.7,82033,TWSE,2025-06-07 13:25:56
2025-06-05,1444,力麗,6.89,6.92,6.87,6.88,2629913,TWSE,2025-06-07 13:25:56
2025-06-05,1445,大宇,15.9,15.9,15.75,15.9,142800,TWSE,2025-06-07 13:25:56
2025-06-05,1446,宏和,26.9,27.1,26.6,26.6,3393766,TWSE,2025-06-07 13:25:56
2025-06-05,1447,力鵬,6.08,6.14,6.07,6.09,2945602,TWSE,2025-06-07 13:25:56
2025-06-05,1449,佳和,13.2,13.35,13.15,13.25,2867890,TWSE,2025-06-07 13:25:56
2025-06-05,1451,年興,19.55,19.55,19.3,19.35,2380294,TWSE,2025-06-07 13:25:56
2025-06-05,1452,宏益,12.2,12.25,12.15,12.15,866938,TWSE,2025-06-07 13:25:56
2025-06-05,1453,大將,14.7,15.0,14.7,14.7,2940771,TWSE,2025-06-07 13:25:56
2025-06-05,1454,台富,15.1,15.2,15.1,15.15,106000,TWSE,2025-06-07 13:25:56
2025-06-05,1455,集盛,9.35,9.43,9.35,9.39,1349087,TWSE,2025-06-07 13:25:56
2025-06-05,1456,怡華,13.0,13.3,12.9,13.3,173775,TWSE,2025-06-07 13:25:56
2025-06-05,1457,宜進,17.9,17.9,17.55,17.7,884477,TWSE,2025-06-07 13:25:56
2025-06-05,1459,聯發,11.6,11.6,11.45,11.45,558668,TWSE,2025-06-07 13:25:56
2025-06-05,1460,宏遠,7.0,7.03,6.92,6.97,569733,TWSE,2025-06-07 13:25:56
2025-06-05,1463,強盛新,21.4,21.55,21.0,21.15,5132942,TWSE,2025-06-07 13:25:56
2025-06-05,1464,得力,13.55,13.65,13.4,13.45,10449200,TWSE,2025-06-07 13:25:56
2025-06-05,1465,偉全,13.65,13.7,13.5,13.55,1645613,TWSE,2025-06-07 13:25:56
2025-06-05,1466,聚隆,17.85,18.35,17.65,17.9,19333837,TWSE,2025-06-07 13:25:56
2025-06-05,1467,南緯,8.18,8.18,8.01,8.03,1858468,TWSE,2025-06-07 13:25:56
2025-06-05,1468,昶和,14.2,14.4,14.2,14.3,528900,TWSE,2025-06-07 13:25:56
2025-06-05,1470,大統新創,22.05,22.1,21.8,22.1,402057,TWSE,2025-06-07 13:25:56
2025-06-05,1471,首利,11.4,11.4,11.15,11.2,1488964,TWSE,2025-06-07 13:25:56
2025-06-05,1472,三洋實業,99.8,100.5,98.0,100.0,11783494,TWSE,2025-06-07 13:25:56
2025-06-05,1473,台南,30.3,30.35,30.1,30.25,2852953,TWSE,2025-06-07 13:25:56
2025-06-05,1474,弘裕,13.05,13.05,12.8,12.85,331103,TWSE,2025-06-07 13:25:56
2025-06-05,1475,業旺,44.65,44.65,43.5,43.75,2096229,TWSE,2025-06-07 13:25:56
2025-06-05,1476,儒鴻,413.0,418.5,413.0,415.0,91377946,TWSE,2025-06-07 13:25:56
2025-06-05,1477,聚陽,258.5,263.0,247.5,248.0,720794624,TWSE,2025-06-07 13:25:56
2025-06-05,1503,士電,174.5,178.0,172.5,172.5,500955521,TWSE,2025-06-07 13:25:56
2025-06-05,1504,東元,52.6,53.1,51.4,51.4,179826728,TWSE,2025-06-07 13:25:56
2025-06-05,1506,正道,11.8,11.9,11.75,11.9,309301,TWSE,2025-06-07 13:25:56
2025-06-05,1512,瑞利,7.92,8.25,7.92,7.97,198831,TWSE,2025-06-07 13:25:56
2025-06-05,1513,中興電,158.0,161.5,154.5,154.5,1990243145,TWSE,2025-06-07 13:25:56
2025-06-05,1514,亞力,110.0,111.0,107.5,107.5,372103193,TWSE,2025-06-07 13:25:56
2025-06-05,1515,力山,29.9,30.4,29.8,30.05,3643877,TWSE,2025-06-07 13:25:56
2025-06-05,1516,川飛,22.5,22.5,22.0,22.2,3606579,TWSE,2025-06-07 13:25:56
2025-06-05,1517,利奇,11.15,11.15,11.05,11.05,696147,TWSE,2025-06-07 13:25:56
2025-06-05,1519,華城,462.0,470.0,455.0,455.5,1448854194,TWSE,2025-06-07 13:25:56
2025-06-05,1521,大億,27.8,27.9,27.8,27.9,175737,TWSE,2025-06-07 13:25:56
2025-06-05,1522,堤維西,46.55,46.95,46.35,46.75,16222878,TWSE,2025-06-07 13:25:56
2025-06-05,1524,耿鼎,31.6,31.75,31.2,31.2,32065327,TWSE,2025-06-07 13:25:56
2025-06-05,1525,江申,63.1,63.1,62.4,62.6,1771786,TWSE,2025-06-07 13:25:56
2025-06-05,1526,日馳,22.1,22.15,21.5,21.55,961802,TWSE,2025-06-07 13:25:56
2025-06-05,1527,鑽全,38.0,38.3,37.9,37.9,1469058,TWSE,2025-06-07 13:25:56
2025-06-05,1528,恩德,13.5,13.5,13.1,13.1,10145655,TWSE,2025-06-07 13:25:56
2025-06-05,1529,樂事綠能,29.7,29.85,28.15,28.15,69774780,TWSE,2025-06-07 13:25:56
2025-06-05,1530,亞崴,32.4,32.5,31.95,32.2,3344968,TWSE,2025-06-07 13:25:56
2025-06-05,1531,高林股,12.2,12.35,12.15,12.35,496517,TWSE,2025-06-07 13:25:56
2025-06-05,1532,勤美,26.1,26.25,25.85,25.9,10625008,TWSE,2025-06-07 13:25:56
2025-06-05,1533,車王電,28.4,28.5,28.0,28.0,1383517,TWSE,2025-06-07 13:25:56
2025-06-05,1535,中宇,55.4,55.5,55.1,55.3,871520,TWSE,2025-06-07 13:25:56
2025-06-05,1536,和大,61.0,62.0,60.4,60.7,194983334,TWSE,2025-06-07 13:25:56
2025-06-05,1537,廣隆,144.0,145.0,143.0,143.5,14311624,TWSE,2025-06-07 13:25:56
2025-06-05,1538,正峰,27.5,28.4,27.5,28.4,98965,TWSE,2025-06-07 13:25:56
2025-06-05,1539,巨庭,18.65,18.75,18.3,18.45,701518,TWSE,2025-06-07 13:25:56
2025-06-05,1540,喬福,31.0,31.3,30.6,30.9,11323876,TWSE,2025-06-07 13:25:56
2025-06-05,1541,錩泰,28.2,28.2,28.2,28.2,84600,TWSE,2025-06-07 13:25:56
2025-06-05,1558,伸興,96.6,97.8,96.0,96.6,2583785,TWSE,2025-06-07 13:25:56
2025-06-05,1560,中砂,273.5,286.5,272.5,277.0,1613422163,TWSE,2025-06-07 13:25:56
2025-06-05,1563,巧新,55.9,56.4,55.6,55.8,7793724,TWSE,2025-06-07 13:25:56
2025-06-05,1568,倉佑,22.9,23.7,22.9,23.1,4264754,TWSE,2025-06-07 13:25:56
2025-06-05,1582,信錦,79.0,79.5,78.7,78.9,65300524,TWSE,2025-06-07 13:25:56
2025-06-05,1583,程泰,59.5,60.0,59.5,60.0,1356255,TWSE,2025-06-07 13:25:56
2025-06-05,1587,吉茂,29.5,31.75,29.05,31.75,14245807,TWSE,2025-06-07 13:25:56
2025-06-05,1589,永冠-KY,26.25,26.5,26.1,26.25,3240133,TWSE,2025-06-07 13:25:56
2025-06-05,1590,亞德客-KY,952.0,956.0,927.0,927.0,557234895,TWSE,2025-06-07 13:25:56
2025-06-05,1597,直得,90.6,91.5,88.8,88.8,147159579,TWSE,2025-06-07 13:25:56
2025-06-05,1598,岱宇,24.5,24.65,23.65,24.2,19165251,TWSE,2025-06-07 13:25:56
2025-06-05,1603,華電,37.05,37.3,36.9,37.1,4754574,TWSE,2025-06-07 13:25:56
2025-06-05,1604,聲寶,26.3,26.35,26.0,26.05,4857882,TWSE,2025-06-07 13:25:56
2025-06-05,1605,華新,21.3,21.45,21.0,21.3,128596137,TWSE,2025-06-07 13:25:56
2025-06-05,1608,華榮,24.15,24.6,24.15,24.15,10193214,TWSE,2025-06-07 13:25:56
2025-06-05,1609,大亞,37.4,37.8,37.4,37.65,57274567,TWSE,2025-06-07 13:25:56
2025-06-05,1611,中電,13.35,13.45,13.3,13.3,3640484,TWSE,2025-06-07 13:25:56
2025-06-05,1612,宏泰,33.5,33.75,33.15,33.15,10531916,TWSE,2025-06-07 13:25:56
2025-06-05,1614,三洋電,39.0,39.9,39.0,39.5,9743999,TWSE,2025-06-07 13:25:56
2025-06-05,1615,大山,51.3,51.6,51.3,51.4,751679,TWSE,2025-06-07 13:25:56
2025-06-05,1616,億泰,27.3,27.7,27.2,27.4,72464737,TWSE,2025-06-07 13:25:56
2025-06-05,1617,榮星,16.5,16.9,16.4,16.5,1278127,TWSE,2025-06-07 13:25:56
2025-06-05,1618,合機,49.35,50.7,49.2,49.3,288740438,TWSE,2025-06-07 13:25:56
2025-06-05,1626,艾美特-KY,11.9,11.95,11.85,11.9,114932,TWSE,2025-06-07 13:25:56
2025-06-05,1702,南僑,43.05,43.6,42.95,43.05,29871231,TWSE,2025-06-07 13:25:56
2025-06-05,1707,葡萄王,132.5,133.0,132.0,132.5,10772761,TWSE,2025-06-07 13:25:56
2025-06-05,1708,東鹼,33.0,33.1,32.65,32.8,32813673,TWSE,2025-06-07 13:25:56
2025-06-05,1709,和益,18.0,18.1,17.95,18.0,1980588,TWSE,2025-06-07 13:25:56
2025-06-05,1710,東聯,12.9,13.0,12.8,12.85,5737905,TWSE,2025-06-07 13:25:56
2025-06-05,1711,永光,17.1,17.3,16.95,17.0,28674967,TWSE,2025-06-07 13:25:56
2025-06-05,1712,興農,42.25,42.25,41.85,41.95,13131076,TWSE,2025-06-07 13:25:56
2025-06-05,1713,國化,53.5,53.8,53.1,53.2,5731796,TWSE,2025-06-07 13:25:56
2025-06-05,1714,和桐,7.81,7.88,7.8,7.84,3577818,TWSE,2025-06-07 13:25:56
2025-06-05,1717,長興,25.55,25.75,25.4,25.6,37247402,TWSE,2025-06-07 13:25:56
2025-06-05,1718,中纖,6.57,6.67,6.57,6.58,6327157,TWSE,2025-06-07 13:25:56
2025-06-05,1720,生達,57.7,58.2,57.6,57.7,3456197,TWSE,2025-06-07 13:25:56
2025-06-05,1721,三晃,12.15,12.15,11.9,11.9,7292356,TWSE,2025-06-07 13:25:56
2025-06-05,1722,台肥,52.0,52.5,51.7,52.3,60526181,TWSE,2025-06-07 13:25:56
2025-06-05,1723,中碳,92.4,92.9,91.7,92.2,8077111,TWSE,2025-06-07 13:25:56
2025-06-05,1725,元禎,29.85,30.0,29.55,29.75,781398,TWSE,2025-06-07 13:25:56
2025-06-05,1726,永記,77.0,77.0,76.8,76.8,554026,TWSE,2025-06-07 13:25:56
2025-06-05,1727,中華化,23.5,23.9,23.2,23.2,3728645,TWSE,2025-06-07 13:25:56
2025-06-05,1730,花仙子,56.7,56.9,56.7,56.7,1017892,TWSE,2025-06-07 13:25:56
2025-06-05,1731,美吾華,22.85,22.95,22.8,22.9,1194711,TWSE,2025-06-07 13:25:56
2025-06-05,1732,毛寶,30.3,30.3,29.05,29.05,43337549,TWSE,2025-06-07 13:25:56
2025-06-05,1733,五鼎,30.9,30.9,30.65,30.75,2188756,TWSE,2025-06-07 13:25:56
2025-06-05,1734,杏輝,33.1,33.1,32.55,32.55,5898445,TWSE,2025-06-07 13:25:56
2025-06-05,1735,日勝化,16.6,16.8,16.6,16.8,209874,TWSE,2025-06-07 13:25:56
2025-06-05,1736,喬山,149.5,152.0,146.5,146.5,59116109,TWSE,2025-06-07 13:25:56
2025-06-05,1737,臺鹽,32.5,32.55,32.5,32.55,204694,TWSE,2025-06-07 13:25:56
2025-06-05,1752,南光,36.9,37.25,36.9,36.95,1835963,TWSE,2025-06-07 13:25:56
2025-06-05,1760,寶齡富錦,80.7,81.4,80.2,80.2,38140989,TWSE,2025-06-07 13:25:56
2025-06-05,1762,中化生,29.1,29.15,28.65,28.65,1248149,TWSE,2025-06-07 13:25:56
2025-06-05,1773,勝一,153.0,156.0,151.0,151.5,85009676,TWSE,2025-06-07 13:25:56
2025-06-05,1776,展宇,17.9,17.9,17.65,17.75,216020,TWSE,2025-06-07 13:25:56
2025-06-05,1783,和康生,43.25,43.3,42.7,43.3,1318360,TWSE,2025-06-07 13:25:56
2025-06-05,1786,科妍,95.6,97.0,95.3,95.6,11826703,TWSE,2025-06-07 13:25:56
2025-06-05,1789,神隆,17.45,17.65,17.3,17.35,13763404,TWSE,2025-06-07 13:25:56
2025-06-05,1795,美時,236.0,239.0,235.0,236.5,235900987,TWSE,2025-06-07 13:25:56
2025-06-05,1802,台玻,15.2,15.75,15.15,15.7,282971309,TWSE,2025-06-07 13:25:56
2025-06-05,1805,寶徠,13.55,13.65,13.35,13.65,638406,TWSE,2025-06-07 13:25:56
2025-06-05,1806,冠軍,11.4,11.45,11.25,11.25,8339608,TWSE,2025-06-07 13:25:56
2025-06-05,1808,潤隆,31.4,31.85,31.3,31.55,34674340,TWSE,2025-06-07 13:25:56
2025-06-05,1809,中釉,17.05,17.05,16.65,16.75,8758327,TWSE,2025-06-07 13:25:56
2025-06-05,1810,和成,16.3,16.35,16.1,16.2,12244081,TWSE,2025-06-07 13:25:56
2025-06-05,1817,凱撒衛,44.85,44.85,44.1,44.2,962394,TWSE,2025-06-07 13:25:56
2025-06-05,1903,士紙,62.0,64.1,61.3,62.8,133284074,TWSE,2025-06-07 13:25:56
2025-06-05,1904,正隆,17.3,17.5,17.25,17.3,7365160,TWSE,2025-06-07 13:25:56
2025-06-05,1905,華紙,12.45,12.55,12.3,12.45,6435592,TWSE,2025-06-07 13:25:56
2025-06-05,1906,寶隆,12.65,12.85,12.65,12.7,226477,TWSE,2025-06-07 13:25:56
2025-06-05,1907,永豐餘,26.4,26.6,26.1,26.25,25268698,TWSE,2025-06-07 13:25:56
2025-06-05,1909,榮成,8.71,8.73,8.53,8.55,21556315,TWSE,2025-06-07 13:25:56
2025-06-05,2002,中鋼,19.3,19.65,19.2,19.4,293467663,TWSE,2025-06-07 13:25:56
2025-06-05,2006,東和鋼鐵,64.2,64.5,63.7,64.3,71100965,TWSE,2025-06-07 13:25:56
2025-06-05,2007,燁興,7.9,7.92,7.9,7.9,471954,TWSE,2025-06-07 13:25:56
2025-06-05,2008,高興昌,25.2,25.6,25.2,25.2,197221,TWSE,2025-06-07 13:25:56
2025-06-05,2009,第一銅,32.65,33.2,32.55,32.55,18916733,TWSE,2025-06-07 13:25:56
2025-06-05,2010,春源,19.8,20.0,19.8,19.8,13205883,TWSE,2025-06-07 13:25:56
2025-06-05,2012,春雨,20.35,20.4,20.35,20.4,109018,TWSE,2025-06-07 13:25:56
2025-06-05,2013,中鋼構,42.65,43.3,42.65,43.15,2365220,TWSE,2025-06-07 13:25:56
2025-06-05,2014,中鴻,15.2,15.4,15.0,15.05,36607738,TWSE,2025-06-07 13:25:56
2025-06-05,2015,豐興,64.9,65.0,63.0,63.3,19426509,TWSE,2025-06-07 13:25:56
2025-06-05,2017,官田鋼,9.96,10.1,9.91,9.91,1733551,TWSE,2025-06-07 13:25:56
2025-06-05,2020,美亞,28.35,28.45,28.1,28.1,11887486,TWSE,2025-06-07 13:25:56
2025-06-05,2022,聚亨,8.16,8.2,8.12,8.19,1424113,TWSE,2025-06-07 13:25:56
2025-06-05,2023,燁輝,15.2,15.4,15.15,15.35,26743298,TWSE,2025-06-07 13:25:56
2025-06-05,2024,志聯,17.05,17.25,17.05,17.25,127095,TWSE,2025-06-07 13:25:56
2025-06-05,2025,千興,15.3,15.35,14.9,15.1,849696,TWSE,2025-06-07 13:25:56
2025-06-05,2027,大成鋼,35.9,37.05,35.45,35.7,1267065476,TWSE,2025-06-07 13:25:56
2025-06-05,2028,威致,17.55,17.6,17.5,17.5,481354,TWSE,2025-06-07 13:25:56
2025-06-05,2029,盛餘,23.7,24.0,23.7,23.9,3365504,TWSE,2025-06-07 13:25:56
2025-06-05,2030,彰源,15.5,15.7,15.35,15.7,3409091,TWSE,2025-06-07 13:25:56
2025-06-05,2031,新光鋼,42.05,42.8,42.05,42.35,14681875,TWSE,2025-06-07 13:25:56
2025-06-05,2032,新鋼,15.2,15.5,15.1,15.1,3105070,TWSE,2025-06-07 13:25:56
2025-06-05,2033,佳大,17.55,17.75,17.5,17.65,1268535,TWSE,2025-06-07 13:25:56
2025-06-05,2034,允強,22.05,22.4,21.9,22.3,15683491,TWSE,2025-06-07 13:25:56
2025-06-05,2038,海光,15.45,16.05,15.45,15.7,2953126,TWSE,2025-06-07 13:25:56
2025-06-05,2049,上銀,225.5,231.0,224.0,227.0,978669256,TWSE,2025-06-07 13:25:56
2025-06-05,2059,川湖,2175.0,2200.0,2160.0,2200.0,996155680,TWSE,2025-06-07 13:25:56
2025-06-05,2062,橋椿,24.95,25.05,24.8,24.8,5316214,TWSE,2025-06-07 13:25:56
2025-06-05,2069,運錩,16.3,16.3,16.1,16.1,978867,TWSE,2025-06-07 13:25:56
2025-06-05,2101,南港,38.2,39.1,37.85,39.0,74112348,TWSE,2025-06-07 13:25:56
2025-06-05,2102,泰豐,20.0,20.1,19.9,20.0,12930812,TWSE,2025-06-07 13:25:56
2025-06-05,2103,台橡,18.05,18.25,18.0,18.05,7302110,TWSE,2025-06-07 13:25:56
2025-06-05,2104,國際中橡,10.6,10.7,10.55,10.7,6434337,TWSE,2025-06-07 13:25:56
2025-06-05,2105,正新,47.3,48.15,47.3,47.8,473847508,TWSE,2025-06-07 13:25:56
2025-06-05,2106,建大,23.55,23.75,23.5,23.65,9525743,TWSE,2025-06-07 13:25:56
2025-06-05,2107,厚生,26.2,26.3,26.05,26.05,6124664,TWSE,2025-06-07 13:25:56
2025-06-05,2108,南帝,25.75,26.0,25.6,25.7,14216752,TWSE,2025-06-07 13:25:56
2025-06-05,2109,華豐,17.45,17.45,17.25,17.35,2960040,TWSE,2025-06-07 13:25:56
2025-06-05,2114,鑫永銓,90.9,90.9,90.3,90.7,562982,TWSE,2025-06-07 13:25:56
2025-06-05,2115,六暉-KY,29.3,29.3,29.15,29.25,278161,TWSE,2025-06-07 13:25:56
2025-06-05,2201,裕隆,36.05,36.55,35.3,35.55,92941082,TWSE,2025-06-07 13:25:56
2025-06-05,2204,中華,65.2,65.9,64.8,65.2,47941224,TWSE,2025-06-07 13:25:56
2025-06-05,2206,三陽工業,68.5,69.0,68.1,69.0,51992608,TWSE,2025-06-07 13:25:56
2025-06-05,2207,和泰車,592.0,594.0,585.0,589.0,185897792,TWSE,2025-06-07 13:25:56
2025-06-05,2208,台船,16.2,16.2,16.1,16.15,7665132,TWSE,2025-06-07 13:25:56
2025-06-05,2211,長榮鋼,92.2,94.1,91.6,92.3,92690037,TWSE,2025-06-07 13:25:56
2025-06-05,2227,裕日車,56.6,57.6,56.2,57.3,1674179,TWSE,2025-06-07 13:25:56
2025-06-05,2228,劍麟,95.5,96.6,95.5,96.3,26772489,TWSE,2025-06-07 13:25:56
2025-06-05,2231,為升,76.8,77.3,75.4,75.5,28820717,TWSE,2025-06-07 13:25:56
2025-06-05,2233,宇隆,164.0,166.0,163.5,164.0,61644540,TWSE,2025-06-07 13:25:56
2025-06-05,2236,百達-KY,94.8,97.0,94.3,95.0,10697387,TWSE,2025-06-07 13:25:56
2025-06-05,2239,英利-KY,29.6,30.3,29.6,29.9,541333,TWSE,2025-06-07 13:25:56
2025-06-05,2241,艾姆勒,24.45,25.05,24.25,24.75,3240763,TWSE,2025-06-07 13:25:56
2025-06-05,2243,宏旭-KY,11.2,12.3,11.2,11.85,5911376,TWSE,2025-06-07 13:25:56
2025-06-05,2247,汎德永業,291.0,291.5,288.0,288.5,48133858,TWSE,2025-06-07 13:25:56
2025-06-05,2248,華勝-KY,48.55,49.55,48.55,49.1,834400,TWSE,2025-06-07 13:25:56
2025-06-05,2250,IKKA-KY,97.7,100.5,96.6,96.6,24000540,TWSE,2025-06-07 13:25:56
2025-06-05,2254,巨鎧精密-創,65.0,65.0,64.7,65.0,583961,TWSE,2025-06-07 13:25:56
2025-06-05,2258,鴻華先進-創,42.4,42.9,42.4,42.6,5637753,TWSE,2025-06-07 13:25:56
2025-06-05,2301,光寶科,106.0,107.5,105.0,106.0,1058815268,TWSE,2025-06-07 13:25:56
2025-06-05,2302,麗正,16.75,16.95,16.65,16.7,4437331,TWSE,2025-06-07 13:25:56
2025-06-05,2303,聯電,45.65,46.05,45.1,45.3,3406889154,TWSE,2025-06-07 13:25:56
2025-06-05,2305,全友,11.8,11.8,11.15,11.2,17228046,TWSE,2025-06-07 13:25:56
2025-06-05,2308,台達電,395.0,398.5,390.0,398.0,4573753591,TWSE,2025-06-07 13:25:56
2025-06-05,2312,金寶,21.55,21.55,20.9,21.05,148577795,TWSE,2025-06-07 13:25:56
2025-06-05,2313,華通,60.7,60.8,59.6,60.3,575742251,TWSE,2025-06-07 13:25:56
