日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-04-14,1410,南染,32.4,33.5,32.3,32.3,993700,TWSE,2025-06-07 15:21:12
2025-04-14,1413,宏洲,11.0,11.2,10.95,11.2,557468,TWSE,2025-06-07 15:21:12
2025-04-14,1414,東和,16.65,16.9,16.05,16.45,7268606,TWSE,2025-06-07 15:21:12
2025-04-14,1416,廣豐,11.35,11.45,11.15,11.3,3480884,TWSE,2025-06-07 15:21:12
2025-04-14,1417,嘉裕,7.38,7.59,7.38,7.48,686453,TWSE,2025-06-07 15:21:12
2025-04-14,1418,東華,22.0,22.75,22.0,22.3,410025,TWSE,2025-06-07 15:21:12
2025-04-14,1419,新紡,41.2,41.3,40.6,40.6,2561432,TWSE,2025-06-07 15:21:12
2025-04-14,1423,利華,32.3,32.6,32.0,32.1,3041199,TWSE,2025-06-07 15:21:12
2025-04-14,1432,大魯閣,16.5,16.5,15.9,15.95,4940358,TWSE,2025-06-07 15:21:12
2025-04-14,1434,福懋,16.45,16.8,16.3,16.45,26317439,TWSE,2025-06-07 15:21:12
2025-04-14,1435,中福,32.5,32.5,32.0,32.0,129837,TWSE,2025-06-07 15:21:12
2025-04-14,1436,華友聯,113.0,116.5,112.5,115.5,86061345,TWSE,2025-06-07 15:21:12
2025-04-14,1437,勤益控,31.15,31.25,30.25,30.55,9065439,TWSE,2025-06-07 15:21:12
2025-04-14,1438,三地開發,38.7,39.45,38.0,38.05,4758504,TWSE,2025-06-07 15:21:12
2025-04-14,1439,雋揚,31.35,31.35,30.25,30.75,1377250,TWSE,2025-06-07 15:21:12
2025-04-14,1440,南紡,12.0,12.2,11.9,11.95,23972777,TWSE,2025-06-07 15:21:12
2025-04-14,1441,大東,12.0,12.15,11.8,11.8,406793,TWSE,2025-06-07 15:21:12
2025-04-14,1442,名軒,80.5,81.7,79.5,80.6,87233215,TWSE,2025-06-07 15:21:12
2025-04-14,1443,立益物流,28.95,29.5,28.4,28.4,1472473,TWSE,2025-06-07 15:21:12
2025-04-14,1444,力麗,7.57,7.66,7.48,7.48,7793358,TWSE,2025-06-07 15:21:12
2025-04-14,1445,大宇,14.0,14.5,14.0,14.05,3834825,TWSE,2025-06-07 15:21:12
2025-04-14,1446,宏和,26.2,27.0,25.75,26.0,14844388,TWSE,2025-06-07 15:21:12
2025-04-14,1447,力鵬,6.42,6.47,6.32,6.34,5898211,TWSE,2025-06-07 15:21:12
2025-04-14,1449,佳和,13.4,14.0,13.15,13.15,11129294,TWSE,2025-06-07 15:21:12
2025-04-14,1451,年興,18.7,18.8,18.4,18.4,6834463,TWSE,2025-06-07 15:21:12
2025-04-14,1452,宏益,12.5,12.65,12.35,12.35,1515885,TWSE,2025-06-07 15:21:12
2025-04-14,1453,大將,13.15,14.15,13.0,13.0,6534572,TWSE,2025-06-07 15:21:12
2025-04-14,1454,台富,15.45,15.75,14.65,14.65,1748271,TWSE,2025-06-07 15:21:12
2025-04-14,1455,集盛,9.0,9.18,8.9,9.09,10303011,TWSE,2025-06-07 15:21:12
2025-04-14,1456,怡華,12.75,12.8,12.5,12.5,619583,TWSE,2025-06-07 15:21:12
2025-04-14,1457,宜進,17.05,17.15,16.75,16.9,6945927,TWSE,2025-06-07 15:21:12
2025-04-14,1459,聯發,11.3,11.45,11.0,11.05,3931785,TWSE,2025-06-07 15:21:12
2025-04-14,1460,宏遠,6.9,6.97,6.75,6.9,5475725,TWSE,2025-06-07 15:21:12
2025-04-14,1463,強盛新,20.2,20.75,19.65,19.85,14442492,TWSE,2025-06-07 15:21:12
2025-04-14,1464,得力,14.3,14.5,13.95,14.05,27036039,TWSE,2025-06-07 15:21:12
2025-04-14,1465,偉全,14.3,14.5,14.2,14.2,1740952,TWSE,2025-06-07 15:21:12
2025-04-14,1466,聚隆,12.85,13.35,12.7,13.05,8021642,TWSE,2025-06-07 15:21:12
2025-04-14,1467,南緯,8.84,8.84,8.61,8.7,1995982,TWSE,2025-06-07 15:21:12
2025-04-14,1468,昶和,13.6,13.6,12.75,12.9,497550,TWSE,2025-06-07 15:21:12
2025-04-14,1470,大統新創,23.2,23.2,22.85,23.15,722183,TWSE,2025-06-07 15:21:12
2025-04-14,1471,首利,10.05,10.35,9.91,9.96,3152158,TWSE,2025-06-07 15:21:12
2025-04-14,1472,三洋實業,96.6,96.8,92.7,96.7,57347762,TWSE,2025-06-07 15:21:12
2025-04-14,1473,台南,28.7,29.35,28.2,28.3,13362631,TWSE,2025-06-07 15:21:12
2025-04-14,1474,弘裕,12.3,12.65,12.15,12.25,2911557,TWSE,2025-06-07 15:21:12
2025-04-14,1475,業旺,39.55,40.2,38.9,39.3,22025499,TWSE,2025-06-07 15:21:12
2025-04-14,1476,儒鴻,350.5,374.0,345.0,372.0,917497466,TWSE,2025-06-07 15:21:12
2025-04-14,1477,聚陽,257.5,279.0,256.0,271.5,1188872590,TWSE,2025-06-07 15:21:12
2025-04-14,1503,士電,140.0,144.5,136.0,137.5,512401301,TWSE,2025-06-07 15:21:12
2025-04-14,1504,東元,49.4,50.1,48.8,48.8,224992730,TWSE,2025-06-07 15:21:12
2025-04-14,1506,正道,11.5,11.6,11.4,11.45,1770973,TWSE,2025-06-07 15:21:12
2025-04-14,1512,瑞利,5.88,6.2,5.88,6.2,53500,TWSE,2025-06-07 15:21:12
2025-04-14,1513,中興電,127.5,129.5,124.5,126.0,1205768694,TWSE,2025-06-07 15:21:12
2025-04-14,1514,亞力,92.6,94.0,89.4,90.1,521268795,TWSE,2025-06-07 15:21:12
2025-04-14,1515,力山,26.0,27.25,25.95,27.25,23538693,TWSE,2025-06-07 15:21:12
2025-04-14,1516,川飛,16.45,16.45,15.05,15.15,1042839,TWSE,2025-06-07 15:21:12
2025-04-14,1517,利奇,11.0,11.25,10.95,11.0,2384711,TWSE,2025-06-07 15:21:12
2025-04-14,1519,華城,390.5,401.5,383.0,383.0,2066953806,TWSE,2025-06-07 15:21:12
2025-04-14,1521,大億,23.3,24.45,23.3,23.95,338295,TWSE,2025-06-07 15:21:12
2025-04-14,1522,堤維西,46.5,47.45,45.1,45.75,70817003,TWSE,2025-06-07 15:21:12
2025-04-14,1524,耿鼎,33.2,34.1,32.35,32.45,217074890,TWSE,2025-06-07 15:21:12
2025-04-14,1525,江申,62.0,62.5,61.2,61.2,1919621,TWSE,2025-06-07 15:21:12
2025-04-14,1526,日馳,18.35,19.8,18.35,18.5,1616553,TWSE,2025-06-07 15:21:12
2025-04-14,1527,鑽全,35.0,35.65,34.85,34.95,19364935,TWSE,2025-06-07 15:21:12
2025-04-14,1528,恩德,12.4,12.9,12.2,12.3,30650963,TWSE,2025-06-07 15:21:12
2025-04-14,1529,樂事綠能,20.75,21.5,20.65,20.8,14366141,TWSE,2025-06-07 15:21:12
2025-04-14,1530,亞崴,27.55,27.8,26.85,26.9,5892831,TWSE,2025-06-07 15:21:12
2025-04-14,1531,高林股,12.0,12.0,11.65,11.65,2344582,TWSE,2025-06-07 15:21:12
2025-04-14,1532,勤美,25.55,26.3,25.55,25.6,31977562,TWSE,2025-06-07 15:21:12
2025-04-14,1533,車王電,26.8,28.2,26.8,27.7,3036848,TWSE,2025-06-07 15:21:12
2025-04-14,1535,中宇,56.5,56.5,53.0,53.0,5007653,TWSE,2025-06-07 15:21:12
2025-04-14,1536,和大,52.1,54.3,51.3,52.5,437122752,TWSE,2025-06-07 15:21:12
2025-04-14,1537,廣隆,140.5,142.5,138.0,138.0,41609299,TWSE,2025-06-07 15:21:12
2025-04-14,1539,巨庭,17.9,18.9,17.7,17.8,7040734,TWSE,2025-06-07 15:21:12
2025-04-14,1540,喬福,27.5,28.6,27.0,27.45,31405531,TWSE,2025-06-07 15:21:12
2025-04-14,1541,錩泰,25.5,26.35,25.2,25.3,1786424,TWSE,2025-06-07 15:21:12
2025-04-14,1558,伸興,96.0,97.5,96.0,96.6,22315801,TWSE,2025-06-07 15:21:12
2025-04-14,1560,中砂,196.0,197.5,188.5,195.0,329553499,TWSE,2025-06-07 15:21:12
2025-04-14,1563,巧新,55.0,56.7,53.6,54.0,38857366,TWSE,2025-06-07 15:21:12
2025-04-14,1568,倉佑,22.05,22.95,21.5,22.0,4615319,TWSE,2025-06-07 15:21:12
2025-04-14,1582,信錦,75.0,79.1,74.9,76.0,185448211,TWSE,2025-06-07 15:21:12
2025-04-14,1583,程泰,52.0,53.0,51.1,51.2,3821586,TWSE,2025-06-07 15:21:12
2025-04-14,1587,吉茂,27.75,28.35,26.1,26.7,8275963,TWSE,2025-06-07 15:21:12
2025-04-14,1589,永冠-KY,28.45,29.25,27.6,27.75,8605367,TWSE,2025-06-07 15:21:12
2025-04-14,1590,亞德客-KY,825.0,825.0,780.0,802.0,1324594766,TWSE,2025-06-07 15:21:12
2025-04-14,1597,直得,69.5,71.7,67.3,67.7,89073496,TWSE,2025-06-07 15:21:12
2025-04-14,1598,岱宇,22.5,23.7,22.1,22.4,12034224,TWSE,2025-06-07 15:21:12
2025-04-14,1603,華電,30.25,31.5,30.05,30.45,13879723,TWSE,2025-06-07 15:21:12
2025-04-14,1604,聲寶,25.55,25.7,25.35,25.4,12979693,TWSE,2025-06-07 15:21:12
2025-04-14,1605,華新,19.9,20.45,19.65,19.85,334236245,TWSE,2025-06-07 15:21:12
2025-04-14,1608,華榮,23.7,24.2,23.2,23.3,74275140,TWSE,2025-06-07 15:21:12
2025-04-14,1609,大亞,33.8,34.7,33.3,33.8,206883215,TWSE,2025-06-07 15:21:12
2025-04-14,1611,中電,12.8,13.3,12.7,12.75,13102839,TWSE,2025-06-07 15:21:12
2025-04-14,1612,宏泰,30.65,30.85,30.2,30.25,33917896,TWSE,2025-06-07 15:21:12
2025-04-14,1614,三洋電,38.6,38.6,37.7,38.15,4674217,TWSE,2025-06-07 15:21:12
2025-04-14,1615,大山,52.5,53.8,51.5,52.2,6646030,TWSE,2025-06-07 15:21:12
2025-04-14,1616,億泰,23.0,23.3,22.55,22.8,37320981,TWSE,2025-06-07 15:21:12
2025-04-14,1617,榮星,15.75,16.25,15.5,15.5,7313899,TWSE,2025-06-07 15:21:12
2025-04-14,1618,合機,36.1,37.35,35.65,36.05,77545845,TWSE,2025-06-07 15:21:12
2025-04-14,1626,艾美特-KY,11.95,12.2,11.7,12.0,463987,TWSE,2025-06-07 15:21:12
2025-04-14,1702,南僑,45.35,45.75,44.8,45.1,30780457,TWSE,2025-06-07 15:21:12
2025-04-14,1707,葡萄王,132.0,135.0,131.0,132.5,59320751,TWSE,2025-06-07 15:21:12
2025-04-14,1708,東鹼,32.2,33.05,32.15,32.15,59085759,TWSE,2025-06-07 15:21:12
2025-04-14,1709,和益,17.85,17.95,17.2,17.2,12958055,TWSE,2025-06-07 15:21:12
2025-04-14,1710,東聯,13.45,13.5,13.0,13.05,25075894,TWSE,2025-06-07 15:21:12
2025-04-14,1711,永光,16.2,16.7,16.05,16.15,33583514,TWSE,2025-06-07 15:21:12
2025-04-14,1712,興農,40.15,40.8,40.15,40.3,26836045,TWSE,2025-06-07 15:21:12
2025-04-14,1713,國化,51.3,51.6,50.4,50.6,15554781,TWSE,2025-06-07 15:21:12
2025-04-14,1714,和桐,8.54,8.54,8.16,8.27,18680557,TWSE,2025-06-07 15:21:12
2025-04-14,1717,長興,25.9,26.45,25.9,26.25,35773463,TWSE,2025-06-07 15:21:12
2025-04-14,1718,中纖,6.27,6.35,6.19,6.21,24697791,TWSE,2025-06-07 15:21:12
2025-04-14,1720,生達,55.8,56.5,55.0,55.8,27141800,TWSE,2025-06-07 15:21:12
2025-04-14,1721,三晃,11.1,11.7,11.1,11.25,15555224,TWSE,2025-06-07 15:21:12
2025-04-14,1722,台肥,49.35,49.65,48.7,48.9,80386582,TWSE,2025-06-07 15:21:12
2025-04-14,1723,中碳,90.6,91.0,89.0,89.7,40824562,TWSE,2025-06-07 15:21:12
2025-04-14,1725,元禎,27.6,28.1,27.0,27.6,2075452,TWSE,2025-06-07 15:21:12
2025-04-14,1726,永記,73.9,74.9,73.7,74.5,3765949,TWSE,2025-06-07 15:21:12
2025-04-14,1727,中華化,22.2,23.1,21.9,22.0,13525232,TWSE,2025-06-07 15:21:12
2025-04-14,1730,花仙子,53.2,53.2,52.4,52.7,1647415,TWSE,2025-06-07 15:21:12
2025-04-14,1731,美吾華,21.65,21.9,21.4,21.55,6436917,TWSE,2025-06-07 15:21:12
2025-04-14,1732,毛寶,22.25,23.0,22.25,22.4,3147552,TWSE,2025-06-07 15:21:12
2025-04-14,1733,五鼎,29.0,29.45,28.65,28.9,11822291,TWSE,2025-06-07 15:21:12
2025-04-14,1734,杏輝,31.1,31.15,30.7,30.7,8900170,TWSE,2025-06-07 15:21:12
2025-04-14,1735,日勝化,15.65,15.65,15.45,15.5,503404,TWSE,2025-06-07 15:21:12
2025-04-14,1736,喬山,181.0,184.0,175.5,177.5,370987766,TWSE,2025-06-07 15:21:12
2025-04-14,1737,臺鹽,31.45,31.55,30.9,31.15,7698973,TWSE,2025-06-07 15:21:12
2025-04-14,1752,南光,34.35,35.2,34.35,34.35,4271133,TWSE,2025-06-07 15:21:12
2025-04-14,1760,寶齡富錦,66.3,67.7,65.4,65.5,14563406,TWSE,2025-06-07 15:21:12
2025-04-14,1762,中化生,26.15,27.0,26.15,26.3,2687916,TWSE,2025-06-07 15:21:12
2025-04-14,1773,勝一,128.0,131.5,127.0,128.0,60694147,TWSE,2025-06-07 15:21:12
2025-04-14,1776,展宇,17.3,17.75,17.3,17.65,1506782,TWSE,2025-06-07 15:21:12
2025-04-14,1783,和康生,39.4,40.05,39.0,39.7,8048148,TWSE,2025-06-07 15:21:12
2025-04-14,1786,科妍,90.5,92.3,88.8,89.8,87493997,TWSE,2025-06-07 15:21:12
2025-04-14,1789,神隆,17.9,18.35,17.8,18.05,14904167,TWSE,2025-06-07 15:21:12
2025-04-14,1795,美時,210.5,220.0,209.5,218.0,1001681426,TWSE,2025-06-07 15:21:12
2025-04-14,1802,台玻,13.85,14.25,13.85,14.05,123637947,TWSE,2025-06-07 15:21:12
2025-04-14,1805,寶徠,13.8,14.3,13.7,14.0,2890787,TWSE,2025-06-07 15:21:12
2025-04-14,1806,冠軍,10.85,10.95,10.4,10.45,37931214,TWSE,2025-06-07 15:21:12
2025-04-14,1808,潤隆,31.15,32.2,31.05,31.7,57417755,TWSE,2025-06-07 15:21:12
2025-04-14,1809,中釉,14.8,15.7,14.8,15.05,11869554,TWSE,2025-06-07 15:21:12
2025-04-14,1810,和成,17.5,17.95,16.75,16.75,86797690,TWSE,2025-06-07 15:21:12
2025-04-14,1817,凱撒衛,46.1,47.1,45.0,45.25,7947624,TWSE,2025-06-07 15:21:12
2025-04-14,1903,士紙,46.5,47.2,45.15,45.25,15003863,TWSE,2025-06-07 15:21:12
2025-04-14,1904,正隆,17.8,17.9,17.55,17.9,20218901,TWSE,2025-06-07 15:21:12
2025-04-14,1905,華紙,13.2,13.45,13.05,13.05,18080296,TWSE,2025-06-07 15:21:12
2025-04-14,1906,寶隆,11.85,12.85,11.85,12.65,2696952,TWSE,2025-06-07 15:21:12
2025-04-14,1907,永豐餘,26.0,26.65,26.0,26.4,31650996,TWSE,2025-06-07 15:21:12
2025-04-14,1909,榮成,9.28,9.55,9.27,9.27,18677279,TWSE,2025-06-07 15:21:12
2025-04-14,2002,中鋼,20.9,21.6,20.8,21.15,851491176,TWSE,2025-06-07 15:21:12
2025-04-14,2006,東和鋼鐵,63.7,65.1,63.1,63.4,115114672,TWSE,2025-06-07 15:21:12
2025-04-14,2007,燁興,8.3,8.7,8.3,8.33,4893564,TWSE,2025-06-07 15:21:12
2025-04-14,2008,高興昌,23.5,24.1,23.5,24.1,281490,TWSE,2025-06-07 15:21:12
2025-04-14,2009,第一銅,33.75,34.8,33.45,34.0,121917303,TWSE,2025-06-07 15:21:12
2025-04-14,2010,春源,18.85,19.15,18.5,18.65,68709758,TWSE,2025-06-07 15:21:12
2025-04-14,2012,春雨,21.05,21.3,21.05,21.15,2479947,TWSE,2025-06-07 15:21:12
2025-04-14,2013,中鋼構,44.3,45.15,44.0,44.0,5138221,TWSE,2025-06-07 15:21:12
2025-04-14,2014,中鴻,16.2,17.1,16.2,16.55,204392133,TWSE,2025-06-07 15:21:12
2025-04-14,2015,豐興,59.5,61.4,59.5,60.7,31795515,TWSE,2025-06-07 15:21:12
2025-04-14,2017,官田鋼,9.61,9.91,9.61,9.73,5765741,TWSE,2025-06-07 15:21:12
2025-04-14,2020,美亞,24.45,25.3,24.45,24.85,22462360,TWSE,2025-06-07 15:21:12
2025-04-14,2022,聚亨,7.73,8.39,7.73,8.04,8892588,TWSE,2025-06-07 15:21:12
2025-04-14,2023,燁輝,15.45,15.75,15.45,15.45,43819291,TWSE,2025-06-07 15:21:12
2025-04-14,2024,志聯,17.5,17.55,17.45,17.45,475606,TWSE,2025-06-07 15:21:12
2025-04-14,2025,千興,13.05,13.55,12.75,13.0,2624921,TWSE,2025-06-07 15:21:12
2025-04-14,2027,大成鋼,45.15,47.4,45.15,46.7,1065959693,TWSE,2025-06-07 15:21:12
2025-04-14,2028,威致,19.2,19.45,18.8,18.8,3610545,TWSE,2025-06-07 15:21:12
2025-04-14,2029,盛餘,23.6,24.4,23.5,23.5,10331834,TWSE,2025-06-07 15:21:12
2025-04-14,2030,彰源,15.0,15.25,14.75,14.9,8027965,TWSE,2025-06-07 15:21:12
2025-04-14,2031,新光鋼,42.2,44.0,42.15,42.85,46884508,TWSE,2025-06-07 15:21:12
2025-04-14,2032,新鋼,15.0,15.5,15.0,15.15,11291921,TWSE,2025-06-07 15:21:12
2025-04-14,2033,佳大,18.55,19.65,18.55,18.7,3959441,TWSE,2025-06-07 15:21:12
2025-04-14,2034,允強,20.7,21.1,20.65,20.75,43973821,TWSE,2025-06-07 15:21:12
2025-04-14,2038,海光,15.3,15.8,15.15,15.25,13005328,TWSE,2025-06-07 15:21:12
2025-04-14,2049,上銀,194.0,201.5,188.0,192.5,1866083007,TWSE,2025-06-07 15:21:12
2025-04-14,2059,川湖,1555.0,1600.0,1520.0,1585.0,3746436245,TWSE,2025-06-07 15:21:12
2025-04-14,2062,橋椿,24.75,25.5,24.25,24.35,37482210,TWSE,2025-06-07 15:21:12
2025-04-14,2069,運錩,14.95,16.05,14.9,15.75,20777892,TWSE,2025-06-07 15:21:12
2025-04-14,2101,南港,35.25,37.25,35.25,36.2,137005668,TWSE,2025-06-07 15:21:12
2025-04-14,2102,泰豐,17.0,17.1,16.6,16.6,7079630,TWSE,2025-06-07 15:21:12
2025-04-14,2103,台橡,18.5,18.9,18.4,18.55,16154331,TWSE,2025-06-07 15:21:12
2025-04-14,2104,國際中橡,10.4,10.75,10.35,10.45,22690572,TWSE,2025-06-07 15:21:12
2025-04-14,2105,正新,49.0,49.9,48.25,48.25,325433289,TWSE,2025-06-07 15:21:12
2025-04-14,2106,建大,24.25,24.65,23.85,23.9,16298856,TWSE,2025-06-07 15:21:12
2025-04-14,2107,厚生,25.3,25.35,24.5,24.9,18307428,TWSE,2025-06-07 15:21:12
2025-04-14,2108,南帝,26.7,27.05,26.4,26.55,23674423,TWSE,2025-06-07 15:21:12
2025-04-14,2109,華豐,17.15,17.15,16.65,16.7,16439624,TWSE,2025-06-07 15:21:12
2025-04-14,2114,鑫永銓,88.8,93.1,85.9,90.3,8018705,TWSE,2025-06-07 15:21:12
2025-04-14,2115,六暉-KY,27.2,28.05,27.1,27.2,1308663,TWSE,2025-06-07 15:21:12
2025-04-14,2201,裕隆,35.1,36.3,34.65,35.4,229662168,TWSE,2025-06-07 15:21:12
2025-04-14,2204,中華,64.3,66.1,62.4,62.8,227225710,TWSE,2025-06-07 15:21:12
2025-04-14,2206,三陽工業,69.5,70.1,68.6,69.5,127758779,TWSE,2025-06-07 15:21:12
2025-04-14,2207,和泰車,584.0,600.0,576.0,599.0,258900659,TWSE,2025-06-07 15:21:12
2025-04-14,2208,台船,17.55,17.8,17.1,17.35,93823710,TWSE,2025-06-07 15:21:12
2025-04-14,2211,長榮鋼,82.5,83.8,81.2,82.0,69892618,TWSE,2025-06-07 15:21:12
2025-04-14,2227,裕日車,59.5,60.3,57.5,58.6,7151600,TWSE,2025-06-07 15:21:12
2025-04-14,2228,劍麟,78.2,80.6,77.3,77.5,28348156,TWSE,2025-06-07 15:21:12
2025-04-14,2231,為升,80.0,84.0,79.6,82.5,108420798,TWSE,2025-06-07 15:21:12
2025-04-14,2233,宇隆,146.5,152.5,143.5,146.0,143656500,TWSE,2025-06-07 15:21:12
2025-04-14,2236,百達-KY,85.0,90.0,85.0,87.5,42296839,TWSE,2025-06-07 15:21:12
2025-04-14,2239,英利-KY,32.6,32.6,29.65,29.65,3790232,TWSE,2025-06-07 15:21:12
2025-04-14,2241,艾姆勒,23.1,24.8,22.8,22.9,15013769,TWSE,2025-06-07 15:21:12
2025-04-14,2243,宏旭-KY,10.9,10.95,10.5,10.75,6979175,TWSE,2025-06-07 15:21:12
2025-04-14,2247,汎德永業,288.5,292.0,287.5,288.5,41631810,TWSE,2025-06-07 15:21:12
2025-04-14,2248,華勝-KY,45.0,45.0,44.25,44.6,4838334,TWSE,2025-06-07 15:21:12
2025-04-14,2250,IKKA-KY,88.6,93.0,87.6,88.0,59690700,TWSE,2025-06-07 15:21:12
2025-04-14,2254,巨鎧精密-創,69.7,70.0,67.8,69.0,4119937,TWSE,2025-06-07 15:21:12
2025-04-14,2258,鴻華先進-創,39.0,39.5,37.2,38.65,48450808,TWSE,2025-06-07 15:21:12
2025-04-14,2301,光寶科,88.9,90.8,86.7,87.2,1388496710,TWSE,2025-06-07 15:21:12
2025-04-14,2302,麗正,17.05,17.9,17.05,17.45,17718807,TWSE,2025-06-07 15:21:12
2025-04-14,2303,聯電,44.8,45.35,44.3,44.3,2528162874,TWSE,2025-06-07 15:21:12
2025-04-14,2305,全友,10.5,11.25,10.5,10.6,6122325,TWSE,2025-06-07 15:21:12
2025-04-14,2308,台達電,349.5,350.0,328.0,330.0,6027727171,TWSE,2025-06-07 15:21:12
2025-04-14,2312,金寶,19.9,20.55,19.25,19.5,283496985,TWSE,2025-06-07 15:21:12
