日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-05-15,1101,台泥,30.4,30.4,30.1,30.1,296083938,TWSE,2025-06-07 13:27:21
2025-05-15,1102,亞泥,44.9,45.0,44.2,44.25,281699732,TWSE,2025-06-07 13:27:21
2025-05-15,1103,嘉泥,15.8,15.85,15.65,15.7,2050198,TWSE,2025-06-07 13:27:21
2025-05-15,1104,環泥,29.35,29.35,29.15,29.15,4383508,TWSE,2025-06-07 13:27:21
2025-05-15,1108,幸福,15.3,15.3,15.2,15.3,3233320,TWSE,2025-06-07 13:27:21
2025-05-15,1109,信大,17.4,17.55,17.05,17.2,4789538,TWSE,2025-06-07 13:27:21
2025-05-15,1110,東泥,19.35,19.5,19.15,19.4,3939464,TWSE,2025-06-07 13:27:21
2025-05-15,1201,味全,17.0,17.1,16.85,16.9,3720465,TWSE,2025-06-07 13:27:21
2025-05-15,1203,味王,40.25,40.55,40.25,40.45,2217219,TWSE,2025-06-07 13:27:21
2025-05-15,1210,大成,60.1,60.8,60.0,60.8,99310053,TWSE,2025-06-07 13:27:21
2025-05-15,1213,大飲,14.1,14.3,13.4,14.3,1136314,TWSE,2025-06-07 13:27:21
2025-05-15,1215,卜蜂,109.0,111.0,108.5,111.0,111609131,TWSE,2025-06-07 13:27:21
2025-05-15,1216,統一,78.8,79.6,78.0,79.5,1157462643,TWSE,2025-06-07 13:27:21
2025-05-15,1217,愛之味,11.2,11.25,11.15,11.2,4842059,TWSE,2025-06-07 13:27:21
2025-05-15,1218,泰山,21.45,21.6,21.3,21.35,18483928,TWSE,2025-06-07 13:27:21
2025-05-15,1219,福壽,15.45,15.5,15.25,15.35,18450616,TWSE,2025-06-07 13:27:21
2025-05-15,1220,台榮,14.6,14.7,14.6,14.65,3984638,TWSE,2025-06-07 13:27:21
2025-05-15,1227,佳格,35.85,36.0,35.5,35.5,20158916,TWSE,2025-06-07 13:27:21
2025-05-15,1229,聯華,46.9,47.2,46.65,46.75,63311309,TWSE,2025-06-07 13:27:21
2025-05-15,1231,聯華食,140.0,140.0,137.5,137.5,30077729,TWSE,2025-06-07 13:27:21
2025-05-15,1232,大統益,163.0,163.5,161.5,163.0,17859362,TWSE,2025-06-07 13:27:21
2025-05-15,1233,天仁,32.85,32.9,32.6,32.6,197209,TWSE,2025-06-07 13:27:21
2025-05-15,1234,黑松,41.2,41.4,41.15,41.15,5144739,TWSE,2025-06-07 13:27:21
2025-05-15,1235,興泰,108.0,108.0,103.5,103.5,655666,TWSE,2025-06-07 13:27:21
2025-05-15,1236,宏亞,21.9,21.95,21.85,21.85,518204,TWSE,2025-06-07 13:27:21
2025-05-15,1256,鮮活果汁-KY,120.5,122.0,120.5,121.5,801808,TWSE,2025-06-07 13:27:21
2025-05-15,1301,台塑,36.9,36.95,36.45,36.7,262335542,TWSE,2025-06-07 13:27:21
2025-05-15,1303,南亞,31.9,31.9,31.4,31.45,245916293,TWSE,2025-06-07 13:27:21
2025-05-15,1304,台聚,10.45,10.5,10.25,10.3,10349063,TWSE,2025-06-07 13:27:21
2025-05-15,1305,華夏,11.55,11.55,11.35,11.4,5613417,TWSE,2025-06-07 13:27:21
2025-05-15,1307,三芳,40.4,40.45,39.8,39.8,65079706,TWSE,2025-06-07 13:27:21
2025-05-15,1308,亞聚,12.65,12.65,12.5,12.55,5596389,TWSE,2025-06-07 13:27:21
2025-05-15,1309,台達化,12.35,12.35,12.0,12.05,9307350,TWSE,2025-06-07 13:27:21
2025-05-15,1310,台苯,9.14,9.14,8.99,8.99,4515600,TWSE,2025-06-07 13:27:21
2025-05-15,1312,國喬,11.25,11.25,10.9,11.05,59908753,TWSE,2025-06-07 13:27:21
2025-05-15,1313,聯成,8.63,8.63,8.45,8.5,10821734,TWSE,2025-06-07 13:27:21
2025-05-15,1314,中石化,7.44,7.44,7.3,7.3,59779629,TWSE,2025-06-07 13:27:21
2025-05-15,1315,達新,66.2,66.2,66.1,66.2,556409,TWSE,2025-06-07 13:27:21
2025-05-15,1316,上曜,15.65,15.85,15.35,15.4,128380855,TWSE,2025-06-07 13:27:21
2025-05-15,1319,東陽,132.5,134.0,130.0,134.0,446246288,TWSE,2025-06-07 13:27:21
2025-05-15,1321,大洋,36.2,36.25,36.0,36.15,3499478,TWSE,2025-06-07 13:27:21
2025-05-15,1323,永裕,20.5,20.8,20.5,20.75,1546466,TWSE,2025-06-07 13:27:21
2025-05-15,1324,地球,11.5,11.5,11.45,11.45,228574,TWSE,2025-06-07 13:27:21
2025-05-15,1325,恆大,28.3,29.4,28.1,28.95,46840409,TWSE,2025-06-07 13:27:21
2025-05-15,1326,台化,26.05,26.1,25.7,25.7,145546058,TWSE,2025-06-07 13:27:21
2025-05-15,1337,再生-KY,6.65,6.7,6.37,6.4,3283431,TWSE,2025-06-07 13:27:21
2025-05-15,1338,廣華-KY,25.0,25.2,24.7,24.7,4223414,TWSE,2025-06-07 13:27:21
2025-05-15,1339,昭輝,52.6,53.0,51.7,52.1,2347806,TWSE,2025-06-07 13:27:21
2025-05-15,1340,勝悅-KY,7.39,7.49,7.39,7.44,362067,TWSE,2025-06-07 13:27:21
2025-05-15,1341,富林-KY,64.4,65.2,64.4,64.7,712728,TWSE,2025-06-07 13:27:21
2025-05-15,1342,八貫,95.0,95.2,94.2,95.0,8221910,TWSE,2025-06-07 13:27:21
2025-05-15,1402,遠東新,33.7,33.8,32.3,32.3,597236584,TWSE,2025-06-07 13:27:21
2025-05-15,1409,新纖,13.1,13.15,12.95,13.0,15976664,TWSE,2025-06-07 13:27:21
2025-05-15,1410,南染,36.55,37.0,36.5,36.8,1320901,TWSE,2025-06-07 13:27:21
2025-05-15,1413,宏洲,11.85,11.85,11.85,11.85,130350,TWSE,2025-06-07 13:27:21
2025-05-15,1414,東和,19.8,19.85,19.45,19.65,6168758,TWSE,2025-06-07 13:27:21
2025-05-15,1416,廣豐,12.7,12.7,12.5,12.65,2738064,TWSE,2025-06-07 13:27:21
2025-05-15,1417,嘉裕,8.2,8.23,7.96,8.05,1687883,TWSE,2025-06-07 13:27:21
2025-05-15,1418,東華,22.7,22.95,22.7,22.9,800531,TWSE,2025-06-07 13:27:21
2025-05-15,1419,新紡,43.3,43.35,43.15,43.35,1429909,TWSE,2025-06-07 13:27:21
2025-05-15,1423,利華,35.7,35.7,34.9,35.5,1024552,TWSE,2025-06-07 13:27:21
2025-05-15,1432,大魯閣,17.1,17.95,17.1,17.9,7150547,TWSE,2025-06-07 13:27:21
2025-05-15,1434,福懋,17.4,17.4,17.15,17.4,8307318,TWSE,2025-06-07 13:27:21
2025-05-15,1435,中福,34.15,34.15,34.15,34.15,35128,TWSE,2025-06-07 13:27:21
2025-05-15,1436,華友聯,122.0,123.0,122.0,122.0,21155971,TWSE,2025-06-07 13:27:21
2025-05-15,1437,勤益控,32.35,32.4,32.15,32.25,3006616,TWSE,2025-06-07 13:27:21
2025-05-15,1438,三地開發,46.0,46.0,44.75,45.2,785603,TWSE,2025-06-07 13:27:21
2025-05-15,1439,雋揚,31.55,31.55,30.75,31.25,600195,TWSE,2025-06-07 13:27:21
2025-05-15,1440,南紡,14.15,14.3,14.0,14.0,23766498,TWSE,2025-06-07 13:27:21
2025-05-15,1441,大東,13.2,13.25,13.0,13.2,434116,TWSE,2025-06-07 13:27:21
2025-05-15,1442,名軒,68.6,69.9,67.7,68.6,140904408,TWSE,2025-06-07 13:27:21
2025-05-15,1443,立益物流,31.35,31.65,31.2,31.2,344720,TWSE,2025-06-07 13:27:21
2025-05-15,1444,力麗,7.45,7.45,7.25,7.28,8864741,TWSE,2025-06-07 13:27:21
2025-05-15,1445,大宇,14.75,14.95,14.75,14.85,1421757,TWSE,2025-06-07 13:27:21
2025-05-15,1446,宏和,27.3,27.55,27.15,27.25,8764253,TWSE,2025-06-07 13:27:21
2025-05-15,1447,力鵬,6.5,6.5,6.41,6.41,1707958,TWSE,2025-06-07 13:27:21
2025-05-15,1449,佳和,14.4,14.45,14.15,14.15,3691286,TWSE,2025-06-07 13:27:21
2025-05-15,1451,年興,20.2,20.2,19.85,19.95,6962124,TWSE,2025-06-07 13:27:21
2025-05-15,1452,宏益,12.7,12.7,12.65,12.65,396211,TWSE,2025-06-07 13:27:21
2025-05-15,1453,大將,15.2,15.25,15.05,15.1,2029545,TWSE,2025-06-07 13:27:21
2025-05-15,1454,台富,14.45,14.45,14.2,14.2,129184,TWSE,2025-06-07 13:27:21
2025-05-15,1455,集盛,9.5,9.57,9.48,9.55,3026576,TWSE,2025-06-07 13:27:21
2025-05-15,1456,怡華,13.9,13.9,13.7,13.9,235114,TWSE,2025-06-07 13:27:21
2025-05-15,1457,宜進,17.95,18.05,17.8,18.0,1608703,TWSE,2025-06-07 13:27:21
2025-05-15,1459,聯發,12.15,12.45,12.0,12.1,1134634,TWSE,2025-06-07 13:27:21
2025-05-15,1460,宏遠,6.83,6.89,6.76,6.88,3902564,TWSE,2025-06-07 13:27:21
2025-05-15,1463,強盛新,22.65,22.65,22.1,22.2,7086967,TWSE,2025-06-07 13:27:21
2025-05-15,1464,得力,14.1,14.25,13.95,14.05,15280872,TWSE,2025-06-07 13:27:21
2025-05-15,1465,偉全,13.8,13.8,13.65,13.7,701215,TWSE,2025-06-07 13:27:21
2025-05-15,1466,聚隆,16.55,17.5,16.5,16.8,32230287,TWSE,2025-06-07 13:27:21
2025-05-15,1467,南緯,9.1,9.12,9.07,9.09,2814099,TWSE,2025-06-07 13:27:21
2025-05-15,1468,昶和,14.3,14.3,14.1,14.2,482700,TWSE,2025-06-07 13:27:21
2025-05-15,1470,大統新創,25.3,26.2,25.3,25.9,335994,TWSE,2025-06-07 13:27:21
2025-05-15,1471,首利,11.05,11.2,10.65,10.8,14235698,TWSE,2025-06-07 13:27:21
2025-05-15,1472,三洋實業,101.0,103.5,100.5,102.0,11485154,TWSE,2025-06-07 13:27:21
2025-05-15,1473,台南,30.75,30.85,30.2,30.35,7315750,TWSE,2025-06-07 13:27:21
2025-05-15,1474,弘裕,13.8,13.85,13.45,13.55,2035354,TWSE,2025-06-07 13:27:21
2025-05-15,1475,業旺,46.25,46.25,45.5,45.5,1232428,TWSE,2025-06-07 13:27:21
2025-05-15,1476,儒鴻,456.5,467.0,453.0,458.5,476906353,TWSE,2025-06-07 13:27:21
2025-05-15,1477,聚陽,284.0,284.0,278.5,284.0,277158943,TWSE,2025-06-07 13:27:21
2025-05-15,1503,士電,168.0,170.0,165.5,167.5,336799750,TWSE,2025-06-07 13:27:21
2025-05-15,1504,東元,52.4,53.1,52.0,53.1,308303266,TWSE,2025-06-07 13:27:21
2025-05-15,1506,正道,12.15,12.15,11.9,12.0,1215446,TWSE,2025-06-07 13:27:21
2025-05-15,1512,瑞利,9.3,9.4,8.86,9.1,1831061,TWSE,2025-06-07 13:27:21
2025-05-15,1513,中興電,142.5,144.5,141.0,144.0,635738823,TWSE,2025-06-07 13:27:21
2025-05-15,1514,亞力,108.0,109.5,106.5,107.5,435005294,TWSE,2025-06-07 13:27:21
