日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-04-21,1413,宏洲,11.35,11.4,11.3,11.4,117251,TWSE,2025-06-07 15:21:04
2025-04-21,1414,東和,17.5,17.5,16.9,17.25,3276674,TWSE,2025-06-07 15:21:04
2025-04-21,1416,廣豐,12.15,12.3,12.05,12.1,6091280,TWSE,2025-06-07 15:21:04
2025-04-21,1417,嘉裕,7.96,7.96,7.71,7.8,837102,TWSE,2025-06-07 15:21:04
2025-04-21,1418,東華,21.15,21.15,20.8,21.0,380597,TWSE,2025-06-07 15:21:04
2025-04-21,1419,新紡,40.4,41.0,40.25,40.8,1191050,TWSE,2025-06-07 15:21:04
2025-04-21,1423,利華,32.75,32.75,32.5,32.55,870950,TWSE,2025-06-07 15:21:04
2025-04-21,1432,大魯閣,16.1,16.15,15.75,15.8,2514881,TWSE,2025-06-07 15:21:04
2025-04-21,1434,福懋,16.55,16.55,16.3,16.45,8035298,TWSE,2025-06-07 15:21:04
2025-04-21,1436,華友聯,119.0,120.5,114.5,114.5,39866019,TWSE,2025-06-07 15:21:04
2025-04-21,1437,勤益控,30.7,30.7,30.2,30.2,2376229,TWSE,2025-06-07 15:21:04
2025-04-21,1438,三地開發,42.4,42.4,41.0,42.2,2931087,TWSE,2025-06-07 15:21:04
2025-04-21,1439,雋揚,30.7,30.7,30.7,30.7,32250,TWSE,2025-06-07 15:21:04
2025-04-21,1440,南紡,11.65,11.7,11.5,11.65,4912484,TWSE,2025-06-07 15:21:04
2025-04-21,1441,大東,11.95,11.95,11.8,11.8,111489,TWSE,2025-06-07 15:21:04
2025-04-21,1442,名軒,75.0,75.5,71.2,72.1,43940082,TWSE,2025-06-07 15:21:04
2025-04-21,1443,立益物流,28.0,28.0,27.85,27.85,223300,TWSE,2025-06-07 15:21:04
2025-04-21,1444,力麗,7.45,7.46,7.29,7.29,3194715,TWSE,2025-06-07 15:21:04
2025-04-21,1445,大宇,13.3,13.65,13.0,13.0,1302582,TWSE,2025-06-07 15:21:04
2025-04-21,1446,宏和,26.05,26.1,25.2,25.2,8239582,TWSE,2025-06-07 15:21:04
2025-04-21,1447,力鵬,6.2,6.2,6.09,6.14,2386328,TWSE,2025-06-07 15:21:04
2025-04-21,1449,佳和,13.2,13.2,12.75,12.75,7495465,TWSE,2025-06-07 15:21:04
2025-04-21,1451,年興,17.8,17.9,17.75,17.85,2072433,TWSE,2025-06-07 15:21:04
2025-04-21,1452,宏益,12.45,12.45,12.15,12.2,418495,TWSE,2025-06-07 15:21:04
2025-04-21,1453,大將,13.45,13.45,13.05,13.1,1480804,TWSE,2025-06-07 15:21:04
2025-04-21,1454,台富,14.4,14.4,14.4,14.4,29111,TWSE,2025-06-07 15:21:04
2025-04-21,1455,集盛,9.38,9.38,9.2,9.25,3471237,TWSE,2025-06-07 15:21:04
2025-04-21,1456,怡華,13.25,13.25,13.1,13.1,106165,TWSE,2025-06-07 15:21:04
2025-04-21,1457,宜進,16.75,16.8,16.65,16.65,2972412,TWSE,2025-06-07 15:21:04
2025-04-21,1459,聯發,10.9,10.9,10.55,10.55,1395672,TWSE,2025-06-07 15:21:04
2025-04-21,1460,宏遠,6.71,6.8,6.67,6.8,3029868,TWSE,2025-06-07 15:21:04
2025-04-21,1463,強盛新,21.05,21.15,20.45,20.85,12376511,TWSE,2025-06-07 15:21:04
2025-04-21,1464,得力,14.35,14.35,13.8,13.8,13778619,TWSE,2025-06-07 15:21:04
2025-04-21,1465,偉全,13.95,14.05,13.85,14.0,899913,TWSE,2025-06-07 15:21:04
2025-04-21,1466,聚隆,13.4,14.05,13.0,13.55,20044353,TWSE,2025-06-07 15:21:04
2025-04-21,1467,南緯,9.09,9.61,8.74,8.74,7096343,TWSE,2025-06-07 15:21:04
2025-04-21,1468,昶和,13.3,13.3,12.85,13.15,488324,TWSE,2025-06-07 15:21:04
2025-04-21,1470,大統新創,23.4,23.4,23.4,23.4,23400,TWSE,2025-06-07 15:21:04
2025-04-21,1471,首利,9.97,9.97,9.53,9.53,2170285,TWSE,2025-06-07 15:21:04
2025-04-21,1472,三洋實業,105.0,107.0,99.0,101.5,36857016,TWSE,2025-06-07 15:21:04
2025-04-21,1473,台南,28.5,28.55,27.85,27.9,8495667,TWSE,2025-06-07 15:21:04
2025-04-21,1474,弘裕,12.45,12.45,12.15,12.2,763662,TWSE,2025-06-07 15:21:04
2025-04-21,1475,業旺,40.15,40.65,39.35,40.65,6330012,TWSE,2025-06-07 15:21:04
2025-04-21,1476,儒鴻,372.0,382.5,363.5,367.5,313100956,TWSE,2025-06-07 15:21:04
2025-04-21,1477,聚陽,258.5,260.0,246.5,247.0,600216462,TWSE,2025-06-07 15:21:04
2025-04-21,1503,士電,139.0,140.5,137.5,138.0,100214814,TWSE,2025-06-07 15:21:04
2025-04-21,1504,東元,49.4,49.7,48.0,48.0,120702997,TWSE,2025-06-07 15:21:04
2025-04-21,1506,正道,12.2,12.2,11.85,11.9,1538451,TWSE,2025-06-07 15:21:04
2025-04-21,1512,瑞利,6.2,6.29,6.2,6.29,68400,TWSE,2025-06-07 15:21:04
2025-04-21,1513,中興電,125.5,127.0,121.0,122.0,407193230,TWSE,2025-06-07 15:21:04
2025-04-21,1514,亞力,90.5,91.4,87.2,87.2,158836554,TWSE,2025-06-07 15:21:04
2025-04-21,1515,力山,33.85,34.15,32.4,32.6,34082879,TWSE,2025-06-07 15:21:04
2025-04-21,1516,川飛,14.1,14.3,14.0,14.0,186066,TWSE,2025-06-07 15:21:04
2025-04-21,1517,利奇,10.95,10.95,10.8,10.8,500784,TWSE,2025-06-07 15:21:04
2025-04-21,1519,華城,387.0,391.5,375.0,379.5,1098731624,TWSE,2025-06-07 15:21:04
2025-04-21,1521,大億,25.9,26.45,25.9,26.15,221015,TWSE,2025-06-07 15:21:04
2025-04-21,1522,堤維西,47.55,47.55,45.8,45.8,42306045,TWSE,2025-06-07 15:21:04
2025-04-21,1524,耿鼎,33.2,33.25,31.3,31.4,152067713,TWSE,2025-06-07 15:21:04
2025-04-21,1525,江申,61.0,61.0,60.1,60.5,609168,TWSE,2025-06-07 15:21:04
2025-04-21,1526,日馳,19.15,19.15,18.55,18.55,997961,TWSE,2025-06-07 15:21:04
2025-04-21,1527,鑽全,35.9,35.9,35.0,35.05,6197767,TWSE,2025-06-07 15:21:04
2025-04-21,1528,恩德,12.3,12.35,11.65,11.7,17348127,TWSE,2025-06-07 15:21:04
2025-04-21,1529,樂事綠能,21.7,21.7,20.95,20.95,7181079,TWSE,2025-06-07 15:21:04
2025-04-21,1530,亞崴,30.7,30.75,29.5,29.5,7337189,TWSE,2025-06-07 15:21:04
2025-04-21,1531,高林股,12.0,12.15,12.0,12.05,691720,TWSE,2025-06-07 15:21:04
2025-04-21,1532,勤美,26.3,26.3,25.1,25.15,39005535,TWSE,2025-06-07 15:21:04
2025-04-21,1533,車王電,28.5,29.1,28.2,28.3,1375976,TWSE,2025-06-07 15:21:04
2025-04-21,1535,中宇,55.7,55.7,53.3,53.4,2125076,TWSE,2025-06-07 15:21:04
2025-04-21,1536,和大,57.1,57.5,54.0,54.0,254802466,TWSE,2025-06-07 15:21:04
2025-04-21,1537,廣隆,138.5,139.0,137.5,137.5,14289510,TWSE,2025-06-07 15:21:04
2025-04-21,1538,正峰,27.9,27.9,26.25,26.25,149219,TWSE,2025-06-07 15:21:04
2025-04-21,1539,巨庭,18.7,18.7,18.15,18.15,1610008,TWSE,2025-06-07 15:21:04
2025-04-21,1540,喬福,28.1,28.3,27.1,27.25,14884516,TWSE,2025-06-07 15:21:04
2025-04-21,1541,錩泰,25.3,25.3,24.7,24.7,155463,TWSE,2025-06-07 15:21:04
2025-04-21,1558,伸興,97.6,98.4,96.2,96.2,5884545,TWSE,2025-06-07 15:21:04
2025-04-21,1560,中砂,192.0,193.5,186.5,187.0,133237022,TWSE,2025-06-07 15:21:04
2025-04-21,1563,巧新,58.7,59.4,57.1,57.2,20781390,TWSE,2025-06-07 15:21:04
2025-04-21,1568,倉佑,23.15,23.15,22.4,23.0,2787380,TWSE,2025-06-07 15:21:04
2025-04-21,1582,信錦,76.9,77.0,74.6,74.9,91034785,TWSE,2025-06-07 15:21:04
2025-04-21,1583,程泰,60.0,60.0,57.0,57.5,10532535,TWSE,2025-06-07 15:21:04
2025-04-21,1587,吉茂,27.4,27.4,26.25,26.4,3949787,TWSE,2025-06-07 15:21:04
2025-04-21,1589,永冠-KY,28.9,28.9,27.8,27.8,6836754,TWSE,2025-06-07 15:21:04
2025-04-21,1590,亞德客-KY,806.0,806.0,787.0,793.0,443501460,TWSE,2025-06-07 15:21:04
2025-04-21,1597,直得,67.3,67.4,63.1,63.1,38567065,TWSE,2025-06-07 15:21:04
2025-04-21,1598,岱宇,24.45,24.55,23.6,23.8,5547116,TWSE,2025-06-07 15:21:04
2025-04-21,1603,華電,33.2,33.2,32.35,32.35,5873251,TWSE,2025-06-07 15:21:04
2025-04-21,1604,聲寶,25.05,25.05,24.7,24.75,8187641,TWSE,2025-06-07 15:21:04
2025-04-21,1605,華新,19.45,19.45,18.7,18.7,180674011,TWSE,2025-06-07 15:21:04
2025-04-21,1608,華榮,23.8,23.95,23.0,23.05,28153266,TWSE,2025-06-07 15:21:04
2025-04-21,1609,大亞,34.25,34.85,33.25,33.5,137586766,TWSE,2025-06-07 15:21:04
2025-04-21,1611,中電,12.9,12.9,12.6,12.6,4515562,TWSE,2025-06-07 15:21:04
2025-04-21,1612,宏泰,30.45,30.55,29.8,29.9,13171164,TWSE,2025-06-07 15:21:04
2025-04-21,1614,三洋電,37.85,37.85,37.3,37.75,1556015,TWSE,2025-06-07 15:21:04
2025-04-21,1615,大山,52.1,52.1,51.4,51.9,3277707,TWSE,2025-06-07 15:21:04
2025-04-21,1616,億泰,24.3,24.75,23.65,24.05,140421968,TWSE,2025-06-07 15:21:04
2025-04-21,1617,榮星,16.55,17.45,16.4,17.1,18856788,TWSE,2025-06-07 15:21:04
2025-04-21,1618,合機,36.95,37.35,35.55,35.75,34314851,TWSE,2025-06-07 15:21:04
2025-04-21,1626,艾美特-KY,11.9,12.25,11.9,11.9,1197633,TWSE,2025-06-07 15:21:04
2025-04-21,1702,南僑,45.2,45.45,45.0,45.1,17082812,TWSE,2025-06-07 15:21:04
2025-04-21,1707,葡萄王,133.0,133.5,131.5,131.5,12941072,TWSE,2025-06-07 15:21:04
2025-04-21,1708,東鹼,31.85,32.2,31.5,31.5,62047179,TWSE,2025-06-07 15:21:04
2025-04-21,1709,和益,17.2,17.2,16.8,16.8,4652433,TWSE,2025-06-07 15:21:04
2025-04-21,1710,東聯,13.0,13.0,12.8,12.85,6911063,TWSE,2025-06-07 15:21:04
2025-04-21,1711,永光,16.7,16.75,16.1,16.15,16392701,TWSE,2025-06-07 15:21:04
2025-04-21,1712,興農,40.55,40.55,40.3,40.35,25101110,TWSE,2025-06-07 15:21:04
2025-04-21,1713,國化,51.2,51.3,50.6,51.1,13674092,TWSE,2025-06-07 15:21:04
2025-04-21,1714,和桐,8.62,8.73,8.59,8.67,25816848,TWSE,2025-06-07 15:21:04
2025-04-21,1717,長興,26.3,26.45,26.1,26.15,19553998,TWSE,2025-06-07 15:21:04
2025-04-21,1718,中纖,6.26,6.26,6.14,6.16,7446243,TWSE,2025-06-07 15:21:04
2025-04-21,1720,生達,57.7,58.0,56.4,56.4,12955970,TWSE,2025-06-07 15:21:04
2025-04-21,1721,三晃,11.3,11.3,10.9,10.9,6762987,TWSE,2025-06-07 15:21:04
2025-04-21,1722,台肥,49.1,49.45,49.1,49.1,40201444,TWSE,2025-06-07 15:21:04
2025-04-21,1723,中碳,90.5,90.6,89.6,89.8,21374017,TWSE,2025-06-07 15:21:04
2025-04-21,1725,元禎,28.9,28.9,27.4,27.95,1126705,TWSE,2025-06-07 15:21:04
2025-04-21,1726,永記,74.1,74.3,73.8,74.1,1496319,TWSE,2025-06-07 15:21:04
2025-04-21,1727,中華化,22.4,22.4,21.45,21.5,4896166,TWSE,2025-06-07 15:21:04
2025-04-21,1730,花仙子,52.8,53.0,52.8,53.0,490993,TWSE,2025-06-07 15:21:04
2025-04-21,1731,美吾華,21.6,21.8,21.55,21.55,1763594,TWSE,2025-06-07 15:21:04
2025-04-21,1732,毛寶,22.5,22.9,22.35,22.6,2308232,TWSE,2025-06-07 15:21:04
2025-04-21,1733,五鼎,32.3,32.7,31.9,32.15,9175788,TWSE,2025-06-07 15:21:04
2025-04-21,1734,杏輝,30.9,30.95,30.7,30.75,4875402,TWSE,2025-06-07 15:21:04
2025-04-21,1735,日勝化,16.0,16.0,15.8,16.0,336855,TWSE,2025-06-07 15:21:04
2025-04-21,1736,喬山,177.5,185.0,171.5,172.5,213426674,TWSE,2025-06-07 15:21:04
2025-04-21,1737,臺鹽,31.4,31.55,31.3,31.4,1945396,TWSE,2025-06-07 15:21:04
2025-04-21,1752,南光,35.1,35.4,34.55,34.9,3662195,TWSE,2025-06-07 15:21:04
2025-04-21,1760,寶齡富錦,66.7,66.7,64.8,64.8,5718154,TWSE,2025-06-07 15:21:04
2025-04-21,1762,中化生,27.8,28.35,27.5,27.95,2059053,TWSE,2025-06-07 15:21:04
2025-04-21,1773,勝一,130.0,130.0,126.0,127.5,19942775,TWSE,2025-06-07 15:21:04
2025-04-21,1776,展宇,17.9,17.9,17.75,17.85,188907,TWSE,2025-06-07 15:21:04
2025-04-21,1783,和康生,42.9,42.9,41.55,41.6,3128924,TWSE,2025-06-07 15:21:04
2025-04-21,1786,科妍,94.2,94.3,89.9,90.9,165096686,TWSE,2025-06-07 15:21:04
2025-04-21,1789,神隆,18.5,18.5,17.85,18.15,5689641,TWSE,2025-06-07 15:21:04
2025-04-21,1795,美時,213.5,214.5,206.5,206.5,203527515,TWSE,2025-06-07 15:21:04
2025-04-21,1802,台玻,14.1,14.1,13.75,13.8,50464569,TWSE,2025-06-07 15:21:04
2025-04-21,1805,寶徠,15.45,15.45,14.45,14.75,4526751,TWSE,2025-06-07 15:21:04
2025-04-21,1806,冠軍,11.4,11.45,11.05,11.4,34681609,TWSE,2025-06-07 15:21:04
2025-04-21,1808,潤隆,31.45,31.5,30.7,30.8,30560523,TWSE,2025-06-07 15:21:04
2025-04-21,1809,中釉,16.3,16.3,15.25,15.3,13128685,TWSE,2025-06-07 15:21:04
2025-04-21,1810,和成,17.75,17.85,16.65,16.9,46162755,TWSE,2025-06-07 15:21:04
2025-04-21,1817,凱撒衛,45.45,45.45,44.4,44.65,4103825,TWSE,2025-06-07 15:21:04
2025-04-21,1903,士紙,45.2,45.2,43.35,43.45,15682640,TWSE,2025-06-07 15:21:04
2025-04-21,1904,正隆,17.75,17.75,17.2,17.4,9635916,TWSE,2025-06-07 15:21:04
2025-04-21,1905,華紙,13.0,13.0,12.5,12.5,9051545,TWSE,2025-06-07 15:21:04
2025-04-21,1906,寶隆,12.7,12.7,12.55,12.7,351962,TWSE,2025-06-07 15:21:04
2025-04-21,1907,永豐餘,26.0,26.1,25.7,25.7,31827050,TWSE,2025-06-07 15:21:04
2025-04-21,1909,榮成,9.1,9.1,8.84,8.84,10783473,TWSE,2025-06-07 15:21:04
2025-04-21,2002,中鋼,20.4,20.4,20.0,20.0,309971018,TWSE,2025-06-07 15:21:04
2025-04-21,2006,東和鋼鐵,63.0,63.9,62.1,62.1,70096931,TWSE,2025-06-07 15:21:04
2025-04-21,2007,燁興,7.99,8.05,7.9,7.9,3022694,TWSE,2025-06-07 15:21:04
2025-04-21,2008,高興昌,24.75,24.75,24.0,24.0,521026,TWSE,2025-06-07 15:21:04
2025-04-21,2009,第一銅,33.0,33.0,31.5,31.55,47773921,TWSE,2025-06-07 15:21:04
2025-04-21,2010,春源,17.35,17.45,17.2,17.35,35756038,TWSE,2025-06-07 15:21:04
2025-04-21,2012,春雨,20.5,20.6,20.3,20.6,620742,TWSE,2025-06-07 15:21:04
2025-04-21,2013,中鋼構,43.95,44.8,43.4,43.75,1399630,TWSE,2025-06-07 15:21:04
2025-04-21,2014,中鴻,16.2,16.2,15.5,15.55,91261505,TWSE,2025-06-07 15:21:04
2025-04-21,2015,豐興,60.2,60.2,59.8,59.8,12045194,TWSE,2025-06-07 15:21:04
2025-04-21,2017,官田鋼,9.72,9.72,9.43,9.56,1740103,TWSE,2025-06-07 15:21:04
2025-04-21,2020,美亞,26.45,26.45,25.85,26.0,16364257,TWSE,2025-06-07 15:21:04
2025-04-21,2022,聚亨,8.12,8.12,7.94,8.0,2532988,TWSE,2025-06-07 15:21:04
2025-04-21,2023,燁輝,15.65,15.65,15.4,15.5,30096139,TWSE,2025-06-07 15:21:04
2025-04-21,2024,志聯,17.05,17.15,17.05,17.1,154654,TWSE,2025-06-07 15:21:04
2025-04-21,2025,千興,13.5,13.5,12.5,12.95,1231461,TWSE,2025-06-07 15:21:04
2025-04-21,2027,大成鋼,44.5,44.5,40.15,40.25,1471283175,TWSE,2025-06-07 15:21:04
2025-04-21,2028,威致,18.3,18.55,17.9,18.3,1704572,TWSE,2025-06-07 15:21:04
2025-04-21,2029,盛餘,23.65,23.65,23.1,23.15,4337014,TWSE,2025-06-07 15:21:04
2025-04-21,2030,彰源,14.65,14.65,14.5,14.6,4356709,TWSE,2025-06-07 15:21:04
2025-04-21,2031,新光鋼,43.65,43.65,42.05,42.05,18307040,TWSE,2025-06-07 15:21:04
2025-04-21,2032,新鋼,14.65,14.65,14.0,14.05,4460230,TWSE,2025-06-07 15:21:04
2025-04-21,2033,佳大,18.1,18.2,17.45,17.9,3390632,TWSE,2025-06-07 15:21:04
2025-04-21,2034,允強,20.1,20.1,19.65,19.7,21656770,TWSE,2025-06-07 15:21:04
2025-04-21,2038,海光,14.85,14.85,14.05,14.2,5634561,TWSE,2025-06-07 15:21:04
2025-04-21,2049,上銀,191.5,192.5,178.5,180.0,1305558034,TWSE,2025-06-07 15:21:04
2025-04-21,2059,川湖,1635.0,1670.0,1600.0,1645.0,2095493855,TWSE,2025-06-07 15:21:04
2025-04-21,2062,橋椿,24.7,24.7,24.0,24.0,10547017,TWSE,2025-06-07 15:21:04
2025-04-21,2069,運錩,15.35,15.55,15.2,15.25,4090588,TWSE,2025-06-07 15:21:04
2025-04-21,2101,南港,36.25,36.5,34.75,35.8,76820003,TWSE,2025-06-07 15:21:04
2025-04-21,2102,泰豐,16.8,16.95,16.65,16.85,2961863,TWSE,2025-06-07 15:21:04
2025-04-21,2103,台橡,18.8,18.8,18.45,18.5,6170093,TWSE,2025-06-07 15:21:04
2025-04-21,2104,國際中橡,10.6,10.6,10.3,10.4,7031047,TWSE,2025-06-07 15:21:04
2025-04-21,2105,正新,49.2,52.0,49.2,52.0,345173951,TWSE,2025-06-07 15:21:04
2025-04-21,2106,建大,23.95,23.95,23.1,23.1,16724794,TWSE,2025-06-07 15:21:04
2025-04-21,2107,厚生,24.95,24.95,24.7,24.85,5443636,TWSE,2025-06-07 15:21:04
2025-04-21,2108,南帝,26.2,26.25,25.55,25.55,6468421,TWSE,2025-06-07 15:21:04
2025-04-21,2109,華豐,17.0,17.0,16.6,16.8,5958469,TWSE,2025-06-07 15:21:04
2025-04-21,2114,鑫永銓,89.5,89.8,89.0,89.7,2634611,TWSE,2025-06-07 15:21:04
2025-04-21,2115,六暉-KY,27.25,27.25,27.0,27.2,1020924,TWSE,2025-06-07 15:21:04
2025-04-21,2201,裕隆,36.55,36.55,35.8,36.15,73165953,TWSE,2025-06-07 15:21:04
2025-04-21,2204,中華,65.8,65.8,64.1,65.5,87033531,TWSE,2025-06-07 15:21:04
2025-04-21,2206,三陽工業,70.1,70.3,69.3,69.3,120915200,TWSE,2025-06-07 15:21:04
2025-04-21,2207,和泰車,586.0,596.0,584.0,594.0,69012196,TWSE,2025-06-07 15:21:04
2025-04-21,2208,台船,17.1,17.1,16.5,16.5,41769670,TWSE,2025-06-07 15:21:04
2025-04-21,2211,長榮鋼,80.0,80.0,78.1,78.1,59721326,TWSE,2025-06-07 15:21:04
2025-04-21,2227,裕日車,61.3,61.3,58.9,59.5,1407038,TWSE,2025-06-07 15:21:04
2025-04-21,2228,劍麟,94.5,94.5,91.2,92.2,88882961,TWSE,2025-06-07 15:21:04
2025-04-21,2231,為升,89.0,89.0,84.0,88.8,65083517,TWSE,2025-06-07 15:21:04
2025-04-21,2233,宇隆,164.0,165.0,152.5,152.5,467922412,TWSE,2025-06-07 15:21:04
2025-04-21,2236,百達-KY,94.5,94.5,90.7,90.7,12095485,TWSE,2025-06-07 15:21:04
2025-04-21,2239,英利-KY,30.1,30.55,29.9,29.9,699150,TWSE,2025-06-07 15:21:04
2025-04-21,2241,艾姆勒,23.55,23.55,23.0,23.0,4648950,TWSE,2025-06-07 15:21:04
2025-04-21,2243,宏旭-KY,12.7,13.0,12.05,12.05,4379018,TWSE,2025-06-07 15:21:04
2025-04-21,2247,汎德永業,286.0,286.0,280.5,280.5,23941903,TWSE,2025-06-07 15:21:04
2025-04-21,2248,華勝-KY,50.0,50.0,47.85,47.85,2852375,TWSE,2025-06-07 15:21:04
2025-04-21,2250,IKKA-KY,90.5,90.5,85.2,85.2,33093884,TWSE,2025-06-07 15:21:04
2025-04-21,2254,巨鎧精密-創,63.6,63.6,60.9,61.3,3716849,TWSE,2025-06-07 15:21:04
2025-04-21,2258,鴻華先進-創,40.15,40.15,38.85,39.3,12397645,TWSE,2025-06-07 15:21:04
2025-04-21,2301,光寶科,89.0,89.9,88.8,88.8,444195292,TWSE,2025-06-07 15:21:04
2025-04-21,2302,麗正,17.2,17.3,16.65,16.75,10644793,TWSE,2025-06-07 15:21:04
2025-04-21,2303,聯電,44.35,44.35,43.65,43.65,647099514,TWSE,2025-06-07 15:21:04
2025-04-21,2305,全友,10.8,10.8,10.4,10.4,1732512,TWSE,2025-06-07 15:21:04
2025-04-21,2308,台達電,316.5,319.0,309.5,312.0,1035163013,TWSE,2025-06-07 15:21:04
2025-04-21,2312,金寶,18.95,19.05,18.6,18.6,94605469,TWSE,2025-06-07 15:21:04
2025-04-21,2313,華通,52.8,53.3,51.6,51.6,342381622,TWSE,2025-06-07 15:21:04
